TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;5237.0;-3412.0;5214.0;-1353.0;3092.0;416.0;2469.0;-611.0;-176.0
;96.0;5239.0;-2342.0;5323.0;-1500.0;2543.0;1318.0;3342.0;-289.0;662.0
;96.0;5241.0;-797.0;6191.0;-1078.0;2000.0;4236.0;5100.0;-39.0;1008.0
;96.0;5243.0;-1060.0;6914.0;-96.0;2972.0;6068.0;4419.0;160.0;469.0
;96.0;5245.0;-2582.0;6778.0;1409.0;6141.0;5344.0;1978.0;445.0;-1045.0
;96.0;5247.0;-1909.0;6424.0;2340.0;5950.0;3377.0;951.0;709.0;-1575.0
;96.0;5249.0;162.0;5562.0;2691.0;4371.0;2549.0;977.0;724.0;-716.0
;96.0;5251.0;750.0;4537.0;2886.0;2854.0;4391.0;2665.0;599.0;1644.0
;96.0;5253.0;1524.0;3551.0;3074.0;1115.0;4825.0;2799.0;684.0;2176.0
;96.0;5255.0;1192.0;2586.0;2547.0;918.0;4013.0;2179.0;944.0;3307.0
;96.0;5257.0;487.0;2165.0;1672.0;643.0;3066.0;1714.0;1063.0;3968.0
;96.0;5259.0;200.0;1892.0;1277.0;209.0;1553.0;439.0;897.0;3109.0
;96.0;5261.0;-604.0;1277.0;1302.0;112.0;-342.0;-1663.0;720.0;2196.0
;96.0;5263.0;-1811.0;1070.0;1217.0;649.0;-1407.0;-2539.0;601.0;879.0
;96.0;5265.0;-2807.0;997.0;962.0;1311.0;-729.0;-1028.0;510.0;312.0
;96.0;5267.0;-4513.0;337.0;621.0;2760.0;2194.0;2291.0;287.0;2386.0
;96.0;5269.0;-1842.0;854.0;405.0;322.0;2302.0;2126.0;142.0;10.0
;96.0;5271.0;853.0;22.0;403.0;-2518.0;-229.0;-607.0;63.0;-3120.0
;96.0;5273.0;-2855.0;-570.0;350.0;-465.0;2093.0;2057.0;-23.0;-199.0
;96.0;5275.0;-5521.0;-82.0;160.0;490.0;5182.0;5381.0;-139.0;2515.0
;96.0;5277.0;-3702.0;216.0;-65.0;-1460.0;4348.0;4227.0;-243.0;1182.0
;96.0;5279.0;-2209.0;-386.0;-88.0;-2886.0;3476.0;3333.0;-273.0;452.0
;96.0;5281.0;-1923.0;-390.0;-143.0;-2269.0;5369.0;5364.0;-229.0;1765.0
;96.0;5283.0;-851.0;-156.0;-149.0;-1745.0;4942.0;4913.0;-117.0;1339.0
;96.0;5285.0;-639.0;-1497.0;2.0;-1395.0;1553.0;1564.0;-58.0;-242.0
;96.0;5287.0;-1222.0;-3200.0;107.0;-673.0;-1229.0;-808.0;61.0;-1110.0
;96.0;5289.0;-258.0;-4106.0;-19.0;-711.0;-1254.0;-1572.0;123.0;-734.0
;96.0;5291.0;-844.0;-7950.0;7.0;-250.0;-964.0;-2476.0;101.0;-267.0
;96.0;5293.0;-1890.0;-15722.0;-49.0;1144.0;-927.0;-2693.0;4.0;1294.0
;96.0;5295.0;-82.0;-13973.0;-139.0;1026.0;-161.0;-1595.0;-117.0;2464.0
;96.0;5297.0;1603.0;-8500.0;-124.0;-1059.0;778.0;-489.0;-485.0;1709.0
;96.0;5299.0;2487.0;-4762.0;-255.0;-2843.0;1233.0;221.0;-664.0;1018.0
;96.0;5301.0;2283.0;-2604.0;-404.0;-3049.0;-847.0;-1492.0;-448.0;-856.0
;96.0;5303.0;871.0;-1850.0;-425.0;-504.0;-2370.0;-2377.0;-296.0;-3125.0
