TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;19373.0;-3675.0;506.0;25.0;4126.0;-32.0;-734.0;-20.0;-127.0
;96.0;19375.0;-2537.0;130.0;55.0;2456.0;-120.0;-2408.0;-19.0;284.0
;96.0;19377.0;-2424.0;-238.0;8.0;1429.0;-117.0;-3200.0;-42.0;687.0
;96.0;19379.0;-916.0;183.0;0.0;715.0;-55.0;-3593.0;-74.0;871.0
;96.0;19381.0;813.0;186.0;59.0;172.0;-35.0;-3572.0;-21.0;1151.0
;96.0;19383.0;-57.0;48.0;41.0;854.0;16.0;-2990.0;2.0;1204.0
;96.0;19385.0;-462.0;3.0;-94.0;822.0;6.0;-3110.0;4.0;889.0
;96.0;19387.0;-1043.0;190.0;-158.0;210.0;-34.0;-3519.0;92.0;1342.0
;96.0;19389.0;87.0;473.0;-146.0;-893.0;-84.0;-3706.0;178.0;1073.0
;96.0;19391.0;-554.0;217.0;-123.0;807.0;-128.0;-403.0;215.0;816.0
;96.0;19393.0;-991.0;1022.0;-173.0;1639.0;-291.0;1473.0;330.0;-268.0
;96.0;19395.0;531.0;1277.0;-113.0;-1434.0;-356.0;445.0;358.0;-531.0
;96.0;19397.0;14.0;1069.0;-62.0;-1122.0;-96.0;2014.0;426.0;-557.0
;96.0;19399.0;-286.0;940.0;-76.0;-583.0;-32.0;3266.0;324.0;-582.0
;96.0;19401.0;-844.0;931.0;-18.0;-400.0;38.0;4439.0;221.0;-801.0
;96.0;19403.0;-357.0;629.0;-32.0;528.0;64.0;4518.0;230.0;-1016.0
;96.0;19405.0;-473.0;445.0;-206.0;1560.0;65.0;4035.0;294.0;-870.0
;96.0;19407.0;-1122.0;406.0;-274.0;1951.0;109.0;4088.0;320.0;-1083.0
;96.0;19409.0;-1931.0;45.0;-200.0;2458.0;17.0;5009.0;144.0;-1113.0
;96.0;19411.0;-1221.0;369.0;-274.0;1468.0;0.0;2886.0;-137.0;-962.0
;96.0;19413.0;1189.0;61.0;-178.0;-1389.0;-26.0;-1186.0;-228.0;-184.0
;96.0;19415.0;1139.0;-327.0;-194.0;-914.0;-32.0;-821.0;-261.0;675.0
;96.0;19417.0;509.0;-144.0;-273.0;-767.0;-31.0;-1339.0;-287.0;613.0
;96.0;19419.0;-396.0;-25.0;-284.0;92.0;-31.0;-2164.0;-233.0;806.0
;96.0;19421.0;-699.0;87.0;-164.0;827.0;-18.0;-2865.0;-302.0;1147.0
;96.0;19423.0;-382.0;15.0;-75.0;1410.0;90.0;-2861.0;-340.0;1170.0
;96.0;19425.0;-693.0;198.0;-26.0;2151.0;84.0;-1996.0;-231.0;853.0
;96.0;19427.0;30.0;392.0;-87.0;1278.0;-108.0;-3030.0;-232.0;912.0
;96.0;19429.0;1533.0;96.0;-116.0;875.0;-165.0;-3525.0;-192.0;1250.0
;96.0;19431.0;718.0;293.0;-306.0;1338.0;-60.0;-1819.0;-66.0;638.0
;96.0;19433.0;624.0;527.0;-603.0;805.0;54.0;-123.0;-41.0;-85.0
;96.0;19435.0;531.0;331.0;-423.0;1337.0;66.0;1194.0;18.0;-202.0
;96.0;19437.0;-530.0;511.0;-226.0;3076.0;-11.0;1881.0;89.0;-701.0
;96.0;19439.0;-959.0;567.0;-130.0;2686.0;-112.0;1360.0;113.0;-1171.0
;96.0;19441.0;-925.0;176.0;38.0;1873.0;-87.0;3072.0;109.0;-850.0
