TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12373.0;448.0;-513.0;149.0;-1043.0;1654.0;1910.0;-116.0;-434.0
;96.0;12375.0;1384.0;-616.0;364.0;-1346.0;680.0;1338.0;-111.0;-323.0
;96.0;12377.0;2100.0;-1129.0;623.0;-1479.0;382.0;1747.0;-135.0;-210.0
;96.0;12379.0;1681.0;-1043.0;771.0;-1229.0;-45.0;1703.0;-53.0;-211.0
;96.0;12381.0;1169.0;-930.0;848.0;-946.0;32.0;458.0;396.0;-273.0
;96.0;12383.0;739.0;-660.0;921.0;-787.0;-738.0;-788.0;641.0;-157.0
;96.0;12385.0;266.0;-477.0;835.0;-335.0;-1087.0;-540.0;432.0;11.0
;96.0;12387.0;1013.0;-413.0;548.0;-592.0;-639.0;-471.0;20.0;120.0
;96.0;12389.0;1455.0;-404.0;145.0;-514.0;-794.0;-825.0;-374.0;318.0
;96.0;12391.0;532.0;32.0;-3.0;181.0;-1346.0;-1460.0;-287.0;316.0
;96.0;12393.0;460.0;495.0;14.0;-82.0;-2172.0;-2555.0;-333.0;223.0
;96.0;12395.0;29.0;663.0;-106.0;183.0;-390.0;-1723.0;-546.0;549.0
;96.0;12397.0;-644.0;849.0;-37.0;707.0;1085.0;63.0;-667.0;500.0
;96.0;12399.0;-566.0;1026.0;-14.0;768.0;106.0;-677.0;-740.0;279.0
;96.0;12401.0;-1153.0;823.0;-18.0;1295.0;-574.0;-1885.0;-631.0;398.0
;96.0;12403.0;-1071.0;875.0;167.0;958.0;535.0;-874.0;-584.0;137.0
;96.0;12405.0;307.0;609.0;223.0;-181.0;361.0;-172.0;-630.0;-147.0
;96.0;12407.0;102.0;551.0;126.0;66.0;497.0;1135.0;-322.0;-182.0
;96.0;12409.0;-257.0;405.0;144.0;163.0;695.0;975.0;320.0;-466.0
;96.0;12411.0;-327.0;-351.0;270.0;-13.0;259.0;-273.0;501.0;-433.0
;96.0;12413.0;-2203.0;-801.0;148.0;1619.0;1221.0;1801.0;284.0;-203.0
;96.0;12415.0;-339.0;-73.0;-39.0;-232.0;308.0;737.0;215.0;-743.0
;96.0;12417.0;2237.0;-509.0;58.0;-2808.0;-1534.0;-2324.0;122.0;-568.0
;96.0;12419.0;779.0;-1136.0;20.0;-1150.0;464.0;-175.0;-218.0;-201.0
;96.0;12421.0;36.0;-962.0;-82.0;-198.0;1298.0;563.0;-502.0;-446.0
;96.0;12423.0;679.0;-600.0;-367.0;-733.0;-283.0;-764.0;-564.0;-428.0
;96.0;12425.0;445.0;-760.0;-770.0;-759.0;-823.0;-69.0;-526.0;-96.0
