TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;2987.0;-9174.0;-3385.0;56.0;10670.0;12664.0;13853.0;-80.0;12952.0
;96.0;2989.0;-13843.0;1102.0;128.0;11789.0;13141.0;14292.0;69.0;9355.0
;96.0;2991.0;-24447.0;-2760.0;263.0;24903.0;24897.0;25895.0;377.0;24381.0
;96.0;2993.0;-5818.0;4488.0;218.0;7534.0;7504.0;9748.0;411.0;2191.0
;96.0;2995.0;2044.0;124.0;84.0;-1268.0;-1907.0;765.0;352.0;-3168.0
;96.0;2997.0;-5785.0;-509.0;74.0;2331.0;-418.0;2349.0;450.0;-616.0
;96.0;2999.0;-8060.0;-124.0;125.0;4946.0;909.0;3628.0;473.0;657.0
;96.0;3001.0;-18204.0;-2439.0;186.0;18244.0;12756.0;13973.0;232.0;14569.0
;96.0;3003.0;-16793.0;2242.0;248.0;16796.0;9871.0;8917.0;-21.0;9224.0
;96.0;3005.0;-2588.0;1438.0;196.0;3403.0;-4223.0;-6477.0;-205.0;-2825.0
;96.0;3007.0;1079.0;-62.0;180.0;-1407.0;-9672.0;-12543.0;-456.0;-6056.0
;96.0;3009.0;725.0;-410.0;162.0;-2064.0;-10693.0;-12618.0;-491.0;-5669.0
;96.0;3011.0;1544.0;-672.0;193.0;-1694.0;-9883.0;-10853.0;-318.0;-4063.0
;96.0;3013.0;2846.0;-311.0;182.0;-2698.0;-9750.0;-11577.0;-92.0;-4310.0
;96.0;3015.0;4842.0;-429.0;256.0;-4254.0;-10776.0;-11956.0;140.0;-5857.0
;96.0;3017.0;3612.0;-1006.0;265.0;-2167.0;-9916.0;-9997.0;97.0;-4655.0
;96.0;3019.0;2689.0;-819.0;219.0;-798.0;-8969.0;-8979.0;246.0;-4591.0
;96.0;3021.0;2198.0;-445.0;63.0;-226.0;-6702.0;-6510.0;462.0;-4341.0
;96.0;3023.0;1146.0;223.0;-76.0;-607.0;-5116.0;-4350.0;664.0;-4244.0
;96.0;3025.0;3102.0;187.0;-92.0;-2414.0;-3844.0;-3059.0;724.0;-3268.0
;96.0;3027.0;5229.0;159.0;-77.0;-3527.0;-1366.0;-332.0;683.0;-1971.0
;96.0;3029.0;5267.0;-205.0;-70.0;-5787.0;-18.0;1389.0;674.0;-2069.0
;96.0;3031.0;3772.0;-682.0;-156.0;-5806.0;1817.0;3108.0;602.0;-1126.0
;96.0;3033.0;3613.0;-89.0;-274.0;-3899.0;3312.0;4134.0;591.0;-221.0
;96.0;3035.0;2281.0;-317.0;-290.0;-2961.0;1187.0;1751.0;506.0;-1493.0
;96.0;3037.0;-1516.0;-215.0;-282.0;-985.0;234.0;1147.0;215.0;-2151.0
;96.0;3039.0;-2173.0;64.0;-252.0;-162.0;418.0;1564.0;-4.0;-1919.0
;96.0;3041.0;-1449.0;-150.0;-115.0;863.0;-585.0;157.0;-8.0;-1551.0
;96.0;3043.0;-2907.0;-146.0;41.0;1805.0;-2033.0;-2245.0;44.0;-1518.0
;96.0;3045.0;-1806.0;-346.0;62.0;1353.0;-1800.0;-2794.0;-50.0;-792.0
;96.0;3047.0;1101.0;-239.0;-29.0;-282.0;-2511.0;-3777.0;-186.0;-995.0
;96.0;3049.0;1518.0;-552.0;94.0;-1270.0;-3626.0;-4787.0;-212.0;-1228.0
;96.0;3051.0;-407.0;-734.0;241.0;-849.0;-4025.0;-5541.0;-119.0;-1208.0
;96.0;3053.0;-574.0;-300.0;175.0;-824.0;-4678.0;-6141.0;-73.0;-1011.0
;96.0;3055.0;1192.0;-367.0;132.0;-1072.0;-4589.0;-5101.0;-53.0;-739.0
;96.0;3057.0;2675.0;-532.0;151.0;-1875.0;-3586.0;-3763.0;-14.0;-504.0
;96.0;3059.0;2612.0;-664.0;116.0;-3131.0;-3167.0;-3818.0;65.0;-452.0
;96.0;3061.0;630.0;-779.0;81.0;-2605.0;-277.0;-1121.0;141.0;1425.0
;96.0;3063.0;2707.0;479.0;31.0;-4334.0;802.0;788.0;90.0;229.0
;96.0;3065.0;6713.0;242.0;-153.0;-7319.0;-1804.0;-493.0;58.0;-2589.0
;96.0;3067.0;4122.0;-579.0;-209.0;-4242.0;29.0;1088.0;-80.0;-812.0
;96.0;3069.0;1288.0;-434.0;-192.0;-1329.0;1991.0;2306.0;-176.0;-451.0
;96.0;3071.0;155.0;-632.0;-163.0;69.0;1643.0;2823.0;-256.0;-1484.0
;96.0;3073.0;-1447.0;-914.0;-194.0;2571.0;2099.0;3738.0;-252.0;-1236.0
;96.0;3075.0;-2583.0;-221.0;-134.0;3622.0;2708.0;4421.0;-213.0;-925.0
;96.0;3077.0;-1421.0;71.0;-81.0;2032.0;1680.0;4167.0;-178.0;-2291.0
;96.0;3079.0;-1860.0;-368.0;-143.0;2283.0;2345.0;4479.0;10.0;-713.0
;96.0;3081.0;-1348.0;49.0;-162.0;1925.0;2195.0;2311.0;148.0;-178.0
;96.0;3083.0;-573.0;43.0;-63.0;721.0;126.0;-309.0;168.0;-118.0
;96.0;3085.0;154.0;-107.0;5.0;159.0;-877.0;-1125.0;114.0;-182.0
;96.0;3087.0;909.0;50.0;11.0;-594.0;-1789.0;-2980.0;-67.0;-656.0
;96.0;3089.0;1206.0;-199.0;31.0;-635.0;-2409.0;-4829.0;-117.0;-559.0
;96.0;3091.0;826.0;-367.0;-7.0;877.0;-2403.0;-5049.0;-164.0;-63.0
;96.0;3093.0;1181.0;-108.0;36.0;1139.0;-2910.0;-4913.0;-293.0;-386.0
;96.0;3095.0;1446.0;41.0;139.0;976.0;-3418.0;-4309.0;-284.0;-794.0
;96.0;3097.0;1895.0;-43.0;144.0;414.0;-3401.0;-4109.0;-293.0;-483.0
;96.0;3099.0;2786.0;-23.0;110.0;146.0;-2863.0;-4123.0;-429.0;-16.0
;96.0;3101.0;2840.0;313.0;30.0;-249.0;-1064.0;-2322.0;-552.0;1026.0
;96.0;3103.0;2230.0;316.0;14.0;-545.0;-259.0;-348.0;-477.0;1261.0
;96.0;3105.0;389.0;2.0;41.0;85.0;42.0;979.0;-353.0;663.0
;96.0;3107.0;-1395.0;182.0;142.0;1393.0;1737.0;3852.0;-412.0;840.0
;96.0;3109.0;-467.0;463.0;153.0;1612.0;3184.0;5117.0;-403.0;590.0
;96.0;3111.0;-1032.0;540.0;91.0;2079.0;5706.0;5501.0;-211.0;2480.0
;96.0;3113.0;-1592.0;1052.0;-57.0;1753.0;4701.0;5057.0;14.0;1318.0
;96.0;3115.0;780.0;849.0;-166.0;-555.0;1605.0;2584.0;17.0;-1280.0
;96.0;3117.0;-854.0;738.0;-124.0;-480.0;3005.0;3906.0;-148.0;84.0
;96.0;3119.0;-1388.0;807.0;-41.0;-2088.0;2988.0;4209.0;-22.0;-68.0
;96.0;3121.0;-1781.0;796.0;-113.0;-2563.0;1509.0;2469.0;175.0;330.0
;96.0;3123.0;-2233.0;1009.0;-172.0;-1284.0;52.0;631.0;250.0;578.0
;96.0;3125.0;-997.0;1299.0;-288.0;-2523.0;-821.0;-476.0;215.0;553.0
;96.0;3127.0;1827.0;857.0;-504.0;-4963.0;-2135.0;-2096.0;123.0;295.0
;96.0;3129.0;3778.0;679.0;-684.0;-5334.0;-2354.0;-2646.0;7.0;410.0
;96.0;3131.0;4543.0;553.0;-696.0;-5165.0;-2856.0;-3657.0;0.0;-248.0
;96.0;3133.0;2787.0;380.0;-434.0;-2797.0;-2892.0;-4158.0;108.0;-410.0
;96.0;3135.0;1362.0;276.0;-8.0;359.0;-2866.0;-2723.0;218.0;-712.0
;96.0;3137.0;737.0;-85.0;494.0;1053.0;-5067.0;-4135.0;229.0;-2279.0
;96.0;3139.0;-1206.0;-1112.0;791.0;2723.0;-5738.0;-7617.0;48.0;-2181.0
;96.0;3141.0;-2694.0;-1292.0;834.0;5685.0;-2043.0;-4945.0;0.0;-427.0
;96.0;3143.0;-1637.0;-445.0;784.0;5621.0;1084.0;-372.0;-19.0;-257.0
;96.0;3145.0;-765.0;126.0;618.0;3420.0;1857.0;1363.0;-294.0;-940.0
;96.0;3147.0;-401.0;605.0;414.0;490.0;1871.0;1459.0;-424.0;-1206.0
;96.0;3149.0;-3012.0;273.0;262.0;-913.0;764.0;859.0;-334.0;-2011.0
;96.0;3151.0;-2571.0;325.0;133.0;-1373.0;1844.0;3006.0;-94.0;-1125.0
;96.0;3153.0;-955.0;756.0;88.0;-2676.0;4488.0;6257.0;-55.0;1201.0
;96.0;3155.0;2634.0;1303.0;-62.0;-7223.0;3479.0;4836.0;-228.0;403.0
;96.0;3157.0;4893.0;98.0;-196.0;-8692.0;2252.0;3967.0;-307.0;-234.0
;96.0;3159.0;3376.0;-482.0;-139.0;-5139.0;3984.0;6430.0;-141.0;1312.0
;96.0;3161.0;-109.0;-684.0;-52.0;-325.0;4770.0;6989.0;104.0;3049.0
;96.0;3163.0;-1237.0;359.0;-12.0;1491.0;2651.0;4338.0;79.0;2130.0
;96.0;3165.0;1177.0;343.0;-33.0;-72.0;242.0;1012.0;-81.0;730.0
;96.0;3167.0;947.0;-484.0;-97.0;1571.0;-83.0;-858.0;-146.0;1354.0
;96.0;3169.0;976.0;-486.0;-77.0;2527.0;-1339.0;-2826.0;-276.0;322.0
;96.0;3171.0;4055.0;-109.0;15.0;894.0;-2553.0;-3643.0;-322.0;-21.0
;96.0;3173.0;5641.0;25.0;54.0;-2477.0;-2690.0;-4793.0;-335.0;30.0
;96.0;3175.0;1800.0;-298.0;-49.0;-4744.0;-2578.0;-4791.0;-281.0;-101.0
;96.0;3177.0;1787.0;-728.0;-68.0;-5027.0;-2830.0;-4928.0;-443.0;-130.0
;96.0;3179.0;4347.0;-809.0;-98.0;-4579.0;-2816.0;-4780.0;-920.0;-228.0
;96.0;3181.0;2262.0;-895.0;-170.0;-2985.0;-1569.0;-3172.0;-896.0;-222.0
;96.0;3183.0;-2140.0;-1036.0;-97.0;-269.0;-559.0;-1933.0;-675.0;-335.0
;96.0;3185.0;-4420.0;-989.0;-52.0;2299.0;197.0;-380.0;-341.0;461.0
;96.0;3187.0;-4579.0;-340.0;-53.0;3803.0;481.0;1236.0;61.0;1196.0
;96.0;3189.0;-2827.0;111.0;-17.0;3034.0;1014.0;2156.0;493.0;1238.0
;96.0;3191.0;460.0;230.0;-45.0;1763.0;2134.0;3467.0;920.0;911.0
;96.0;3193.0;642.0;14.0;-129.0;2335.0;4109.0;5475.0;1453.0;1047.0
;96.0;3195.0;1743.0;-39.0;-397.0;1956.0;5187.0;6155.0;1572.0;460.0
;96.0;3197.0;2992.0;-99.0;-557.0;1104.0;4967.0;6269.0;1316.0;-288.0
;96.0;3199.0;1047.0;-316.0;-575.0;2798.0;5263.0;6603.0;1229.0;727.0
;96.0;3201.0;-1107.0;-244.0;-566.0;2994.0;4203.0;4348.0;1519.0;850.0
;96.0;3203.0;-5223.0;-45.0;-612.0;1998.0;2651.0;1842.0;1541.0;500.0
;96.0;3205.0;-3416.0;48.0;-471.0;2000.0;1109.0;586.0;1199.0;427.0
;96.0;3207.0;-609.0;-36.0;-251.0;2542.0;-329.0;-620.0;798.0;337.0
;96.0;3209.0;-2089.0;66.0;-241.0;1560.0;-2344.0;-2675.0;283.0;-855.0
;96.0;3211.0;-2838.0;-243.0;-292.0;986.0;-2517.0;-3024.0;-150.0;-86.0
;96.0;3213.0;164.0;26.0;-452.0;-1404.0;-3378.0;-4492.0;-127.0;-872.0
;96.0;3215.0;4028.0;-153.0;-717.0;-4788.0;-6330.0;-7261.0;22.0;-3636.0
;96.0;3217.0;2235.0;-832.0;-597.0;-2754.0;-5297.0;-5946.0;-128.0;-1967.0
;96.0;3219.0;-952.0;-524.0;-409.0;-1583.0;-4864.0;-5672.0;-531.0;-1948.0
;96.0;3221.0;-4081.0;-518.0;12.0;164.0;-3285.0;-4321.0;-641.0;-1963.0
;96.0;3223.0;-5090.0;11.0;304.0;1592.0;-2067.0;-2382.0;-656.0;-1943.0
;96.0;3225.0;-3609.0;256.0;-71.0;1667.0;-1320.0;35.0;-613.0;-1448.0
;96.0;3227.0;-2754.0;506.0;-372.0;1144.0;602.0;2119.0;-292.0;-390.0
;96.0;3229.0;-1840.0;497.0;-552.0;602.0;2524.0;3055.0;-152.0;615.0
;96.0;3231.0;-390.0;654.0;-851.0;165.0;1903.0;2574.0;-128.0;-307.0
;96.0;3233.0;-271.0;389.0;-1185.0;445.0;966.0;2695.0;-164.0;-321.0
;96.0;3235.0;-1486.0;622.0;-1389.0;1744.0;1853.0;3793.0;-149.0;308.0
;96.0;3237.0;-1452.0;610.0;-1331.0;1867.0;3680.0;4532.0;-162.0;-154.0
;96.0;3239.0;-1426.0;469.0;-878.0;2206.0;4198.0;4307.0;-46.0;-85.0
;96.0;3241.0;-1561.0;456.0;-443.0;2235.0;1671.0;1302.0;218.0;-143.0
;96.0;3243.0;-1666.0;359.0;-21.0;2112.0;-323.0;-627.0;243.0;362.0
;96.0;3245.0;-484.0;394.0;809.0;1025.0;-1809.0;-1865.0;162.0;460.0
;96.0;3247.0;-507.0;-124.0;1743.0;751.0;-2731.0;-3498.0;141.0;572.0
;96.0;3249.0;-308.0;-33.0;2390.0;400.0;-2827.0;-4338.0;58.0;365.0
;96.0;3251.0;1139.0;46.0;2187.0;-870.0;-1844.0;-3221.0;67.0;1319.0
;96.0;3253.0;2544.0;-59.0;1277.0;-2183.0;-1021.0;-2288.0;33.0;2280.0
;96.0;3255.0;3266.0;-328.0;660.0;-2983.0;-1057.0;-2381.0;-157.0;1857.0
;96.0;3257.0;3890.0;-421.0;581.0;-3516.0;-1386.0;-3125.0;-178.0;1359.0
;96.0;3259.0;4556.0;-361.0;429.0;-4355.0;-1996.0;-3523.0;-71.0;440.0
;96.0;3261.0;3328.0;-510.0;237.0;-2822.0;165.0;-332.0;-121.0;1741.0
;96.0;3263.0;2771.0;374.0;1.0;-2207.0;708.0;1440.0;-168.0;404.0
;96.0;3265.0;3379.0;91.0;-108.0;-2575.0;-685.0;824.0;-102.0;-1642.0
;96.0;3267.0;920.0;-235.0;104.0;134.0;1223.0;2157.0;-115.0;-797.0
;96.0;3269.0;-1322.0;-171.0;333.0;2431.0;2607.0;2767.0;-86.0;-794.0
