TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;33095.0;-6522.0;-8604.0;-392.0;4872.0;5363.0;-17722.0;424.0;-1053.0
;96.0;33097.0;-4846.0;-6359.0;-259.0;3477.0;4568.0;-14328.0;214.0;-884.0
;96.0;33099.0;-4337.0;-5326.0;-58.0;2899.0;2722.0;-10772.0;-83.0;-893.0
;96.0;33101.0;-951.0;-241.0;-55.0;115.0;-2089.0;-3022.0;-308.0;-433.0
;96.0;33103.0;1995.0;2692.0;87.0;-1950.0;-7184.0;3183.0;-414.0;1264.0
;96.0;33105.0;6268.0;6064.0;197.0;-5318.0;-11188.0;9638.0;-420.0;3498.0
;96.0;33107.0;-7430.0;-6496.0;1275.0;5403.0;8954.0;-9803.0;188.0;-2355.0
;96.0;33109.0;-2659.0;-5606.0;834.0;909.0;6362.0;-2881.0;156.0;1901.0
;96.0;33111.0;-3321.0;-187.0;463.0;3349.0;11392.0;-2982.0;125.0;-3721.0
;96.0;33113.0;2593.0;2454.0;-23.0;-1210.0;7486.0;2997.0;-150.0;-291.0
;96.0;33115.0;2854.0;5886.0;-204.0;-916.0;6743.0;4923.0;-702.0;-2653.0
;96.0;33117.0;9887.0;7645.0;-17.0;-7273.0;-122.0;14143.0;-893.0;3332.0
;96.0;33119.0;9330.0;8260.0;225.0;-6689.0;646.0;12930.0;-428.0;2420.0
;96.0;33121.0;11485.0;11877.0;231.0;-7951.0;89.0;18298.0;135.0;2658.0
;96.0;33123.0;11337.0;12014.0;144.0;-7933.0;240.0;19840.0;406.0;2664.0
;96.0;33125.0;9614.0;8046.0;208.0;-7503.0;-315.0;17770.0;542.0;4214.0
;96.0;33127.0;3522.0;8250.0;345.0;-1739.0;2758.0;10800.0;641.0;-2043.0
;96.0;33129.0;4356.0;4182.0;413.0;-2860.0;-181.0;9579.0;551.0;1508.0
;96.0;33131.0;2117.0;1220.0;238.0;-1185.0;479.0;4219.0;432.0;602.0
;96.0;33133.0;-519.0;-3067.0;-220.0;129.0;1749.0;-1939.0;444.0;997.0
;96.0;33135.0;-5272.0;-5117.0;-243.0;3573.0;5236.0;-9652.0;301.0;-1527.0
;96.0;33137.0;-8953.0;-8167.0;63.0;6938.0;7219.0;-16064.0;109.0;-2666.0
;96.0;33139.0;-8445.0;-7321.0;19.0;6264.0;3221.0;-15294.0;74.0;-2145.0
;96.0;33141.0;-14013.0;-11557.0;-212.0;10269.0;8167.0;-23493.0;308.0;-3850.0
;96.0;33143.0;-12691.0;-11662.0;-404.0;9846.0;9597.0;-24039.0;517.0;-4045.0
;96.0;33145.0;-6522.0;-8604.0;-392.0;4872.0;5363.0;-17722.0;424.0;-1053.0
;96.0;33147.0;-4846.0;-6359.0;-259.0;3477.0;4568.0;-14328.0;214.0;-884.0
;96.0;33149.0;-4337.0;-5326.0;-58.0;2899.0;2722.0;-10772.0;-83.0;-893.0
;96.0;33151.0;-951.0;-241.0;-55.0;115.0;-2089.0;-3022.0;-308.0;-433.0
;96.0;33153.0;1995.0;2692.0;87.0;-1950.0;-7184.0;3183.0;-414.0;1264.0
;96.0;33155.0;6268.0;6064.0;197.0;-5318.0;-11188.0;9638.0;-420.0;3498.0
;96.0;33157.0;8409.0;8489.0;194.0;-6572.0;-11383.0;14130.0;-351.0;3814.0
;96.0;33159.0;8781.0;7606.0;-252.0;-7129.0;-8874.0;14364.0;-277.0;4241.0
;96.0;33161.0;11868.0;12737.0;-801.0;-9088.0;-9607.0;18536.0;-199.0;3016.0
;96.0;33163.0;10433.0;12464.0;-1381.0;-7386.0;-11398.0;15364.0;-114.0;1370.0
;96.0;33165.0;4647.0;8733.0;-1738.0;-2557.0;-8391.0;8714.0;-51.0;-1927.0
;96.0;33167.0;9716.0;6214.0;-1612.0;-9064.0;-16031.0;13790.0;54.0;5680.0
;96.0;33169.0;3900.0;6746.0;-1419.0;-3843.0;-11423.0;8588.0;69.0;-452.0
;96.0;33171.0;525.0;536.0;-1280.0;-1610.0;-11099.0;3537.0;28.0;866.0
;96.0;33173.0;-122.0;-3199.0;-1240.0;304.0;-11336.0;-2208.0;-6.0;222.0
;96.0;33175.0;-2211.0;-5241.0;-1135.0;3270.0;-8872.0;-9424.0;18.0;-2470.0
;96.0;33177.0;-9587.0;-8227.0;-741.0;9287.0;-304.0;-17786.0;-21.0;-6987.0
;96.0;33179.0;-3859.0;-8821.0;-550.0;2550.0;-2599.0;-10264.0;-116.0;225.0
;96.0;33181.0;-10372.0;-11920.0;-304.0;7037.0;3489.0;-17180.0;-46.0;-2617.0
;96.0;33183.0;-11637.0;-12026.0;440.0;7872.0;5222.0;-17145.0;84.0;-2342.0
;96.0;33185.0;-5981.0;-9337.0;468.0;2621.0;573.0;-9766.0;78.0;2311.0
;96.0;33187.0;-8163.0;-6399.0;69.0;5228.0;1624.0;-10038.0;29.0;-2247.0
;96.0;33189.0;-10180.0;-5703.0;128.0;8410.0;2358.0;-11548.0;39.0;-5842.0
;96.0;33191.0;138.0;-2426.0;396.0;391.0;-4588.0;-625.0;90.0;135.0
;96.0;33193.0;5330.0;2446.0;590.0;-3157.0;-7317.0;6418.0;39.0;770.0
;96.0;33195.0;6324.0;5168.0;697.0;-3550.0;-6812.0;9844.0;-247.0;43.0
;96.0;33197.0;8861.0;7531.0;427.0;-7024.0;-6856.0;13880.0;-626.0;1495.0
;96.0;33199.0;6714.0;7303.0;412.0;-6559.0;-3047.0;10644.0;-749.0;220.0
;96.0;33201.0;9602.0;13089.0;539.0;-7106.0;-2467.0;15237.0;-492.0;-1368.0
;96.0;33203.0;9356.0;10488.0;630.0;-5424.0;-3004.0;14731.0;-133.0;1065.0
;96.0;33205.0;12429.0;8016.0;1050.0;-8892.0;-7847.0;16921.0;12.0;6831.0
;96.0;33207.0;3989.0;8546.0;1458.0;-1299.0;-987.0;8161.0;22.0;-1461.0
;96.0;33209.0;2990.0;4794.0;1413.0;-1255.0;-1445.0;5406.0;157.0;192.0
;96.0;33211.0;1245.0;640.0;1007.0;-741.0;-3437.0;672.0;428.0;973.0
;96.0;33213.0;-1935.0;-2105.0;423.0;1642.0;-2795.0;-4479.0;710.0;-714.0
;96.0;33215.0;-7418.0;-5587.0;-204.0;5338.0;3389.0;-11360.0;793.0;-2723.0
