TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;14373.0;6857.0;-12526.0;240.0;-5120.0;-9198.0;-13135.0;694.0;8881.0
;96.0;14375.0;12204.0;-10752.0;-110.0;-10362.0;-13766.0;-17224.0;840.0;6895.0
;96.0;14377.0;15081.0;-17634.0;-353.0;-12572.0;-15156.0;-20041.0;874.0;10577.0
;96.0;14379.0;15326.0;-18055.0;-339.0;-12788.0;-14745.0;-20259.0;933.0;10115.0
;96.0;14381.0;9930.0;-14051.0;-393.0;-8244.0;-8922.0;-13278.0;959.0;7604.0
;96.0;14383.0;7911.0;-10648.0;-475.0;-6518.0;-6384.0;-9992.0;870.0;4895.0
;96.0;14385.0;5697.0;-8236.0;-614.0;-4624.0;-3528.0;-6609.0;671.0;2833.0
;96.0;14387.0;-752.0;-3075.0;-539.0;737.0;1747.0;122.0;609.0;352.0
;96.0;14389.0;-10097.0;4657.0;-224.0;9204.0;9539.0;9401.0;577.0;-4078.0
;96.0;14391.0;4223.0;8744.0;-291.0;-5136.0;-3276.0;-1232.0;436.0;-7303.0
;96.0;14393.0;-4736.0;11552.0;-534.0;3018.0;6098.0;10101.0;342.0;-7309.0
;96.0;14395.0;-7178.0;11211.0;-732.0;5980.0;9297.0;13316.0;430.0;-6746.0
;96.0;14397.0;-15970.0;17245.0;-713.0;13831.0;17173.0;22946.0;487.0;-9615.0
;96.0;14399.0;-10614.0;18265.0;-554.0;8773.0;12556.0;19398.0;501.0;-10095.0
;96.0;14401.0;-7526.0;13499.0;-292.0;6236.0;10031.0;15082.0;453.0;-6799.0
;96.0;14403.0;-6753.0;10427.0;104.0;5134.0;9048.0;12810.0;347.0;-4469.0
;96.0;14405.0;-2482.0;8579.0;501.0;1318.0;4744.0;7132.0;64.0;-2775.0
;96.0;14407.0;4378.0;2190.0;516.0;-4475.0;-1585.0;-1071.0;-100.0;798.0
;96.0;14409.0;4.0;-5031.0;782.0;185.0;1547.0;557.0;-188.0;5323.0
;96.0;14411.0;-3745.0;-7327.0;1447.0;4378.0;1725.0;-739.0;-245.0;6377.0
;96.0;14413.0;10679.0;-11365.0;1736.0;-8905.0;-13998.0;-18507.0;-226.0;7624.0
;96.0;14415.0;7437.0;-12146.0;1574.0;-6068.0;-10672.0;-15294.0;-179.0;8221.0
;96.0;14417.0;7044.0;-17543.0;1242.0;-4784.0;-9131.0;-15358.0;-170.0;10645.0
;96.0;14419.0;6403.0;-17228.0;717.0;-4265.0;-7074.0;-12595.0;-239.0;9659.0
;96.0;14421.0;11917.0;-12311.0;215.0;-10601.0;-10503.0;-14243.0;-446.0;5969.0
;96.0;14423.0;11786.0;-11496.0;-74.0;-11173.0;-8816.0;-12915.0;-822.0;5481.0
;96.0;14425.0;4809.0;-8632.0;-121.0;-4304.0;-250.0;-2308.0;-977.0;3052.0
;96.0;14427.0;-2684.0;-1817.0;-155.0;2674.0;7904.0;8436.0;-968.0;-571.0
;96.0;14429.0;5398.0;5871.0;-191.0;-5780.0;-595.0;1063.0;-772.0;-5831.0
;96.0;14431.0;287.0;6689.0;-265.0;-2105.0;2412.0;5488.0;-396.0;-5648.0
;96.0;14433.0;-11235.0;12508.0;-262.0;8706.0;12882.0;17448.0;-95.0;-8696.0
;96.0;14435.0;-3759.0;12286.0;-174.0;2124.0;5823.0;9844.0;129.0;-8226.0
;96.0;14437.0;-10551.0;16812.0;-64.0;8049.0;12951.0;17718.0;243.0;-9529.0
;96.0;14439.0;-11266.0;18041.0;115.0;9318.0;15370.0;19958.0;350.0;-10297.0
;96.0;14441.0;-8523.0;12993.0;254.0;7260.0;12738.0;15925.0;589.0;-6489.0
;96.0;14443.0;-5901.0;10667.0;67.0;4658.0;9450.0;11911.0;754.0;-5083.0
;96.0;14445.0;-1383.0;8050.0;-138.0;364.0;4379.0;7142.0;583.0;-3148.0
;96.0;14447.0;920.0;881.0;-168.0;-1017.0;1677.0;2581.0;136.0;1150.0
;96.0;14449.0;-366.0;-4317.0;-52.0;1049.0;2188.0;349.0;-277.0;4052.0
;96.0;14451.0;383.0;-8388.0;-36.0;862.0;329.0;-3350.0;-611.0;6672.0
;96.0;14453.0;6714.0;-11418.0;-44.0;-4679.0;-7941.0;-13179.0;-425.0;7120.0
;96.0;14455.0;11898.0;-11978.0;-265.0;-10298.0;-15677.0;-21080.0;-27.0;7187.0
;96.0;14457.0;10346.0;-18107.0;-542.0;-8281.0;-14586.0;-21199.0;309.0;10283.0
;96.0;14459.0;9532.0;-17600.0;-625.0;-7437.0;-13963.0;-19845.0;536.0;9671.0
;96.0;14461.0;6525.0;-12476.0;-598.0;-4964.0;-10502.0;-14413.0;724.0;6179.0
;96.0;14463.0;376.0;-11098.0;-580.0;917.0;-4356.0;-7865.0;513.0;5180.0
;96.0;14465.0;-2032.0;-6604.0;-587.0;3405.0;-2727.0;-5244.0;-65.0;1596.0
;96.0;14467.0;3563.0;-385.0;-617.0;-2729.0;-8665.0;-8985.0;-599.0;-2025.0
;96.0;14469.0;5351.0;4228.0;-573.0;-5559.0;-9208.0;-7982.0;-909.0;-4202.0
;96.0;14471.0;-4851.0;7079.0;-561.0;3550.0;2001.0;4733.0;-1102.0;-5441.0
;96.0;14473.0;-16016.0;12784.0;-594.0;14147.0;9553.0;12737.0;-1028.0;-8813.0
;96.0;14625.0;-9297.0;12898.0;-64.0;8067.0;9006.0;11949.0;-471.0;-7762.0
;96.0;14627.0;-9276.0;19712.0;-22.0;7497.0;8487.0;13458.0;0.0;-11523.0
;96.0;14629.0;-10143.0;15045.0;-119.0;8390.0;9621.0;14191.0;257.0;-7965.0
;96.0;14631.0;-6269.0;12348.0;-311.0;4972.0;7146.0;10946.0;258.0;-6413.0
;96.0;14633.0;-10424.0;8138.0;-443.0;8659.0;11298.0;14522.0;306.0;-2548.0
;96.0;14635.0;-7512.0;7825.0;-243.0;6809.0;8529.0;10109.0;380.0;-3168.0
;96.0;14637.0;8091.0;-1754.0;-108.0;-7639.0;-6574.0;-7422.0;402.0;2689.0
;96.0;14639.0;1640.0;-5586.0;-2.0;-1175.0;-1143.0;-3094.0;470.0;5413.0
;96.0;14641.0;3060.0;-10500.0;-55.0;-1835.0;-2758.0;-5766.0;-173.0;7950.0
;96.0;14643.0;12094.0;-11355.0;-128.0;-10324.0;-10785.0;-13894.0;-684.0;7157.0
;96.0;14645.0;9806.0;-14294.0;-177.0;-8183.0;-8466.0;-11035.0;-618.0;8687.0
