TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;60029.0;7366.0;-26099.0;36.0;-12596.0;-13206.0;-13943.0;-65.0;13578.0
;96.0;60031.0;8277.0;-21085.0;-20.0;-12899.0;-13643.0;-13128.0;32.0;10227.0
;96.0;60033.0;18683.0;-19416.0;-90.0;-22723.0;-23971.0;-22341.0;171.0;9456.0
;96.0;60035.0;5369.0;-13112.0;-139.0;-8360.0;-9212.0;-7699.0;171.0;6818.0
;96.0;60037.0;-4537.0;-3763.0;-173.0;3150.0;3093.0;4563.0;38.0;1892.0
;96.0;60039.0;-4869.0;5261.0;-180.0;5012.0;5823.0;7553.0;-45.0;-3444.0
;96.0;60041.0;-1732.0;13291.0;-85.0;3748.0;4823.0;6460.0;-106.0;-7519.0
;96.0;60043.0;-9553.0;12605.0;-102.0;11931.0;12140.0;12490.0;-43.0;-6233.0
;96.0;60045.0;-17007.0;25370.0;-173.0;21460.0;20966.0;21076.0;37.0;-13053.0
;96.0;60047.0;-19763.0;28046.0;-82.0;25116.0;24932.0;24925.0;16.0;-14044.0
;96.0;60049.0;-22737.0;25524.0;-100.0;27611.0;27137.0;26912.0;-8.0;-12924.0
;96.0;60051.0;-18999.0;22674.0;40.0;23446.0;22044.0;21434.0;93.0;-11395.0
;96.0;60053.0;-19548.0;18462.0;94.0;23301.0;21551.0;19878.0;177.0;-8570.0
;96.0;60055.0;-17402.0;13063.0;42.0;20091.0;19851.0;17996.0;29.0;-6705.0
;96.0;60057.0;5541.0;4702.0;-12.0;-4030.0;-3730.0;-4745.0;35.0;-2898.0
;96.0;60059.0;7005.0;-5807.0;92.0;-7377.0;-7904.0;-9171.0;117.0;3521.0
;96.0;60061.0;3002.0;-13536.0;255.0;-5147.0;-6373.0;-7361.0;42.0;7359.0
;96.0;60063.0;6963.0;-12865.0;235.0;-9328.0;-10620.0;-10846.0;12.0;6386.0
;96.0;60065.0;18248.0;-25365.0;169.0;-22629.0;-22706.0;-23614.0;-30.0;12709.0
;96.0;60067.0;18914.0;-28745.0;60.0;-24355.0;-23631.0;-24911.0;21.0;14439.0
;96.0;60069.0;17881.0;-25310.0;-25.0;-23041.0;-22685.0;-23737.0;94.0;12989.0
;96.0;60071.0;13042.0;-23047.0;-16.0;-17865.0;-17990.0;-18480.0;95.0;11780.0
;96.0;60073.0;11821.0;-18654.0;-2.0;-15991.0;-15884.0;-15436.0;91.0;8807.0
;96.0;60075.0;11805.0;-11517.0;86.0;-14667.0;-14460.0;-13504.0;31.0;5659.0
;96.0;60077.0;3066.0;-3382.0;62.0;-4419.0;-4302.0;-2640.0;-30.0;1763.0
;96.0;60079.0;577.0;4833.0;75.0;-393.0;-95.0;2529.0;8.0;-2712.0
;96.0;60081.0;-8347.0;12726.0;40.0;10095.0;10171.0;12817.0;25.0;-6679.0
;96.0;60083.0;-6807.0;14430.0;49.0;9289.0;9361.0;11150.0;-5.0;-7580.0
;96.0;60085.0;-21718.0;24279.0;8.0;25797.0;26102.0;27222.0;-90.0;-11664.0
;96.0;60087.0;-23699.0;29997.0;-19.0;29002.0;29158.0;30445.0;-32.0;-15407.0
;96.0;60089.0;-8993.0;25387.0;-76.0;14192.0;14444.0;15326.0;-26.0;-13185.0
;96.0;60091.0;-22890.0;20403.0;-4.0;27001.0;26973.0;26799.0;-58.0;-9412.0
;96.0;60093.0;-18363.0;21035.0;-27.0;22509.0;22244.0;21362.0;-55.0;-10814.0
;96.0;60095.0;-3569.0;11290.0;-142.0;6438.0;6570.0;5379.0;-67.0;-5796.0
;96.0;60097.0;-2755.0;2346.0;-157.0;3801.0;4003.0;2449.0;-94.0;-939.0
;96.0;60099.0;414.0;-4887.0;-159.0;-866.0;-785.0;-3017.0;-25.0;2728.0
;96.0;60101.0;13800.0;-10857.0;-264.0;-15569.0;-15228.0;-17418.0;-27.0;5322.0
;96.0;60103.0;23778.0;-15498.0;-301.0;-25735.0;-24815.0;-26674.0;-30.0;8166.0
;96.0;60105.0;13813.0;-26795.0;-205.0;-17973.0;-17624.0;-19082.0;2.0;13763.0
;96.0;60107.0;21892.0;-27959.0;-81.0;-26531.0;-26476.0;-27238.0;79.0;13758.0
;96.0;60109.0;16927.0;-25723.0;-7.0;-21534.0;-6826.0;-4914.0;83.0;8495.0
;96.0;61661.0;14677.0;-8057.0;-236.0;-16431.0;-16024.0;-13813.0;140.0;3331.0
;96.0;61663.0;4950.0;-3659.0;-148.0;-5801.0;-5288.0;-3151.0;112.0;2268.0
;96.0;61665.0;-10997.0;7165.0;-137.0;11711.0;12517.0;15097.0;58.0;-3686.0
;96.0;61667.0;-4733.0;14901.0;-151.0;7281.0;8749.0;11432.0;14.0;-8499.0
;96.0;61669.0;-3147.0;15174.0;-83.0;6053.0;8338.0;9871.0;-104.0;-7530.0
;96.0;61671.0;-21700.0;26312.0;20.0;26481.0;29542.0;30618.0;-152.0;-12561.0
;96.0;61673.0;-22314.0;29796.0;91.0;27892.0;30484.0;31547.0;-125.0;-15560.0
;96.0;61675.0;-15198.0;23735.0;148.0;20206.0;21093.0;21047.0;39.0;-12196.0
;96.0;61677.0;-17488.0;21942.0;187.0;21947.0;21214.0;20051.0;67.0;-11034.0
;96.0;61679.0;-12606.0;17175.0;207.0;16237.0;15541.0;14078.0;-36.0;-8281.0
;96.0;61681.0;-16112.0;7815.0;222.0;17821.0;17565.0;16133.0;-61.0;-3173.0
;96.0;61683.0;-5930.0;4127.0;105.0;6760.0;5683.0;4383.0;2.0;-2430.0
;96.0;61685.0;-18459.0;23793.0;-67.0;22987.0;21696.0;22277.0;2.0;-12204.0
;96.0;61687.0;-21040.0;21759.0;40.0;25130.0;22991.0;22552.0;96.0;-11019.0
;96.0;61689.0;-17405.0;18085.0;122.0;20900.0;18434.0;17595.0;144.0;-9029.0
;96.0;61691.0;-13646.0;10167.0;120.0;15618.0;14672.0;13562.0;68.0;-5362.0
;96.0;61693.0;4387.0;2862.0;107.0;-3349.0;-2160.0;-3864.0;-162.0;-1775.0
;96.0;61695.0;8293.0;-7252.0;90.0;-9252.0;-7680.0;-9975.0;-275.0;4030.0
;96.0;61697.0;8898.0;-14488.0;17.0;-11449.0;-12071.0;-14565.0;-108.0;8231.0
;96.0;61699.0;3274.0;-14935.0;-47.0;-6229.0;-7990.0;-10596.0;19.0;8023.0
;96.0;61701.0;35110.0;-24060.0;-123.0;-39206.0;-40712.0;-43191.0;25.0;10670.0
;96.0;61703.0;33450.0;-31929.0;-115.0;-38780.0;-39790.0;-41871.0;97.0;17073.0
;96.0;61705.0;12288.0;-24633.0;-104.0;-17255.0;-17995.0;-18897.0;102.0;12971.0
;96.0;61707.0;11387.0;-22232.0;-163.0;-15839.0;-15878.0;-15269.0;71.0;11471.0
;96.0;61709.0;3128.0;-17342.0;-196.0;-6988.0;-6826.0;-4914.0;83.0;8495.0
;96.0;61711.0;14677.0;-8057.0;-236.0;-16431.0;-16024.0;-13813.0;140.0;3331.0
;96.0;61713.0;4950.0;-3659.0;-148.0;-5801.0;-5288.0;-3151.0;112.0;2268.0
;96.0;61715.0;-10997.0;7165.0;-137.0;11711.0;12517.0;15097.0;58.0;-3686.0
;96.0;61717.0;-4733.0;14901.0;-151.0;7281.0;8749.0;11432.0;14.0;-8499.0
;96.0;61719.0;-3147.0;15174.0;-83.0;6053.0;8338.0;9871.0;-104.0;-7530.0
;96.0;61721.0;-21700.0;26312.0;20.0;26481.0;29542.0;30618.0;-152.0;-12561.0
;96.0;61723.0;-22314.0;29796.0;91.0;27892.0;30484.0;31547.0;-125.0;-15560.0
;96.0;61725.0;-15198.0;23735.0;148.0;20206.0;21093.0;21047.0;39.0;-12196.0
;96.0;61727.0;-17488.0;21942.0;187.0;21947.0;21214.0;20051.0;67.0;-11034.0
;96.0;61729.0;-12606.0;17175.0;207.0;16237.0;15541.0;14078.0;-36.0;-8281.0
;96.0;61731.0;-16112.0;7815.0;222.0;17821.0;17565.0;16133.0;-61.0;-3173.0
;96.0;61733.0;-5930.0;4127.0;105.0;6760.0;5683.0;4383.0;2.0;-2430.0
;96.0;61735.0;11013.0;-8129.0;15.0;-11806.0;-13347.0;-15284.0;7.0;4589.0
;96.0;61737.0;3665.0;-14417.0;27.0;-6215.0;-8074.0;-10404.0;12.0;8224.0
;96.0;61739.0;3538.0;-16139.0;8.0;-6534.0;-8424.0;-9499.0;133.0;8559.0
;96.0;61741.0;14780.0;-26839.0;27.0;-19746.0;-20434.0;-20661.0;55.0;13342.0
;96.0;61743.0;22929.0;-27809.0;81.0;-28141.0;-28053.0;-27772.0;32.0;13971.0
;96.0;61745.0;19945.0;-24361.0;93.0;-24849.0;-24554.0;-23986.0;23.0;12763.0
;96.0;61747.0;14067.0;-22426.0;107.0;-18701.0;-18393.0;-17435.0;72.0;11520.0
;96.0;61749.0;11428.0;-17434.0;32.0;-15405.0;-14748.0;-13556.0;122.0;8704.0
;96.0;61751.0;4557.0;-8354.0;23.0;-6974.0;-6767.0;-5865.0;79.0;4448.0
;96.0;61753.0;6798.0;-851.0;-36.0;-7727.0;-8318.0;-7201.0;102.0;146.0
;96.0;61755.0;-4202.0;6810.0;-55.0;4898.0;4194.0;5166.0;-57.0;-3400.0
;96.0;61757.0;-11533.0;13307.0;-78.0;13495.0;12799.0;13852.0;-107.0;-7063.0
;96.0;61759.0;-11300.0;16953.0;-74.0;13989.0;13262.0;14157.0;-82.0;-8691.0
;96.0;61761.0;-20290.0;27451.0;-20.0;25043.0;24901.0;26350.0;-105.0;-13636.0
;96.0;61763.0;-20016.0;28423.0;67.0;25280.0;26587.0;28428.0;-128.0;-14487.0
;96.0;61765.0;-16291.0;23311.0;41.0;21117.0;23484.0;25272.0;-163.0;-11771.0
;96.0;61767.0;-18735.0;22414.0;33.0;23135.0;23625.0;24121.0;8.0;-11209.0
;96.0;61769.0;-10447.0;17482.0;68.0;14295.0;13325.0;12704.0;96.0;-8536.0
;96.0;61771.0;-7091.0;8427.0;117.0;9415.0;9546.0;8539.0;-35.0;-4313.0
;96.0;61773.0;-214.0;1155.0;39.0;1021.0;1507.0;-181.0;-154.0;-536.0
;96.0;61775.0;3289.0;-8363.0;-21.0;-4340.0;-5479.0;-7907.0;-51.0;4515.0
;96.0;61777.0;13388.0;-12670.0;10.0;-15330.0;-17345.0;-19158.0;56.0;6483.0
;96.0;61779.0;12365.0;-17839.0;-11.0;-15350.0;-16228.0;-17006.0;-29.0;9359.0
;96.0;61781.0;19127.0;-28044.0;-115.0;-24014.0;-24310.0;-25407.0;-38.0;14068.0
;96.0;61783.0;18366.0;-28074.0;-78.0;-23678.0;-23622.0;-24792.0;-62.0;14382.0
;96.0;61785.0;14901.0;-23664.0;-25.0;-19698.0;-19758.0;-20389.0;-71.0;12473.0
;96.0;61787.0;13877.0;-21446.0;-112.0;-18119.0;-18876.0;-19183.0;104.0;10868.0
;96.0;61789.0;10752.0;-17550.0;-111.0;-14349.0;-15717.0;-15942.0;251.0;8977.0
;96.0;61791.0;4460.0;-7813.0;-49.0;-6353.0;-7244.0;-6865.0;89.0;3883.0
;96.0;61793.0;4126.0;-713.0;-78.0;-4472.0;-4543.0;-3454.0;-51.0;-113.0
;96.0;61795.0;-857.0;8334.0;-47.0;2238.0;2738.0;4018.0;-11.0;-4414.0
