TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12071.0;969.0;62.0;1505.0;-2540.0;-1597.0;-1850.0;-738.0;376.0
;96.0;12073.0;2411.0;-257.0;1693.0;-3973.0;-2411.0;-1754.0;-467.0;626.0
;96.0;12075.0;2146.0;-532.0;1425.0;-5157.0;-2815.0;-1978.0;-178.0;1458.0
;96.0;12077.0;1400.0;-435.0;981.0;-4944.0;-2958.0;-1002.0;36.0;1737.0
;96.0;12079.0;1271.0;-372.0;723.0;-3715.0;-1912.0;2067.0;48.0;778.0
;96.0;12081.0;1354.0;-549.0;610.0;-2499.0;-1650.0;563.0;166.0;711.0
;96.0;12083.0;369.0;-635.0;401.0;-600.0;294.0;-1395.0;152.0;1677.0
;96.0;12085.0;1212.0;-67.0;108.0;-651.0;575.0;-470.0;-63.0;22.0
;96.0;12087.0;2622.0;-223.0;65.0;-1455.0;-1998.0;-704.0;-346.0;-2238.0
;96.0;12089.0;1190.0;-444.0;94.0;78.0;-1416.0;-364.0;-269.0;-904.0
;96.0;12091.0;-6.0;-140.0;89.0;933.0;875.0;1238.0;-124.0;-861.0
;96.0;12093.0;-302.0;172.0;38.0;1626.0;3196.0;2410.0;-26.0;-354.0
;96.0;12095.0;67.0;231.0;9.0;1825.0;4154.0;3237.0;26.0;25.0
;96.0;12097.0;-550.0;383.0;65.0;1793.0;4703.0;3135.0;186.0;401.0
;96.0;12099.0;-788.0;589.0;84.0;972.0;4673.0;2659.0;359.0;1216.0
;96.0;12101.0;219.0;659.0;-28.0;-1148.0;4363.0;2767.0;421.0;760.0
;96.0;12103.0;-1311.0;361.0;-158.0;-1339.0;4336.0;3493.0;479.0;860.0
;96.0;12105.0;-2901.0;252.0;-216.0;-13.0;2416.0;2063.0;233.0;1083.0
;96.0;12107.0;-3583.0;4.0;-182.0;1282.0;-530.0;-617.0;65.0;921.0
;96.0;12109.0;-3067.0;143.0;-80.0;1612.0;-1852.0;-1865.0;-138.0;219.0
;96.0;12111.0;-1426.0;50.0;-42.0;1639.0;-2642.0;-2305.0;-272.0;-83.0
;96.0;12113.0;-562.0;7.0;-63.0;1649.0;-3094.0;-2288.0;-366.0;-72.0
;96.0;12115.0;108.0;-196.0;-128.0;1072.0;-3105.0;-1940.0;-139.0;-147.0
;96.0;12117.0;429.0;-209.0;-123.0;311.0;-2887.0;-2421.0;82.0;9.0
;96.0;12119.0;476.0;-300.0;-98.0;576.0;-2530.0;-3085.0;379.0;76.0
;96.0;12121.0;-91.0;-301.0;-49.0;690.0;-2814.0;-2875.0;507.0;430.0
;96.0;12123.0;451.0;-427.0;-28.0;77.0;-3864.0;-3340.0;618.0;-193.0
;96.0;12125.0;179.0;-528.0;-32.0;452.0;-2876.0;-2368.0;721.0;-469.0
;96.0;12127.0;-861.0;-133.0;-8.0;1746.0;-104.0;256.0;589.0;185.0
;96.0;12129.0;849.0;99.0;-47.0;1543.0;1817.0;2435.0;123.0;680.0
;96.0;12131.0;3028.0;184.0;-22.0;43.0;2981.0;4027.0;4.0;1355.0
