TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;45697.0;428.0;-513.0;-575.0;-697.0;-4214.0;-5557.0;-239.0;72.0
;96.0;45699.0;689.0;-518.0;-436.0;-943.0;-3772.0;-4703.0;-238.0;-186.0
;96.0;45701.0;566.0;-204.0;-326.0;-690.0;-1404.0;-1702.0;-284.0;-300.0
;96.0;45703.0;278.0;-125.0;-292.0;-149.0;-89.0;45.0;-285.0;-647.0
;96.0;45705.0;-302.0;-68.0;-327.0;739.0;1772.0;2259.0;-218.0;-730.0
;96.0;45707.0;-186.0;296.0;-450.0;779.0;2751.0;3618.0;-107.0;-1047.0
;96.0;45709.0;20.0;120.0;-379.0;451.0;3289.0;4212.0;104.0;-1109.0
;96.0;45711.0;-108.0;191.0;-221.0;658.0;4304.0;4969.0;202.0;-843.0
;96.0;45713.0;-413.0;341.0;-209.0;1063.0;4456.0;4885.0;284.0;-359.0
;96.0;45715.0;66.0;489.0;-666.0;594.0;3708.0;4046.0;271.0;-186.0
;96.0;45717.0;-89.0;459.0;-985.0;16.0;4457.0;5451.0;171.0;650.0
;96.0;45719.0;-631.0;512.0;-938.0;99.0;4081.0;5648.0;110.0;1360.0
;96.0;45721.0;48.0;208.0;-606.0;-255.0;1382.0;2450.0;85.0;871.0
;96.0;45723.0;71.0;178.0;-152.0;-220.0;-68.0;704.0;95.0;528.0
;96.0;45725.0;47.0;-6.0;292.0;-587.0;-1485.0;-964.0;120.0;265.0
;96.0;45727.0;-1347.0;-273.0;613.0;965.0;-801.0;-672.0;68.0;2298.0
;96.0;45729.0;945.0;436.0;912.0;-739.0;-2848.0;-3303.0;21.0;310.0
;96.0;45731.0;3247.0;33.0;1115.0;-2885.0;-5461.0;-6030.0;-14.0;-1895.0
;96.0;45733.0;1536.0;-475.0;1393.0;-1481.0;-3941.0;-4388.0;-60.0;-470.0
;96.0;45735.0;929.0;-427.0;1309.0;-984.0;-2908.0;-3371.0;-268.0;48.0
