TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;12283;-18854;-18318;31;524;13826;-1347;-10317;18426
nan;96;12285;-8815;-5508;-48;363;4638;-1010;-2930;5555
nan;96;12287;-2642;-198;-107;-29;571;-1617;1298;210
nan;96;12289;-69;-457;-217;-60;582;-1323;3063;495
nan;96;12291;7279;7803;426;0;-6258;552;6490;-7855
nan;96;12293;13956;15988;827;-238;-13720;1956;9696;-15882
nan;96;12295;17519;20148;1030;-109;-17508;2128;12530;-19741
nan;96;12297;18676;20301;1441;-345;-17331;1981;13131;-20016
nan;96;12299;14654;14280;1572;-555;-12538;1434;8944;-14290
nan;96;12301;13311;14254;1598;-1283;-11837;875;5251;-15078
nan;96;12303;13644;15299;1637;-496;-14049;478;3070;-15639
nan;96;12305;9050;9892;1165;365;-10478;443;-69;-9269
nan;96;12307;6317;6307;531;28;-6257;453;-930;-5748
nan;96;12309;5106;4649;54;-267;-4263;34;-834;-4646
nan;96;12311;-130;-2054;-372;-284;2131;-488;-2350;1826
nan;96;12313;-4344;-6260;-260;-498;6846;-708;-3394;6087
nan;96;12315;-5845;-7939;-675;-449;8502;-483;-3103;7950
nan;96;12317;-7928;-11436;-1735;-215;11031;-238;-3679;11459
nan;96;12319;-13613;-19057;-1133;75;16891;44;-7208;18784
nan;96;12321;-16926;-22392;-38;386;19637;2;-9211;22134
nan;96;12323;-15660;-19978;459;712;18091;-452;-7828;19871
nan;96;12325;-6782;-10242;714;765;10027;-1113;-486;10392
nan;96;12327;-1097;-5431;439;700;5522;-1328;3617;5816
nan;96;12329;-95;-2317;-17;386;2143;-999;4582;2791
nan;96;12331;5954;7890;-150;-241;-6750;-1364;8026;-7486
nan;96;12333;13200;13980;163;-567;-12471;-1945;10883;-13675
nan;96;12335;17320;16091;-647;-518;-14098;-1491;12289;-15810
nan;96;12337;16439;16287;-1434;-517;-14780;-80;10543;-16269
nan;96;12339;11044;10873;-1849;-430;-11221;219;5509;-10877
nan;96;12341;10807;10852;-1689;-161;-10440;381;4576;-10716
nan;96;12343;12006;12529;-881;-47;-11899;1774;4672;-12598
nan;96;12345;6711;8333;-1068;170;-6292;3574;1400;-8706
nan;96;12347;4632;6716;-1060;844;-3945;2723;-126;-7041
nan;96;12349;3030;4869;-404;1282;-3707;72;-869;-5112
nan;96;12351;-3101;-1360;-536;1477;2899;-1550;-2127;1008
nan;96;12353;-6826;-5140;-817;1272;9461;-2036;-2819;4905
nan;96;12355;-7816;-7158;472;668;12949;-1713;-3643;6816
nan;96;12357;-10041;-10819;1093;-192;16310;-882;-4687;10279
nan;96;12359;-17551;-18307;785;-2252;20964;-97;-8901;17284
nan;96;12361;-21858;-23287;444;-1557;18844;684;-10491;23189
nan;96;12363;-19765;-22227;266;-336;12426;2510;-8350;23366
nan;96;12365;-9353;-10421;212;-544;1580;3441;-1113;11517
nan;96;12367;-4043;-4109;359;-579;-612;1771;2444;4389
nan;96;12369;-1271;-1705;462;-742;650;458;4409;1803
nan;96;12371;7302;8559;571;-1023;-8648;874;8333;-8532
nan;96;12373;12441;13732;665;-721;-14438;1339;10058;-13686
nan;96;12375;16306;15802;498;-104;-15173;302;12111;-15530
nan;96;12377;15695;15359;-9;27;-14292;-389;10609;-15328
nan;96;12379;9647;11434;-132;114;-10891;-425;5315;-11655
nan;96;12381;9541;12907;98;225;-11822;-73;4943;-13087
nan;96;12383;10415;11735;369;213;-11643;260;5403;-11750
nan;96;12385;6352;6054;457;187;-5318;-65;3120;-5953
nan;96;12387;4987;4114;483;164;-2662;-314;2699;-3894
nan;96;12389;3602;3443;418;131;-2878;-320;1970;-3365
nan;96;12391;-3494;-2263;274;19;1223;-333;-898;1886
nan;96;12393;-8623;-6035;68;99;4606;-789;-2865;5775
nan;96;12395;-10402;-7390;-143;318;7795;-1212;-3524;7455
nan;96;12397;-12632;-10647;-181;578;13886;-1440;-4379;10619
nan;96;12399;-19293;-18835;-321;960;22423;-2254;-7900;18925
nan;96;12401;-22888;-21846;-236;974;21310;-2600;-9489;21677
nan;96;12403;-21045;-18267;-161;363;15782;-2422;-7713;18086
nan;96;12405;-9665;-8777;-40;-511;3696;-1812;-138;9132
nan;96;12407;-3222;-4922;25;-1078;-3083;-1041;3632;4811
nan;96;12409;-460;-2019;94;-683;-2025;-633;5190;1870
nan;96;12411;7930;7194;94;283;-4077;499;8620;-6567
nan;96;12413;13245;13504;207;403;-8913;2311;10622;-12938
nan;96;12415;16369;17279;290;23;-13831;3894;12101;-17232
nan;96;12417;15196;16167;331;-246;-13681;3290;9539;-16486
nan;96;12419;10537;11995;386;45;-12001;1884;4627;-12008
nan;96;12421;10922;13788;421;-681;-13085;404;4285;-14450
nan;96;12423;10462;12686;448;-489;-12519;-386;3488;-13397
nan;96;12425;5974;8336;557;488;-7098;-825;1084;-8051
nan;96;12427;4302;6190;469;-692;1;-948;446;-5900
nan;96;12429;3232;2782;231;-646;-2993;-1443;86;-2528
nan;96;12431;-3207;-4251;44;984;-2304;-1877;-1663;4972
nan;96;12433;-7394;-7759;-224;1436;2870;-2293;-2549;8172
nan;96;12435;-8981;-9488;-414;1578;6713;-3006;-2955;9339
nan;96;12437;-11782;-13091;-225;1743;10633;-2969;-4050;12795
nan;96;12439;-18617;-19853;-22;1437;16846;-2025;-8083;19564
nan;96;12441;-21917;-23571;292;1002;20408;-1037;-10023;23359
nan;96;12443;-19156;-19292;182;647;17974;-99;-7474;19351
nan;96;12445;-8740;-6995;28;-306;7193;1751;-719;7150
nan;96;12447;-3160;-1657;47;-1732;1698;4675;2653;1962
nan;96;12449;339;877;24;-2408;-439;4800;4438;-120
nan;96;12451;9237;10238;-58;-2465;-8177;2641;8832;-9787
nan;96;12453;14720;15206;-23;-2216;-12697;1225;11386;-15364
nan;96;12455;18087;17188;86;-1693;-14427;887;12890;-17640
nan;96;12457;17167;16060;211;-303;-14027;425;11365;-16293
nan;96;12459;11435;10578;282;186;-9658;-23;6068;-10580
nan;96;12461;11155;10834;260;58;-9157;287;5151;-10888
nan;96;12463;11586;10256;241;-64;-8822;918;5386;-10549
nan;96;12465;7063;5294;211;-153;-4725;1416;3336;-5678
nan;96;12467;4573;3386;100;-185;-2674;1279;1816;-3565
nan;96;12469;3604;2334;109;53;-1928;261;1164;-2495
nan;96;12471;-2326;-4022;57;167;3284;-451;-763;3619
nan;96;12473;-7517;-7312;-143;253;6795;-235;-2564;7052
nan;96;12475;-9530;-6379;254;426;6055;437;-3070;6290
nan;96;12477;-13207;-10372;102;538;8605;828;-4524;10179
nan;96;12479;-20009;-18058;-35;584;15272;406;-8198;17856
nan;96;12481;-23492;-21157;-71;637;18254;-312;-9691;21041
nan;96;12483;-19459;-17347;-293;493;15730;-920;-6238;17146
nan;96;12485;-8656;-7423;29;22;6952;-993;738;7238
nan;96;12487;-2975;-2669;-30;377;1029;-666;4468;3192
nan;96;12489;-131;764;-9;2;-1393;-23;6498;-238
nan;96;12491;8529;9740;219;-236;-7540;-177;9908;-9609
nan;96;12493;13740;15051;284;-367;-12371;-652;11679;-15002
nan;96;12495;16206;18564;229;-313;-15911;-922;12889;-18581
nan;96;12497;15752;18520;262;-193;-16424;-1133;11181;-18616
nan;96;12499;10566;12386;293;-48;-11614;-1256;6151;-12482
nan;96;12501;11219;12412;225;60;-10966;-1155;5975;-12312
nan;96;12503;11172;10727;190;67;-9345;-944;5865;-10618
nan;96;12505;6172;5258;221;81;-3904;-571;3218;-5128
nan;96;12507;4622;3960;269;70;-2822;-310;2406;-3894
nan;96;12509;2524;2024;203;56;-2219;-436;1142;-2166
nan;96;12511;-4378;-5050;153;240;3511;-147;-1497;4692
nan;96;12513;-8141;-7911;143;318;7134;546;-2766;7810
nan;96;12515;-9775;-8300;33;243;8260;920;-2917;8174
nan;96;12517;-14020;-11696;-25;160;11259;306;-4590;11278
nan;96;12519;-20369;-18614;-52;-61;21169;-772;-7843;18199
nan;96;12521;-22379;-22436;-86;-60;28600;-1308;-8541;21936
nan;96;12523;-18720;-18486;-99;14;26274;-1114;-5684;18159
nan;96;12525;-7539;-9019;-79;-25;9384;-525;1079;9182
nan;96;12527;-1771;-5362;-85;-380;-1453;-397;3826;5619
nan;96;12529;522;-1956;-18;-560;-5200;-179;5479;2057
nan;96;12531;9878;7582;34;-350;-12440;530;9482;-7153
nan;96;12533;14552;13099;178;366;-15638;784;11414;-12655
nan;96;12535;16434;18243;236;597;-17757;967;12456;-18194
nan;96;12537;15295;17511;232;265;-16499;291;9805;-17679
nan;96;12539;10775;11148;216;34;-9273;-894;4906;-11384
nan;96;12541;12319;10584;279;37;-5879;-1256;5283;-10623
nan;96;12543;11126;7952;348;1;-2514;-1408;4943;-8011
nan;96;12545;5805;4166;294;22;293;-869;2163;-4374
nan;96;12547;4675;4596;223;-124;-3503;-284;1153;-4781
nan;96;12549;3121;3222;145;-152;-6184;-179;141;-3497
nan;96;12551;-3358;-4079;135;-28;-1554;708;-1912;4008
nan;96;12553;-7509;-7995;215;241;2688;1053;-3279;8091
nan;96;12555;-8381;-7674;145;411;4862;224;-3166;7882
nan;96;12557;-12230;-12897;117;227;10190;-72;-4586;12924
nan;96;12559;-18920;-19715;67;74;16995;328;-8281;19415
nan;96;12561;-22155;-22644;-55;-1;20264;1127;-9721;22157
nan;96;12563;-17392;-18661;-64;-16;18183;1699;-5987;18630
nan;96;12565;-5952;-7957;47;-64;7747;2070;1341;8051
nan;96;12567;-2491;-3744;101;-58;3413;1808;3360;3807
nan;96;12569;225;1093;158;-58;-200;722;4903;-913
nan;96;12571;9203;10984;109;-15;-8900;38;8896;-10688
nan;96;12573;14044;15001;203;-51;-12721;373;10760;-15000
nan;96;12575;17146;17546;299;-104;-15311;958;12232;-17412
nan;96;12577;15367;15453;333;-190;-13866;1037;9477;-15337
nan;96;12579;10446;10944;406;-221;-9990;1255;4247;-10854
nan;96;12581;11663;11764;758;-85;-10394;1061;4346;-11888
nan;96;12583;10842;9573;1007;51;-8591;-25;4038;-9627
nan;96;12585;6158;4763;1047;208;-4574;-722;1856;-4924
nan;96;12587;4555;3474;1341;335;-3027;-392;1125;-3592
nan;96;12589;2548;805;1433;433;-820;-155;-47;-973
nan;96;12591;-3674;-5642;1234;504;5328;-514;-2125;5478
nan;96;12593;-8057;-8834;891;473;8739;-513;-3722;8734
nan;96;12595;-9691;-10153;267;74;10063;-94;-4416;10049
nan;96;12597;-12829;-14424;-388;-211;13781;-94;-5681;14196
nan;96;12599;-18663;-20689;-1116;-81;19803;-554;-8828;20490
nan;96;12601;-21891;-23989;-1352;168;22932;-907;-10259;23975
nan;96;12603;-17278;-18202;-1288;310;18357;-733;-6300;18558
nan;96;12605;-6449;-6155;-1337;316;7321;47;728;6466
nan;96;12607;-2124;-2581;-1310;119;3655;677;3481;2688
nan;96;12609;1063;447;-374;-476;1632;46;5302;-129
nan;96;12611;9307;9819;477;-477;-6446;-1068;8704;-9557
nan;96;12613;14202;16034;634;138;-12862;-1310;10352;-15952
nan;96;12615;16588;19195;645;166;-16628;-1227;10916;-19152
nan;96;12617;15374;16780;578;-107;-15398;-1377;8428;-16900
nan;96;12619;10740;11654;402;-234;-10388;-1488;3885;-11964
nan;96;12621;11860;13159;-282;-100;-11465;-1508;4438;-13468
nan;96;12623;10402;10811;-352;-34;-10347;-1168;3092;-10969
nan;96;12625;5758;5600;47;-148;-6039;-249;-111;-5676
nan;96;12627;4887;4889;-589;-656;-4334;395;-677;-4788
nan;96;12629;2430;1921;-450;-1006;-806;524;-1537;-1630
nan;96;12631;-4388;-4703;13;-802;5017;1067;-3270;4881
nan;96;12633;-7985;-7869;96;-482;7441;1228;-4343;7742
nan;96;12635;-8746;-9252;42;-492;8665;157;-4019;8545
nan;96;12637;-12597;-14540;13;-264;13035;-569;-5186;13671
nan;96;12639;-19410;-21717;43;74;19121;-392;-9414;20938
nan;96;12641;-21352;-23742;83;391;21047;228;-10597;23365
nan;96;12643;-15848;-17448;45;580;13931;553;-6672;17358
nan;96;12645;-6627;-6527;128;279;734;7;-799;6466
nan;96;12647;-2127;-4081;233;107;-1828;-629;1835;4509
nan;96;12649;2027;-863;225;98;1122;-1367;4048;1488
nan;96;12651;9257;10527;267;-307;-7323;-1845;7024;-10537
nan;96;12653;12739;16223;228;-257;-11061;-917;8592;-16002
nan;96;12655;15143;19414;148;-618;-10089;29;10169;-19163
nan;96;12657;14735;16925;74;-1228;-5587;-78;8012;-17040
nan;96;12659;11430;10179;4;-2126;-2070;-318;3406;-10972
nan;96;12661;12592;10575;96;-307;-9994;-418;2857;-10976
nan;96;12663;10526;8762;269;940;-12971;-456;1436;-9176
nan;96;12665;4908;3719;514;802;-10780;16;-1335;-3816
nan;96;12667;4305;2823;497;905;-12209;291;-1638;-1764
nan;96;12669;2233;740;609;939;-9177;701;-2286;435
nan;96;12671;-4409;-4462;777;590;355;1209;-4485;4780
nan;96;12673;-8073;-7766;737;189;6729;1598;-5415;7751
nan;96;12675;-8811;-8798;721;-165;8512;1601;-5068;8675
nan;96;12677;-13370;-14608;682;-436;11206;2295;-6860;14274
nan;96;12679;-20224;-22775;493;-557;16877;3611;-10348;22572
nan;96;12681;-22112;-24443;204;-389;20949;4437;-10648;24354
nan;96;12683;-15991;-17468;75;-154;16004;3286;-6461;17630
nan;96;12685;-5433;-6349;398;129;5114;1379;-126;6565
nan;96;12687;-2177;-3082;850;144;2341;271;2174;2968
nan;96;12689;999;1250;656;64;-374;-148;4445;-1297
nan;96;12691;9695;10307;548;80;-8196;-336;8120;-10347
nan;96;12693;14537;15398;955;67;-13037;-915;9321;-15356
nan;96;12695;16467;17871;1260;-100;-15588;-1387;9821;-17882
nan;96;12697;13787;15337;1129;-550;-13892;-1473;6428;-15571
nan;96;12699;9549;10456;257;-516;-8914;-1551;1388;-10826
nan;96;12701;11104;11756;-719;607;-9746;-2121;1425;-11669
nan;96;12703;8840;9403;-1618;547;-8322;-2594;126;-9479
nan;96;12705;4295;5124;-2026;102;-4226;-2703;-1720;-5164
nan;96;12707;4018;4105;-1232;154;-2831;-2179;-1506;-3830
nan;96;12709;1504;1269;-381;345;-978;-1325;-3217;-1316
nan;96;12711;-5426;-4031;-353;22;4260;-766;-6086;3528
nan;96;12713;-8249;-6389;-779;-126;6963;-69;-6646;5965
nan;96;12715;-9097;-8114;-614;-81;8313;1094;-6532;7619
nan;96;12717;-13589;-15393;-239;360;13768;2457;-8706;14755
nan;96;12719;-19002;-21958;-152;941;18994;3158;-11684;21770
nan;96;12721;-21319;-23992;-111;977;20587;2350;-12897;23996
nan;96;12723;-16724;-16993;-86;955;15593;1013;-9432;17268
nan;96;12725;-6480;-6396;-92;878;6365;-52;-3511;6595
nan;96;12727;-2374;-3881;-22;171;3669;-655;-1346;3835
nan;96;12729;1617;1477;89;-970;-363;-589;647;-1461
nan;96;12731;9517;11309;129;-613;-9281;-765;3537;-11286
nan;96;12733;13870;16429;104;-218;-14199;-858;5109;-16548
nan;96;12735;16816;18150;247;-256;-16056;-530;6141;-18114
nan;96;12737;15055;14399;297;-68;-13231;630;3109;-14475
nan;96;12739;9861;9977;324;-24;-9132;1524;-2068;-10101
nan;96;12741;10389;12461;292;-247;-10941;1108;-1970;-12326
nan;96;12743;8795;9240;347;-534;-8271;416;-3260;-9163
nan;96;12745;5111;4500;345;-873;-3875;-19;-5192;-4422
nan;96;12747;3986;3798;280;-1300;-3104;-11;-5597;-3928
nan;96;12749;555;67;254;-924;-538;-45;-7021;-269
nan;96;12751;-5801;-5391;236;-435;5108;-423;-8984;5183
nan;96;12753;-8476;-5955;96;14;7746;-213;-9659;5777
nan;96;12755;-8920;-5697;-132;173;9315;-280;-9243;5543
nan;96;12757;-14505;-12172;118;529;15390;-480;-11080;11803
nan;96;12759;-21069;-19603;214;1031;18662;-462;-14363;18936
nan;96;12761;-23288;-22725;71;976;16642;-730;-15226;22457
nan;96;12763;-15652;-15134;-24;482;10446;-897;-10063;15576
nan;96;12765;-4715;-6987;-88;-33;10980;-609;-2844;7263
nan;96;12767;-2731;-5569;-241;-399;6537;-398;-1031;5578
nan;96;12769;1486;1940;88;-379;-7963;-321;1015;-1541
nan;96;12771;10525;11290;249;-117;-16161;-364;4502;-10778
nan;96;12773;14837;16317;230;-72;-15940;-392;6355;-16160
nan;96;12775;16619;19135;298;80;-13546;177;7110;-19182
nan;96;12777;13596;15920;365;213;-9897;437;3229;-16109
nan;96;12779;9264;11279;324;-276;-9513;-62;-1163;-12009
nan;96;12781;11710;13117;-1;-185;-11265;-351;-142;-13565
nan;96;12783;10571;10119;144;594;-8463;-873;-941;-9689
nan;96;12785;5361;5480;424;145;-8595;-1335;-3584;-5283
nan;96;12787;3749;5265;285;-47;-10134;-1575;-4756;-5457
nan;96;12789;790;1422;224;294;-6284;-1289;-6322;-1321
nan;96;12791;-4579;-4792;165;31;1090;-963;-8040;4805
nan;96;12793;-7366;-8170;133;61;5398;-772;-9101;7826
nan;96;12795;-9221;-10672;150;287;8095;-515;-9070;10025
nan;96;12797;-13723;-17354;221;425;15019;245;-10294;16572
nan;96;12799;-18760;-23475;152;1260;22460;904;-13245;23283
nan;96;12801;-19804;-23987;111;1197;26004;641;-13816;24404
nan;96;12803;-13533;-14035;101;-560;20027;-150;-9084;14179
nan;96;12805;-6232;-3754;29;-2064;6853;-725;-4056;2625
nan;96;12807;-3365;-1469;-131;-279;-847;-742;-2580;1226
nan;96;12809;2903;3703;-131;199;-5960;-251;-51;-2919
nan;96;12811;12339;11124;-133;-636;-10781;1112;4209;-10341
nan;96;12813;16228;15076;-86;-888;-14862;2496;6224;-14347
nan;96;12815;18580;17590;-43;-1106;-17588;3187;7295;-16649
nan;96;12817;16492;14554;6;-816;-14401;2366;3900;-14047
nan;96;12819;12951;11830;103;-308;-10969;653;-186;-11779
nan;96;12821;15347;14459;245;-64;-12936;-420;651;-14563
nan;96;12823;12275;10518;229;-89;-9612;-989;-1584;-10701
nan;96;12825;7896;7432;135;-191;-4341;-1760;-3569;-7579
nan;96;12827;7907;8119;103;-210;-3349;-2177;-3309;-8749
nan;96;12829;4710;4011;112;-380;-478;-1552;-3764;-4923
nan;96;12831;-1255;-3864;73;510;4496;-971;-5415;3596
nan;96;12833;-3311;-7884;14;858;5474;-307;-6220;7772
nan;96;12835;-4238;-11144;-563;987;6262;127;-5622;11230
nan;96;12837;-10582;-16964;-64;1067;11905;-48;-8389;16831
nan;96;12839;-17373;-21641;394;965;17921;738;-11871;21604
nan;96;12841;-18930;-21846;104;900;18959;1322;-11892;22044
nan;96;12843;-13161;-13601;-75;909;12614;713;-7295;13971
nan;96;12845;-4549;-4347;-86;358;4328;-36;-1759;4395
nan;96;12847;-1945;-1275;-13;-103;1450;-707;-99;1223
nan;96;12849;2926;5420;22;276;-3857;-295;2491;-5419
nan;96;12851;11827;12787;76;-278;-10896;208;5794;-12875
nan;96;12853;16525;16577;144;-1405;-14353;996;8236;-16478
nan;96;12855;17418;18746;246;-1140;-16446;1291;8660;-18587
nan;96;12857;13272;15381;380;-533;-14379;1250;5049;-15557
nan;96;12859;9619;11366;420;-593;-10557;1161;965;-11524
nan;96;12861;11529;12416;383;-1081;-11182;790;1599;-12596
nan;96;12863;8372;9093;373;-1376;-8495;494;587;-9405
nan;96;12865;4142;5587;318;-1027;-5059;444;-1613;-5896
nan;96;12867;3463;4989;289;-267;-4556;595;-2480;-5175
nan;96;12869;241;1011;254;166;-1398;114;-3334;-1026
nan;96;12871;-4959;-5475;172;227;4586;-247;-4507;5437
nan;96;12873;-8018;-9055;-48;177;8071;-332;-5513;9007
nan;96;12875;-9347;-10965;-292;373;9675;599;-5393;10530
nan;96;12877;-14873;-16949;-346;298;14545;1630;-8013;16165
nan;96;12879;-20005;-21193;-170;85;19038;766;-10582;20598
nan;96;12881;-21342;-21054;-197;398;19891;-596;-9981;20849
nan;96;12883;-14447;-10927;-85;630;11949;-1269;-4753;11162
nan;96;12885;-5291;-1574;433;661;3254;-1885;700;1529
nan;96;12887;-2466;269;729;393;879;-2356;2269;-725
nan;96;12889;2687;6508;944;-271;-5083;-2479;5156;-6543
nan;96;12891;10156;13315;1245;-552;-11215;-2479;8602;-13010
nan;96;12893;14875;16420;1227;-120;-14902;-2198;10912;-16049
nan;96;12895;16987;16516;1113;26;-17875;-1608;11497;-16351
nan;96;12897;14340;10974;723;-143;-12695;-1067;7859;-10667
nan;96;12899;11229;7366;177;-730;-6118;-923;4770;-6952
nan;96;12901;11582;9247;-302;-682;-8763;-196;4955;-9203
nan;96;12903;9735;6231;-916;-271;-4788;448;3709;-6293
nan;96;12905;6386;2448;-1454;-25;-1069;1496;1757;-2530
nan;96;12907;3392;2753;-1751;31;-1088;2467;1152;-3084
nan;96;12909;-2182;-926;-963;-206;507;1154;-947;145
nan;96;12911;-7851;-5962;-239;463;2566;-464;-3017;5886
nan;96;12913;-9211;-7046;-81;816;8583;-593;-3465;7127
nan;96;12915;-10569;-8391;-88;428;12831;129;-3592;8334
nan;96;12917;-17054;-17675;-108;215;19590;1742;-6394;17342
nan;96;12919;-22647;-24042;-144;-5;20857;3022;-8689;23787
nan;96;12921;-23233;-23501;-412;-331;15183;2672;-8412;23663
nan;96;12923;-13808;-12504;-102;-921;5928;1823;-2966;12816
nan;96;12925;-4906;-3873;126;-762;3;1159;2214;4214
nan;96;12927;-2916;-2468;68;-277;660;-146;4248;2939
nan;96;12929;2594;4496;111;-113;-4818;-839;7129;-3908
nan;96;12931;11146;12845;138;22;-12690;-717;10357;-12560
nan;96;12933;15897;16903;-39;321;-15529;-320;12401;-16620
nan;96;12935;17370;18055;371;402;-17346;38;12405;-17877
nan;96;12937;14738;12948;621;542;-13624;279;8560;-13329
nan;96;12939;12061;9001;521;739;-8740;415;5310;-9434
nan;96;12941;12599;10839;408;685;-9886;526;5557;-11001
nan;96;12943;8347;7359;297;420;-6808;74;3230;-7588
nan;96;12945;5550;5092;308;-47;-4103;-497;1619;-5335
nan;96;12947;4929;4843;245;8;-4024;-848;1143;-5112
nan;96;12949;-1488;-436;-70;109;-83;-1044;-823;79
nan;96;12951;-7963;-5605;-172;-532;5034;-1349;-2922;4961
nan;96;12953;-9295;-7435;83;-458;7235;-1596;-3318;6784
nan;96;12955;-10101;-9116;407;297;8910;-1247;-2763;8868
nan;96;12957;-16591;-16937;694;674;15113;120;-5235;16800
nan;96;12959;-21809;-22059;987;649;19611;1083;-7920;21863
nan;96;12961;-21630;-20629;1029;328;19055;1707;-7427;20399
nan;96;12963;-12046;-10558;944;172;10711;1693;-1085;10980
nan;96;12965;-4160;-3513;877;-24;3455;803;3602;4121
nan;96;12967;-3799;-1805;677;-259;1776;-117;4477;1999
nan;96;12969;1229;5329;379;-775;-3418;-948;7309;-5491
nan;96;12971;10342;13186;-76;-1268;-10694;-1298;10971;-13492
nan;96;12973;14599;16316;-864;272;-14049;-1172;12538;-15826
nan;96;12975;15638;17514;-1339;651;-15435;-557;12537;-17054
nan;96;12977;11137;12430;-1554;175;-11617;-140;7787;-12387
nan;96;12979;8139;9959;-1420;-433;-8785;27;4555;-9936
nan;96;12981;10019;12369;-339;-883;-11017;77;5177;-12340
nan;96;12983;6328;8689;583;-704;-7895;153;2800;-8604
nan;96;12985;2817;5688;871;-231;-4998;172;1124;-5713
nan;96;12987;1029;5137;904;95;-4835;22;187;-5244
nan;96;12989;-2948;-708;837;465;-40;-163;-1779;415
nan;96;12991;-7464;-6960;641;736;6083;-851;-3445;6764
nan;96;12993;-10149;-9547;386;631;8831;-1379;-4641;9434
nan;96;12995;-12655;-10911;-63;308;9842;-1181;-5316;10706
nan;96;12997;-19638;-18242;-518;-214;15462;-430;-7971;17650
nan;96;12999;-23691;-23060;-1057;-22;20735;961;-10424;22321
nan;96;13001;-22933;-21801;-1435;325;22322;1479;-10321;21459
nan;96;13003;-14162;-11253;-934;410;15796;722;-4556;11290
nan;96;13005;-6397;-3078;-139;183;8626;-451;446;3108
nan;96;13007;-4050;-1387;280;-357;3206;-1166;1829;1301
nan;96;13009;2438;4404;408;-586;-4389;-959;4125;-4424
nan;96;13011;9909;11796;402;-984;-13083;-542;6828;-11921
nan;96;13013;14758;15535;391;-1052;-17728;-613;9149;-15310
nan;96;13015;16559;15632;228;-1156;-19102;-549;9574;-15394
nan;96;13017;11542;9428;8;-408;-12362;130;4882;-9290
nan;96;13019;8947;8512;-270;640;-9217;1279;2054;-7778
nan;96;13021;11645;11704;-442;334;-12504;2105;2839;-11407
nan;96;13023;7873;8309;-17;349;-10018;1221;-260;-8503
nan;96;13025;3683;6545;293;947;-7017;17;-2485;-6738
nan;96;13027;1898;5894;312;864;-4468;-615;-3738;-6055
nan;96;13029;-2163;-45;299;892;1866;-1268;-5407;-250
nan;96;13031;-7401;-6043;204;1063;5785;-2184;-7014;6022
nan;96;13033;-10049;-8354;14;878;6946;-2764;-7224;8640
nan;96;13035;-11656;-10041;41;631;9663;-2775;-6661;10261
nan;96;13037;-16492;-17081;81;286;19283;-2120;-9491;16844
nan;96;13039;-20156;-22517;100;-447;30003;-472;-11942;21835
nan;96;13041;-20053;-25315;92;-1190;32106;2319;-11447;24730
nan;96;13043;-11802;-15675;26;-1419;12609;3921;-5924;15722
nan;96;13045;-4773;-5416;-43;-1517;-3969;3787;-2044;5210
nan;96;13047;-2593;-1822;-400;-1132;-7235;3322;-671;1473
nan;96;13049;5237;6068;-1023;-248;-6973;2880;3504;-6007
nan;96;13051;13499;13195;-1265;-427;-7589;2735;7451;-13258
nan;96;13053;16480;16374;9;-283;-13488;1674;8378;-16144
nan;96;13055;16946;16099;476;673;-15776;228;7571;-15133
nan;96;13057;13128;11394;300;559;-12635;-577;2871;-10987
nan;96;13059;10882;9573;259;207;-10565;-969;366;-9585
