TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;22149;1672;2368;133;-878;-3341;-109;10596;-2478
nan;96;22151;110;3025;12;-2217;-3987;-130;8831;-4106
nan;96;22153;315;3098;377;-1593;-4731;-121;8587;-3953
nan;96;22155;-1409;-394;593;324;-2100;-173;4732;348
nan;96;22157;-471;1110;517;1686;-2850;-227;1321;226
nan;96;22159;2782;3642;23;2346;-5250;-256;2616;-1584
nan;96;22161;565;1137;167;1763;-2025;-485;986;345
nan;96;22163;-889;562;712;850;477;-634;-1438;47
nan;96;22165;-2160;-602;713;47;2958;-609;-3732;-103
nan;96;22167;-1473;322;528;233;2658;-587;-4442;-2314
nan;96;22169;-1652;-287;521;501;2555;-521;-4129;-1482
nan;96;22171;-366;195;51;880;1542;-246;-182;1372
nan;96;22173;-154;280;-103;732;1183;-35;-618;3370
nan;96;22175;-1216;-1042;61;-1150;2133;166;-1526;4458
nan;96;22177;-77;-680;-15;-2694;2119;678;-803;2640
nan;96;22179;861;-1033;-432;-2415;2634;918;-1708;834
nan;96;22181;2014;-1710;-390;-2413;2933;463;1148;-200
nan;96;22183;1591;-1942;-206;-2180;3326;169;4702;-753
nan;96;22185;1054;-2097;-250;-1808;3242;105;6875;261
nan;96;22187;1661;-1424;26;-749;3183;213;7989;2388
nan;96;22189;2614;-425;688;477;845;505;9242;3087
nan;96;22191;2882;118;566;821;-1617;573;10119;1890
nan;96;22193;2849;286;-113;469;-3137;303;10828;1717
nan;96;22195;1947;518;-367;422;-3179;139;7642;1679
nan;96;22197;1361;908;-810;891;-2692;66;6188;909
nan;96;22199;1924;906;-911;910;-2699;52;6942;354
nan;96;22201;299;-132;-454;129;-1063;164;3330;524
nan;96;22203;-1593;-553;205;-642;359;164;-1395;99
nan;96;22205;-4321;-1995;686;-902;2682;-1;-5470;1085
nan;96;22207;-4335;-26;576;-1008;2344;-90;-6175;-996
nan;96;22209;-356;4074;398;-349;-2413;-65;-2461;-4710
nan;96;22211;-882;3156;140;363;-2484;-103;-5610;-3102
nan;96;22213;-1346;1389;39;-174;-11;-65;-7415;-1863
nan;96;22215;-1576;-973;118;-262;2367;-135;-4414;-548
nan;96;22217;-1484;-1833;114;-79;2569;-99;-2962;14
nan;96;22219;-2055;-2047;-275;149;2947;-95;-3548;1229
nan;96;22221;-117;749;-671;461;204;-93;1057;-1975
nan;96;22223;35;1526;-1020;553;-971;-147;3682;-4518
nan;96;22225;171;1609;-1558;612;-1696;-225;2927;-4405
nan;96;22227;81;1165;-1312;315;-883;-375;2922;-1898
nan;96;22229;1023;1141;-828;-167;-718;-380;5584;-1144
nan;96;22231;4225;1135;-656;-101;-1575;-346;10431;-1093
nan;96;22233;4622;-23;-140;259;-1552;-220;12980;197
nan;96;22235;1188;-1813;473;377;662;-13;9294;1968
nan;96;22237;0;-1396;535;453;1136;211;6691;1995
nan;96;22239;-323;-1128;299;586;1494;216;4806;2133
nan;96;22241;98;-801;32;490;2411;106;82;1972
nan;96;22243;1742;-582;-279;268;2124;214;-3072;1984
nan;96;22245;2797;-638;-134;296;1616;-71;-6321;1048
nan;96;22247;765;-3332;402;514;3442;-314;-10611;1976
nan;96;22249;-126;-3332;875;809;2942;-162;-11725;2309
nan;96;22251;-1393;-2439;777;1111;1506;80;-11731;1710
nan;96;22253;-1329;-507;660;1152;-1164;270;-7616;-284
nan;96;22255;-2708;-1412;185;1033;-1751;578;-4885;873
nan;96;22257;-2337;-72;54;931;-3738;785;-5057;16
nan;96;22259;-1586;1246;229;964;-5573;436;-5811;-1960
nan;96;22261;-704;1871;-255;1132;-7314;226;-1940;-3176
nan;96;22263;-293;2120;-557;1159;-8339;102;2007;-2754
nan;96;22265;-416;2522;-361;133;-7713;-3;3710;-2831
nan;96;22267;-665;1831;0;-2048;-3616;-125;3507;-1437
nan;96;22269;-376;1386;406;-2881;-1691;-106;4455;-1348
nan;96;22271;781;1117;549;-1869;-1599;-54;6370;-1696
nan;96;22273;1620;884;397;-1270;-1833;-226;6624;-1111
nan;96;22275;1579;739;152;-1442;-1354;-397;4339;229
nan;96;22277;2045;1310;69;-1133;-1612;-424;4052;-18
nan;96;22279;801;-11;-73;-509;-709;-606;3684;1341
nan;96;22281;-622;-63;-110;-341;724;-934;-1852;1757
nan;96;22283;-1524;172;-69;-95;1960;-1053;-6535;155
nan;96;22285;-2405;-91;2;170;3189;-893;-8264;-747
nan;96;22287;-1806;436;10;672;2436;-690;-9743;-874
nan;96;22289;-1697;107;170;1166;2046;-524;-10718;298
nan;96;22291;-1806;-843;146;1546;3081;-272;-10367;480
nan;96;22293;-1109;-558;58;1126;3448;75;-10076;269
nan;96;22295;-161;-646;-49;1317;3145;475;-7565;1219
nan;96;22297;38;-1457;-140;1934;3448;830;-5354;2299
nan;96;22299;337;-1229;-165;2964;2619;936;-4887;1364
nan;96;22301;240;-2031;-302;3865;2198;915;-2783;1526
nan;96;22303;844;-985;-496;4312;545;589;-1345;970
nan;96;22305;-620;-1829;-521;3614;321;108;-3102;1988
nan;96;22307;1108;965;-209;1645;-1963;-337;-1218;-2017
nan;96;22309;3564;2948;207;-1185;-5598;-605;3106;-3849
nan;96;22311;2196;1814;145;-2042;-5132;-713;3013;-2375
nan;96;22313;1440;306;-183;334;-4054;-346;2060;-573
nan;96;22315;489;-171;-618;633;-2682;-37;-652;740
nan;96;22317;995;646;-1009;-3092;-2095;-94;-782;919
nan;96;22319;-423;-1148;-656;-5872;885;-273;-3869;2766
nan;96;22321;-765;-1214;98;-4631;2992;-142;-8018;2256
nan;96;22323;-2066;-2211;499;-1935;5383;-153;-11390;1676
nan;96;22325;-2121;-1880;429;-444;5499;-418;-11211;1371
nan;96;22327;-1449;-1742;-297;30;4769;-616;-11788;2625
nan;96;22329;-545;-533;-469;-453;2687;-535;-11362;865
nan;96;22331;-738;335;245;-2403;1866;-541;-11143;-565
nan;96;22333;-1440;143;585;-4844;2460;119;-12107;-620
nan;96;22335;-1871;483;840;-4409;2339;1516;-12058;-637
nan;96;22337;-2089;2337;1484;-2144;573;3066;-11010;-2795
nan;96;22339;-1737;4172;2382;-612;-1314;3112;-9410;-4586
nan;96;22341;-2792;2037;2564;-725;-444;2000;-7697;-1868
nan;96;22343;-1339;2097;2410;-469;-1064;1226;-4070;-1371
nan;96;22345;865;1336;1333;886;-1356;615;-605;-274
nan;96;22347;3203;1133;-416;1886;-1263;441;3452;-742
nan;96;22349;5418;355;-296;1392;-1274;409;6649;-2312
nan;96;22351;5899;-1093;-349;1427;-729;-22;5774;-910
nan;96;22353;4299;-1818;-631;1294;376;-429;3819;1684
nan;96;22355;96;-4264;111;139;4045;-678;-3205;4002
nan;96;22357;-536;-3014;1035;-444;4192;-846;-4737;1731
nan;96;22359;1922;-934;1351;-28;1796;-924;-1716;-55
nan;96;22361;320;-2470;640;225;3498;-955;-4373;2591
nan;96;22363;-578;-2434;-1243;246;3535;-775;-5021;3360
nan;96;22365;-1121;-1573;-1744;370;2638;-233;-10754;3172
nan;96;22367;-2231;-1555;-1156;718;2219;100;-15344;3690
nan;96;22369;-2005;-1242;-708;782;1260;-483;-14845;3319
nan;96;22371;-2346;-973;-288;456;746;-1106;-10637;1216
nan;96;22373;-3569;-1449;-110;-96;1537;-1114;-10377;750
nan;96;22375;-1681;19;-418;-655;-152;-1191;-10263;386
nan;96;22377;-1107;201;-398;-14;-544;-1429;-9941;-357
nan;96;22379;-1599;-654;85;827;-120;-1184;-8721;-862
nan;96;22381;-1827;-1441;1204;1159;218;-934;-5652;-698
nan;96;22383;-278;-1031;1802;1038;-579;-427;-2141;-890
nan;96;22385;-487;-1804;1713;884;-98;356;-1164;-882
nan;96;22387;-780;-1793;1515;673;-579;1486;-26;-1490
nan;96;22389;-87;-821;302;500;-1899;1794;3017;-1151
nan;96;22391;406;-194;-195;257;-2136;1574;6823;-600
nan;96;22393;1322;1148;-897;23;-2546;1449;7583;-563
nan;96;22395;1580;1495;-1767;-93;-1944;1267;2850;-264
nan;96;22397;349;469;-1123;-28;-688;581;-113;1159
nan;96;22399;-367;1372;-205;52;-1419;-176;-1134;-564
nan;96;22401;-773;2196;-398;191;-1760;-448;-3651;-1834
nan;96;22403;-3011;453;-584;194;512;-639;-6697;1223
nan;96;22405;-3781;-569;-553;270;1728;-990;-7112;2467
nan;96;22407;-2648;352;-516;504;927;-1187;-5904;1437
nan;96;22409;1489;2062;-438;468;-1998;-818;-1611;-854
nan;96;22411;1953;1654;-502;317;-1941;-645;-3841;-1969
nan;96;22413;714;1021;-440;260;-999;-698;-7787;-2287
nan;96;22415;-341;1153;-189;355;-696;-312;-8327;-2144
nan;96;22417;-1007;451;131;389;-272;135;-9012;-1046
nan;96;22419;-1332;-520;251;321;966;173;-9455;360
nan;96;22421;833;-421;-7;121;224;555;-4755;170
nan;96;22423;1498;-542;517;-446;430;1355;203;-817
nan;96;22425;717;-982;577;-885;1798;2263;3626;-1609
nan;96;22427;840;-1079;467;-969;2005;1722;5104;-1999
nan;96;22429;-1362;-6801;839;-617;5713;809;5778;6926
nan;96;22431;486;-7753;445;-147;7349;509;11295;11742
nan;96;22433;5204;-2931;-136;41;1772;-23;15747;7441
nan;96;22435;4280;-2452;-513;325;1372;-813;11921;7766
nan;96;22437;4741;-19;-653;220;-1253;-1147;10402;4075
nan;96;22439;4041;570;-746;38;-2319;-795;6136;1092
nan;96;22441;2301;-931;-633;333;-400;-196;-631;1976
nan;96;22443;528;-3502;-408;751;3051;129;-4665;4874
nan;96;22445;-20;-1882;-179;764;2478;563;-4348;3446
nan;96;22447;-972;-468;-65;274;1855;1668;-3860;2478
nan;96;22449;-1247;23;424;265;927;1566;-2818;2186
nan;96;22451;-3290;-922;1022;286;1920;618;-4010;2552
nan;96;22453;-2826;-264;1144;-224;1820;162;-4552;882
nan;96;22455;-3238;-1541;476;-560;2642;141;-3580;1944
nan;96;22457;-1583;280;331;-361;472;429;-2591;755
nan;96;22459;1123;2478;828;-3;-2815;305;-809;-1362
nan;96;22461;1362;820;598;302;-2699;-111;1529;-84
nan;96;22463;1128;287;265;402;-2575;-486;1745;-77
nan;96;22465;55;-345;-69;142;-933;-505;3939;818
nan;96;22467;1325;-847;-512;-137;-29;-418;13631;1391
nan;96;22469;2072;-991;-42;85;-365;-368;16426;1338
nan;96;22471;3119;-775;253;450;-1375;-492;13819;744
nan;96;22473;3144;-785;-89;666;-1105;-529;11207;101
nan;96;22475;2634;-1075;-247;572;-106;-451;9149;789
nan;96;22477;3143;406;90;464;-863;-449;9578;702
nan;96;22479;2502;-873;-86;392;211;-523;8362;1731
nan;96;22481;28;-1662;-234;-59;2791;-574;3036;1321
nan;96;22483;-825;548;96;-751;1753;-519;-1021;-619
nan;96;22485;-972;170;-66;-889;2280;-374;-4536;2071
nan;96;22487;22;341;-147;-856;1838;-325;-3708;3256
nan;96;22489;-427;-1001;-240;-508;1619;-456;-990;3685
nan;96;22491;-1125;-748;-1146;-163;1456;-344;2009;2106
nan;96;22493;-1238;1030;-2159;123;-14;23;1142;-494
nan;96;22495;-1913;2302;-994;370;-1414;-70;-2420;-2171
nan;96;22497;-1906;3044;611;443;-2421;-399;-3161;-4485
nan;96;22499;-1206;3387;1236;558;-2796;-483;-1556;-4995
nan;96;22501;-1410;2342;1326;414;-1593;-340;-476;-3183
nan;96;22503;114;3245;727;142;-2044;-195;6220;-4472
nan;96;22505;544;4897;-431;-223;-3948;114;10027;-7824
nan;96;22507;-900;5361;-1280;-704;-3692;371;9245;-9264
nan;96;22509;2799;9111;-1189;-902;-7705;465;12541;-13601
nan;96;22511;2168;6500;-962;-124;-6613;556;11544;-11059
nan;96;22513;56;4734;-649;532;-4935;614;10247;-8039
nan;96;22515;-1806;5092;-424;386;-3610;729;7547;-7836
nan;96;22517;-1180;7198;404;-400;-5229;637;5062;-11472
nan;96;22519;-3582;3949;2097;-985;-3324;249;-240;-10111
nan;96;22521;-4458;2180;2230;-827;-930;-216;-4681;-7722
nan;96;22523;-1762;3172;1725;-183;-681;-579;-5080;-6337
nan;96;22525;-708;3483;907;47;-738;-927;-8070;-6726
nan;96;22527;-2940;1755;530;183;1165;-1141;-11064;-4713
nan;96;22529;-2108;2278;324;1;367;-1268;-6218;-4736
nan;96;22531;449;2466;-122;-414;-251;-1410;-4179;-3999
nan;96;22533;1078;986;-159;-594;823;-1520;-5678;-1811
nan;96;22535;123;-1799;-158;-590;2655;-1436;-5535;1737
nan;96;22537;822;-702;1185;-638;2166;-738;-359;184
nan;96;22539;183;685;1758;-173;881;247;2187;-1316
nan;96;22541;99;1340;1053;383;66;778;691;-1201
nan;96;22543;1926;2519;200;432;-928;885;1414;-2696
nan;96;22545;1383;1803;88;293;-890;395;5915;-4641
nan;96;22547;-983;-1040;487;462;843;62;10324;-2312
nan;96;22549;938;106;790;774;-1440;266;11417;-2759
nan;96;22551;2229;360;1298;983;-3602;446;9060;-1708
nan;96;22553;2736;-52;1248;917;-5579;786;8306;290
nan;96;22555;735;-669;766;461;-5915;1331;3943;1111
nan;96;22557;-1256;-1389;94;136;-5282;846;1683;1231
nan;96;22559;1067;1033;-181;-201;-6410;-27;5309;-2179
nan;96;22561;-1725;1014;72;-542;-4316;-639;-1495;-3161
nan;96;22563;-3250;2202;-633;215;-4019;-422;-4976;-4091
nan;96;22565;-2546;3616;-1738;969;-4714;719;-4290;-4873
nan;96;22567;-4287;2223;-1872;877;-3699;1129;-7455;-2916
nan;96;22569;-5936;-216;-1021;218;-1236;721;-9817;-891
nan;96;22571;-4965;-691;23;166;537;1256;-7141;-559
nan;96;22573;-3110;672;1714;835;253;1734;-4203;-1528
nan;96;22575;-1443;1172;2760;785;-910;1425;-3413;-2156
nan;96;22577;-1453;-684;2561;-19;-307;1774;-1392;773
nan;96;22579;-2043;-1231;2405;-1110;-153;1984;-1799;2528
nan;96;22581;-1008;823;1922;-1834;-2693;1226;-3811;-1189
nan;96;22583;-588;713;694;-2569;-3722;518;-4160;-2127
nan;96;22585;301;749;-1569;-2836;-2456;143;-1361;-2340
nan;96;22587;410;2242;-2489;-1584;-2101;44;1785;-4611
nan;96;22589;-1358;1738;-801;-744;-1750;-107;4458;-2927
nan;96;22591;-741;1691;431;75;-2255;-214;3884;-2684
nan;96;22593;-436;1700;91;455;-1831;-233;3071;-2818
nan;96;22595;-448;2597;-573;502;-978;-226;3977;-2147
nan;96;22597;-410;1615;-905;776;642;-197;1998;335
nan;96;22599;-731;364;-716;1041;2015;-331;-1679;3010
nan;96;22601;-950;639;-909;347;1717;-509;-6792;2810
nan;96;22603;-1207;1323;-686;-1516;1082;-601;-8363;727
nan;96;22605;-3753;-825;-373;-2979;3228;-456;-9634;474
nan;96;22607;-3585;975;197;-3633;2562;-275;-7105;-5064
nan;96;22609;-986;4521;422;-1935;-1128;-248;-2415;-8255
nan;96;22611;-1815;2480;-222;1449;32;-371;-5134;-5315
nan;96;22613;-714;1687;-976;3370;632;-487;-7470;-5151
nan;96;22615;12;1387;-876;3777;-58;-537;-6698;-5513
nan;96;22617;-1551;99;-618;3657;441;-424;-6854;-5125
nan;96;22619;-783;1030;-912;3557;-1110;-286;-4090;-5046
nan;96;22621;575;881;-1321;3373;-2059;-261;-1308;-4033
nan;96;22623;1704;1849;-635;2148;-2619;-304;-3212;-4969
nan;96;22625;318;1140;790;276;-1432;-227;-6596;-4204
nan;96;22627;-417;535;1731;-633;-970;-189;-1344;-3139
nan;96;22629;-630;-202;2336;580;-1361;-232;9589;-1839
nan;96;22631;-380;-372;695;955;-1416;-316;13089;-2488
nan;96;22633;-1059;-118;842;2050;-968;-438;3617;-3469
nan;96;22635;-1695;1696;1652;3227;-2206;-439;-6112;-4976
nan;96;22637;263;3643;1148;3620;-5412;-643;-6188;-5897
nan;96;22639;439;3287;804;2617;-5900;-781;-5488;-5209
nan;96;22641;-1032;2858;-280;-665;-4078;-802;-7212;-2310
nan;96;22643;-1621;2796;-1323;-5280;-2456;-880;-9480;119
nan;96;22645;-1519;4800;-1055;-9945;-1866;-748;-10755;-3367
nan;96;22647;-1765;6463;-518;-13805;-1105;-716;-9039;-7873
nan;96;22649;-3639;4346;-982;-13236;1182;-907;-9130;-6738
nan;96;22651;-3883;3172;-2165;-7359;3607;-971;-8123;-5506
nan;96;22653;-2248;3764;-2456;-2879;3208;-763;-8923;-7583
nan;96;22655;-3212;1626;-1820;-502;2782;247;-12215;-5539
nan;96;22657;-2225;2733;-617;282;-653;975;-11400;-2877
nan;96;22659;1254;4488;141;471;-5125;10;-5722;-2322
nan;96;22661;740;1195;-231;551;-4420;-1097;-3228;626
nan;96;22663;-622;-1437;552;1103;-3175;-1094;-2276;1867
nan;96;22665;-1033;-1695;1961;1644;-2849;-482;-157;1349
nan;96;22667;-682;-1088;2147;1215;-3517;478;2634;575
nan;96;22669;1735;-277;1577;1431;-4726;2347;5078;993
nan;96;22671;2448;-1431;1956;1092;-2730;2589;4484;2043
nan;96;22673;2183;-1152;2450;558;189;1362;7355;-161
nan;96;22675;3582;1776;1572;1629;650;751;10524;-3015
nan;96;22677;4355;2464;1508;2866;228;944;8869;-964
nan;96;22679;3373;580;1524;3288;650;1165;6340;2906
nan;96;22681;400;-2047;1178;3489;2433;1087;-167;5408
nan;96;22683;-119;-2113;1368;3342;3155;512;-3835;5438
nan;96;22685;-1729;-3160;1485;2864;5938;-151;-8507;4139
nan;96;22687;-1379;-2052;221;3146;5457;-136;-8718;-978
nan;96;22689;-1187;-514;-796;3152;3711;554;-6262;-2972
nan;96;22691;-1212;104;105;1744;2020;1217;-2513;-1247
nan;96;22693;-1878;-754;801;848;1284;1171;-29;-70
nan;96;22695;-1606;-310;1156;-1213;501;1272;-28;15
nan;96;22697;-1705;1473;1390;-3096;-207;1115;-1743;-305
nan;96;22699;-1183;2744;157;-2388;-277;643;-2694;-1029
nan;96;22701;532;4558;-1779;-1281;-920;225;1951;-3525
nan;96;22703;1343;5497;-1626;-1470;-2426;-448;7239;-5042
nan;96;22705;-1045;2348;-1298;-2547;-1288;-792;5770;-1191
nan;96;22707;798;1869;-1762;-2825;-2024;-719;7003;215
nan;96;22709;6288;3705;-2124;-1134;-6157;-717;12272;-2220
nan;96;22711;5205;457;-2140;436;-6232;-592;11137;-692
nan;96;22713;2541;-835;-1036;847;-6185;-313;7025;-744
nan;96;22715;177;-508;1177;728;-5839;-229;2652;-865
nan;96;22717;-1218;-1482;1521;148;-2917;32;1748;678
nan;96;22719;-145;-16;767;-48;-1938;-92;2297;-1779
nan;96;22721;-230;557;454;922;-1352;-251;1197;-3057
nan;96;22723;-1403;251;519;953;-883;44;-1369;-2121
nan;96;22725;-2792;171;-61;-1112;694;365;-3632;-888
nan;96;22727;-3157;674;-235;-1607;634;527;-4278;-809
nan;96;22729;-2283;793;-213;-1055;-549;355;-4046;-524
nan;96;22731;-1628;1765;-680;-422;-1626;16;-4161;-867
nan;96;22733;-3187;205;-939;330;-1632;-216;-4323;-37
nan;96;22735;-2443;-1359;-1006;1245;-1661;-315;-1831;292
nan;96;22737;-1180;-3661;-527;1673;-168;-184;-1336;2043
nan;96;22739;20;-3604;-386;1541;833;45;-990;2339
nan;96;22741;1448;-2202;-1547;1487;992;-224;4157;1150
nan;96;22743;1684;-1885;-2485;1289;2296;-494;9193;1045
nan;96;22745;725;-3853;-2517;535;4781;-653;11449;4360
nan;96;22747;71;-6473;-2392;-233;7002;-738;12366;9199
nan;96;22749;1144;-7617;-1389;-991;7968;-594;13996;11971
nan;96;22751;3762;-4725;-607;-1382;4829;-206;16309;9282
nan;96;22753;4798;-2933;-243;-1073;3181;313;15744;7206
nan;96;22755;1498;-4298;307;-776;5423;709;9088;7500
nan;96;22757;1325;-2293;425;-396;4443;337;7095;4953
nan;96;22759;3129;-851;23;278;2706;-20;8003;2713
nan;96;22761;1399;-1981;147;367;3699;0;2385;2569
nan;96;22763;560;-2361;278;246;3401;-72;-4860;4189
nan;96;22765;-414;-3438;217;14;3757;-218;-6753;5739
nan;96;22767;-879;-4112;268;-459;5052;-274;-5242;5869
nan;96;22769;-1234;-5465;293;-454;5476;-142;-3991;7619
nan;96;22771;-701;-4797;347;341;3249;-109;-3150;8083
nan;96;22773;-870;-5367;427;297;3010;-250;-2216;8656
nan;96;22775;-828;-5143;564;458;3723;-324;-972;7637
nan;96;22777;-1306;-4395;448;1059;3440;-288;-30;6500
nan;96;22779;-712;-4115;436;1545;3370;-304;6216;5426
nan;96;22781;-156;-3825;77;1715;3226;-415;11278;5433
nan;96;22783;1344;-2723;99;1370;2599;-537;9604;4921
nan;96;22785;2237;-2205;269;812;2715;-747;5700;4230
nan;96;22787;3583;-2176;832;475;1303;-926;5831;5442
nan;96;22789;3673;-1701;1521;-181;292;-1130;6375;5414
nan;96;22791;2494;-2072;1121;-822;914;-1376;8771;5642
nan;96;22793;2203;-1617;892;-426;937;-1316;11574;5407
nan;96;22795;1810;-1546;1134;73;1770;-891;9388;4465
nan;96;22797;1499;-2241;926;253;3156;8;6581;3510
nan;96;22799;721;-3027;731;267;4862;352;2050;4098
nan;96;22801;-579;-3309;745;269;6244;62;-3051;5082
nan;96;22803;-1555;-3560;413;242;6845;0;-5264;5747
nan;96;22805;-2072;-4182;-1402;120;7761;-96;-7690;6105
nan;96;22807;74;-1927;-2527;-251;5414;-401;-7952;3631
nan;96;22809;2744;-341;-3225;-649;2949;-563;-5502;2421
nan;96;22811;2360;-529;-3080;-161;3136;-317;-3582;2915
nan;96;22813;177;-2123;-1616;575;3377;-116;-2263;4377
nan;96;22815;528;-1491;-928;985;1820;510;-53;4025
nan;96;22817;1419;-699;-300;1344;877;1484;-1191;3184
nan;96;22819;992;-1794;-189;1281;1413;1280;-2308;3836
nan;96;22821;1759;-1521;-689;415;-141;821;656;3616
nan;96;22823;1167;-1675;-309;-705;-1181;1130;2633;4326
nan;96;22825;1196;-683;-263;-1289;-2321;2072;5117;3841
nan;96;22827;2816;-173;-727;-1081;-3193;1776;8676;2942
nan;96;22829;4024;-233;-467;-599;-3924;945;13382;2566
nan;96;22831;4014;-189;-126;-652;-3863;570;14173;1587
nan;96;22833;2767;-310;537;-950;-3050;336;9420;1639
nan;96;22835;410;-1402;1134;-1181;-972;-200;3675;2522
nan;96;22837;1185;-210;636;-463;-2169;-685;2678;790
nan;96;22839;-227;-258;784;417;-2062;-1006;297;731
nan;96;22841;-1315;1034;793;475;-1605;-1225;-3347;-626
nan;96;22843;-2711;1081;550;430;-718;-1326;-6967;-645
nan;96;22845;-2973;43;-917;800;1318;-1484;-8424;737
nan;96;22847;379;1514;-2362;1358;-1360;-1432;-4981;118
nan;96;22849;919;219;-987;1272;-2142;-1138;-4432;1432
nan;96;22851;280;-1337;229;790;-270;-633;-9041;1836
nan;96;22853;-1220;-2406;40;287;2699;464;-11543;1675
nan;96;22855;-3336;-3926;-189;170;5242;951;-11291;2333
nan;96;22857;-1688;-1156;-291;-386;2973;836;-6026;-492
nan;96;22859;1828;2270;-194;-1470;-878;579;-1014;-3207
nan;96;22861;1366;491;-99;-1656;375;-152;-19;-976
nan;96;22863;2370;215;412;-1108;593;-418;2247;-747
nan;96;22865;1573;-1250;1953;-546;1496;-186;3002;1144
nan;96;22867;1109;-1247;2805;-329;1330;2;4340;1282
nan;96;22869;3168;879;1652;-431;-909;350;7609;-1497
nan;96;22871;12820;10477;-58;-316;-9906;799;17128;-11392
nan;96;22873;10121;5534;-1906;55;-7156;888;12252;-5498
nan;96;22875;3274;219;-1564;458;-836;630;3812;1782
nan;96;22877;3588;540;-418;595;-1010;544;2207;1878
nan;96;22879;-241;-2499;-493;415;2770;505;-4711;4877
nan;96;22881;-1679;-1417;-153;338;2891;-35;-7085;4074
nan;96;22883;-2359;-821;730;245;2445;-664;-9965;2549
nan;96;22885;-2825;-1122;822;6;2873;-933;-9541;2049
nan;96;22887;-1919;399;201;35;1101;-321;-3747;403
nan;96;22889;-262;2326;-480;106;-1472;1037;-2023;-962
nan;96;22891;-1268;1623;-588;184;-713;891;-5003;618
nan;96;22893;-2104;352;-130;364;154;0;-5791;1806
nan;96;22895;-85;2454;-301;539;-2203;-383;-5562;-1764
nan;96;22897;-509;3862;-682;613;-3534;-124;-8242;-6099
nan;96;22899;-441;5221;-285;361;-4256;209;-7816;-9296
nan;96;22901;-194;5333;170;39;-4088;365;-4291;-9411
nan;96;22903;1673;5035;206;31;-4353;-237;1449;-8903
nan;96;22905;-1892;-593;615;498;349;-857;-1238;-5182
nan;96;22907;-811;-199;1187;354;-376;-1125;1660;-6929
nan;96;22909;2879;2319;911;-319;-3607;-1383;8589;-8976
nan;96;22911;1898;1270;585;-479;-3368;-1048;9708;-5628
nan;96;22913;-710;399;458;-380;-1300;-284;5862;-3031
nan;96;22915;-1146;458;6;-304;-515;212;3529;-2136
nan;96;22917;-2616;-588;309;-437;1200;351;443;-563
nan;96;22919;-2295;-295;675;-563;1410;234;-5320;-951
nan;96;22921;-2768;-1146;507;-432;2855;156;-9772;278
nan;96;22923;-2969;-986;8;-56;2734;454;-9295;246
nan;96;22925;-2547;671;-370;71;1104;994;-10216;-1548
nan;96;22927;-3245;1409;-546;-278;-101;880;-10714;-2043
nan;96;22929;-4168;548;-858;-539;503;131;-9000;-1398
nan;96;22931;-3632;1083;-988;-705;337;-83;-5726;-1866
nan;96;22933;-3402;1181;-927;-570;470;261;-3242;-1298
nan;96;22935;-2566;1484;-912;-98;-47;610;-1335;-1716
nan;96;22937;-3441;701;-1169;409;672;1026;-2509;-507
nan;96;22939;-2328;1399;-926;766;-722;1169;-1913;-1246
nan;96;22941;-1156;1586;-175;768;-1512;855;-945;-3043
nan;96;22943;-3;1886;564;783;-2298;471;1122;-4052
nan;96;22945;763;1109;1265;762;-2290;96;2157;-3612
nan;96;22947;1830;393;1736;440;-2785;144;6059;-3016
nan;96;22949;2119;-1308;1260;232;-3329;319;9435;-1116
nan;96;22951;1720;-2069;701;-181;-2651;204;9894;356
nan;96;22953;1608;-840;285;-676;-1737;183;7705;454
nan;96;22955;-393;-1385;-86;-637;-95;458;3112;1775
nan;96;22957;977;670;-246;-194;-1219;455;4001;-459
nan;96;22959;1269;991;15;-88;-397;364;3115;-1600
nan;96;22961;-312;-137;-31;-100;1539;4;-2219;-1269
nan;96;22963;-564;495;72;-471;1518;-320;-4520;-1281
nan;96;22965;-136;2176;377;-909;46;-542;-4847;-2501
nan;96;22967;279;3479;911;-885;-2159;-701;-6204;-4031
nan;96;22969;-1012;1734;1392;-497;-938;-630;-7916;-2706
nan;96;22971;-2034;850;1522;-52;379;-517;-7352;-1913
nan;96;22973;-1922;863;1000;138;-173;-483;-4936;-1908
nan;96;22975;-1554;1470;436;155;-1267;-560;-3470;-2253
nan;96;22977;-1152;2530;-344;-73;-2063;-579;-2604;-2148
nan;96;22979;-630;2796;-781;48;-2622;-444;-412;-853
nan;96;22981;-380;2248;-749;637;-2539;177;2080;-416
nan;96;22983;-550;843;-464;876;-978;735;3683;452
nan;96;22985;973;377;-93;1167;-896;383;6112;761
nan;96;22987;2142;-1040;-96;1336;-406;-66;8801;1275
nan;96;22989;2318;-2442;111;786;134;-242;10022;2226
nan;96;22991;2087;-2286;554;271;460;-288;9399;2370
nan;96;22993;455;-2322;613;163;1686;-210;6314;2751
nan;96;22995;-85;-928;162;132;1553;-106;6089;1879
nan;96;22997;640;368;-10;84;-328;48;7054;289
nan;96;22999;-1253;-212;747;294;629;126;2268;675
nan;96;23001;-1920;-132;1371;3;1917;147;-1190;567
