TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;711;-1592;-3453;-49;705;2455;-315;-7020;3656
nan;96;713;1264;722;-39;724;-1374;-357;-4111;-855
nan;96;715;702;1007;-67;796;-2047;-410;-1443;-809
nan;96;717;-127;1519;-23;382;-2347;-509;3015;-1043
nan;96;719;799;2938;44;-323;-2874;-629;5693;-2638
nan;96;721;1957;2892;6;-1333;-2920;-643;7860;-3014
nan;96;723;2472;2620;102;-1764;-3182;-475;11553;-2904
nan;96;725;3119;3065;154;-1285;-3577;-157;13433;-3210
nan;96;727;1850;774;101;-1114;-2196;166;12674;-1106
nan;96;729;2606;1540;10;-1308;-1954;539;9831;-1698
nan;96;731;5095;2825;-11;-1346;-3328;750;8338;-2774
nan;96;733;1866;-1065;52;-418;-68;903;4813;1391
nan;96;735;529;-1143;94;174;913;872;179;1893
nan;96;737;-511;-807;40;239;2714;617;-6518;1599
nan;96;739;-178;-705;32;314;2997;410;-8375;1195
nan;96;741;-2012;-3013;21;363;4816;157;-11169;3564
nan;96;743;-1622;-2463;-58;300;4005;-61;-11465;2718
nan;96;745;-192;-57;-123;181;1549;-205;-10321;-308
nan;96;747;-460;1759;-180;235;-477;-334;-11198;-2395
nan;96;749;-981;1566;-242;858;-1578;-255;-8623;-1701
nan;96;751;-416;1100;-206;1117;-2053;-269;-5889;-583
nan;96;753;533;165;-175;1034;-1336;-165;-6355;459
nan;96;755;2887;1115;-244;811;-1973;-11;-1720;-744
nan;96;757;3895;2772;-253;124;-3537;223;4903;-2865
nan;96;759;2175;2758;-36;-519;-3549;399;6235;-3153
nan;96;761;-423;2291;348;-435;-3024;570;6937;-2840
nan;96;763;-1467;1220;497;-72;-2489;487;11051;-1602
nan;96;765;-201;691;408;74;-2031;331;13548;-926
nan;96;767;3639;2508;397;31;-3326;180;15334;-2347
nan;96;769;4494;2394;281;117;-2405;33;10322;-1819
nan;96;771;2623;1132;146;400;-1229;-21;4824;-1008
nan;96;773;-733;-1438;27;868;613;-36;2130;939
nan;96;775;-2659;-1736;-11;987;1200;-16;-2184;1602
nan;96;777;-5784;-3033;8;337;3359;22;-9653;2767
nan;96;779;-4459;-389;-20;-689;2582;-34;-11128;-409
nan;96;781;-234;2679;-21;-353;-271;-133;-9318;-3698
nan;96;783;-889;898;-67;185;884;-158;-11092;-1453
nan;96;785;-1199;226;-196;55;1191;-214;-11589;229
nan;96;787;-2729;-659;-130;-550;1990;-219;-13079;1449
nan;96;789;-3242;-354;235;-1477;829;-115;-9349;438
nan;96;791;-3063;-26;264;-1555;-302;-217;-5649;-48
nan;96;793;-2460;-1045;133;-949;100;-191;-5168;824
nan;96;795;-963;-1322;55;-276;-223;-190;-1009;527
nan;96;797;376;-34;-107;90;-2063;-302;4674;-729
nan;96;799;-233;264;-187;298;-2111;-263;5751;-479
nan;96;801;-1170;63;-117;456;-2286;-105;6684;442
nan;96;803;-1292;636;-7;755;-3314;75;10456;-22
nan;96;805;-523;1197;38;662;-4229;186;13095;-1258
nan;96;807;-747;1345;-52;229;-3795;100;13667;-2115
nan;96;809;-370;1416;-107;76;-3650;12;9203;-2241
nan;96;811;-884;331;-61;-64;-2435;-84;4559;-125
nan;96;813;-871;-342;-39;-143;-1640;-204;3357;867
nan;96;815;-888;-632;-42;-7;-733;-271;-948;1339
nan;96;817;-2739;-1548;-83;192;1421;-187;-7882;2814
nan;96;819;-2723;-1087;-69;333;1799;-85;-10039;2476
nan;96;821;-1716;-475;-19;419;1317;13;-10340;1472
nan;96;823;-680;-738;-58;422;1511;63;-10670;846
nan;96;825;-112;-815;-4;347;1514;101;-11060;124
nan;96;827;-3030;-3406;-22;454;3701;59;-14533;2385
nan;96;829;-761;-308;-110;401;808;98;-9111;-390
nan;96;831;2052;2074;-81;178;-2520;145;-3418;-3156
nan;96;833;-490;-772;-62;-134;-11;161;-5709;-1454
nan;96;835;-144;-163;-42;-55;-315;-15;-1152;-1331
nan;96;837;182;-275;-32;-570;-392;-58;4253;353
nan;96;839;-145;499;-44;-972;43;-46;5565;911
nan;96;841;254;1069;-25;-746;292;-50;7163;830
nan;96;843;1305;1158;18;-117;-147;-79;10895;165
nan;96;845;1601;1153;-2;297;-1225;-112;11899;-186
nan;96;847;1812;1951;60;639;-4299;-80;13173;-1042
nan;96;849;-766;1269;181;1180;-4238;-59;7485;-413
nan;96;851;-1521;1129;215;1405;-4063;-119;3662;-668
nan;96;853;-1137;1684;191;870;-3926;-60;2926;-1740
nan;96;855;-2049;935;153;-91;-1946;-162;-2347;-2516
nan;96;857;-3096;-441;170;-446;562;-133;-8205;-1316
nan;96;859;-2742;-635;28;-775;1318;109;-9783;-254
nan;96;861;-1946;469;-427;-969;661;263;-9883;-1718
nan;96;863;-1194;1075;-410;-174;-1033;271;-9181;-891
nan;96;865;-2063;-63;-197;507;-16;198;-10153;2581
nan;96;867;-2487;-540;-156;893;490;164;-11496;3057
nan;96;869;-2984;-1544;-45;659;1169;38;-8915;2557
nan;96;871;-1887;-1129;-79;737;659;-74;-5337;1360
nan;96;873;-1859;-1432;-62;1245;239;-91;-5128;652
nan;96;875;-1243;-45;27;654;-937;-174;-242;-514
nan;96;877;-2049;-838;23;-108;135;-217;2960;675
nan;96;879;-992;890;40;-569;-978;-190;5427;-1492
nan;96;881;1996;2071;87;-554;-3279;-59;10297;-2822
nan;96;883;2349;755;62;-289;-2978;30;13049;-256
nan;96;885;1795;55;50;369;-2538;121;13678;1044
nan;96;887;1802;567;-75;385;-2671;41;13788;-817
nan;96;889;519;326;-29;1050;-1334;-66;7220;-1115
nan;96;891;-124;53;-18;1556;-746;16;4170;-621
nan;96;893;622;1394;-141;177;-1582;123;4557;-2573
nan;96;895;-1151;520;-127;-1675;-75;232;-2509;-3755
nan;96;897;-2198;714;-105;-1079;730;312;-7580;-2795
nan;96;899;-2522;-69;-104;294;1443;272;-9064;1703
nan;96;901;-2839;-290;-104;802;1886;52;-9784;3984
nan;96;903;-4209;-1445;31;638;2869;-72;-10423;3412
nan;96;905;-2912;-294;151;-813;1821;-109;-9492;52
nan;96;907;-4668;-1318;253;-1813;3280;-159;-11107;1560
nan;96;909;-4223;-1111;100;-851;2986;-153;-7562;2213
nan;96;911;-2131;-1023;104;295;1996;-112;-4913;2378
nan;96;913;-1151;-813;121;460;1472;-134;-4989;1983
nan;96;915;10;-40;85;12;37;-117;861;691
nan;96;917;600;122;117;-919;-555;-110;5590;-358
nan;96;919;-274;-165;93;-933;-224;-58;6291;-463
nan;96;921;-262;590;103;-462;-1246;47;9933;-297
nan;96;923;1294;1474;165;-493;-2606;144;14268;-1540
nan;96;925;2279;440;71;-129;-2383;182;15418;-1452
nan;96;927;-1086;-3354;55;269;1128;235;11851;3074
nan;96;929;1252;1563;96;263;-1613;184;8598;430
nan;96;931;3795;4783;142;-341;-4630;96;7442;-3233
nan;96;933;46;1309;40;-462;-1486;-9;3943;-1494
nan;96;935;-2346;-378;-109;990;924;9;-3187;5
nan;96;937;-2103;376;-69;2617;698;0;-7779;-124
nan;96;939;-2212;-285;-15;3554;1086;-67;-9366;-1050
nan;96;941;-2564;-897;-22;3159;1331;-137;-10706;-2478
nan;96;943;-2746;-1678;-31;1421;1487;-134;-10643;-2153
nan;96;945;-2943;-1706;-53;7;2355;-214;-11383;-282
nan;96;947;-2936;-1235;-90;402;2357;-316;-11600;1814
nan;96;949;-691;336;-159;603;-305;-266;-6823;1460
nan;96;951;-487;-78;-125;-795;-68;-195;-4702;2371
nan;96;953;-311;-238;-34;-567;651;-172;-3733;1718
nan;96;955;-159;-159;-30;-94;400;-255;1749;-1036
nan;96;957;400;362;29;-1366;-359;-343;6221;-4388
nan;96;959;976;815;-15;-2738;-1345;-431;7240;-4545
nan;96;961;1393;749;-82;-1751;-1902;-410;9984;-2313
nan;96;963;2421;503;-61;41;-2050;-318;13588;2475
nan;96;965;1915;561;-19;-156;-1542;-27;14358;4151
nan;96;967;1857;2140;56;-359;-2131;242;14697;885
nan;96;969;1051;2064;93;-430;-1140;223;8311;-601
nan;96;971;1090;1622;85;-2115;-633;308;5513;329
nan;96;973;681;533;7;-3508;1091;400;4484;2900
nan;96;975;-1521;-1653;39;-2350;4063;346;-2448;4969
nan;96;977;-3465;-3423;36;-658;6127;216;-8425;5053
nan;96;979;-1528;-269;36;-114;3988;157;-8580;287
nan;96;981;456;2001;11;305;1226;170;-7721;-3637
nan;96;983;-1605;-927;32;641;2537;338;-8982;151
nan;96;985;-2075;-1487;52;1330;2865;436;-9741;2250
nan;96;987;-2666;-2555;36;1749;3277;420;-10570;2145
nan;96;989;-2555;-2371;11;1670;3412;254;-6822;1055
nan;96;991;-1377;-609;-128;2074;1702;4;-3304;815
nan;96;993;-1625;-709;-242;2312;1716;-183;-3851;1402
nan;96;995;-1243;-322;-200;1015;1026;-340;1145;-180
nan;96;997;-752;227;-115;-916;431;-336;6392;-1479
nan;96;999;181;1835;-39;-2195;-925;-221;8316;-3480
nan;96;1001;1658;2186;61;-2570;-2701;-105;10937;-4055
nan;96;1003;2126;1141;124;-1561;-3264;68;12494;-2655
nan;96;1005;2551;1437;125;-1042;-3571;99;14311;-2012
nan;96;1007;1584;683;113;-1256;-1591;68;14592;-12
nan;96;1009;124;94;91;-1045;811;133;8414;677
nan;96;1011;-97;-91;145;161;1157;117;5482;-572
nan;96;1013;1033;226;209;1511;858;-15;5150;-2683
nan;96;1015;-953;-317;292;1349;2561;-145;-1620;-3073
nan;96;1017;-2747;-324;390;588;4087;-256;-6642;-2757
nan;96;1019;-3654;-719;381;-668;6744;-332;-9106;-2226
nan;96;1021;-1587;-289;471;-1179;5471;-421;-8896;-1114
nan;96;1023;580;-448;221;-795;3639;-663;-8358;3143
nan;96;1025;162;-1112;-300;382;2413;-740;-10565;5136
nan;96;1027;-3622;-3808;-543;1138;4184;-714;-12910;6619
nan;96;1029;-2313;-1896;-243;640;2673;-675;-6869;3417
nan;96;1031;1730;867;249;637;-1767;-166;-1690;695
nan;96;1033;1485;-823;508;602;276;314;-1941;1305
nan;96;1035;1291;-991;175;-62;1897;601;3119;722
nan;96;1037;1767;966;-101;-255;-1773;621;7557;-1268
nan;96;1039;1130;1126;271;-468;-5366;557;8230;-1497
nan;96;1041;-2;547;550;397;-6520;774;9279;-790
nan;96;1043;1286;1972;988;1487;-5989;830;13437;-2124
nan;96;1045;2629;2458;1541;1746;-4515;600;15755;-2729
nan;96;1047;3134;1337;1996;1303;-6997;425;15766;-2499
nan;96;1049;1200;-1986;2119;1462;-6106;463;8210;752
nan;96;1051;-723;-2568;1326;1185;-2442;477;3723;1577
nan;96;1053;-42;604;452;764;-2649;448;2985;-2202
nan;96;1055;-676;1316;30;-215;785;594;-3486;-2480
nan;96;1057;-2103;26;147;-1735;5792;688;-8768;-339
nan;96;1059;-1797;-512;-229;-2434;8215;364;-9294;1197
nan;96;1061;-1942;-1471;-1456;-1560;7552;12;-10357;2740
nan;96;1063;-1661;-1327;-2537;-1930;5144;-183;-9404;1585
nan;96;1065;-2474;-801;-2219;-1947;3964;-258;-8913;956
nan;96;1067;-5586;-2902;-1810;-418;4978;-158;-9494;3583
nan;96;1069;-5124;-2064;-1538;-523;3944;-161;-5405;2371
nan;96;1071;-3371;-618;-499;-1640;2098;-223;-3165;-258
nan;96;1073;-1073;700;971;-1551;476;-328;-3163;-1846
nan;96;1075;802;1977;3314;-937;-2812;-180;2952;-1870
nan;96;1077;-939;308;6414;521;-1686;181;5110;712
nan;96;1079;-807;1596;8128;2494;-2692;387;6819;-1637
nan;96;1081;2650;3470;8051;3584;-5793;454;12618;-4900
nan;96;1083;610;1066;6891;3593;-3839;320;13290;-2777
nan;96;1085;489;1119;5273;3201;-3598;119;14114;-2019
nan;96;1087;2467;2567;3414;2086;-5003;-106;13981;-3126
nan;96;1089;1521;1693;-840;232;-3664;-297;6609;-2367
nan;96;1091;-410;-25;-5212;-2515;-1839;-402;3555;-917
nan;96;1093;-297;-582;-9523;-5197;-1128;-458;4294;328
nan;96;1095;789;-183;-14067;-4718;-108;-472;421;526
nan;96;1097;561;-640;-11928;-2607;2573;-390;-3720;638
nan;96;1099;-710;-792;-5302;-990;3258;-321;-6058;743
nan;96;1101;-355;-612;-1232;-345;1855;-214;-7397;731
nan;96;1103;924;-674;321;-335;827;86;-8632;67
nan;96;1105;-26;-703;364;474;612;383;-11492;21
nan;96;1107;-505;-214;10;1680;900;414;-10409;-493
nan;96;1109;1022;426;-668;2710;28;256;-5382;-991
nan;96;1111;411;-411;-2396;3644;412;39;-5617;-252
nan;96;1113;1353;483;-2563;3825;213;-160;-4541;-1179
nan;96;1115;1363;441;-1352;3401;-345;-202;2286;-1169
nan;96;1117;1507;333;-320;2573;-429;-242;7130;-1307
nan;96;1119;1369;-141;-606;1459;8;-247;7569;-989
nan;96;1121;3058;-13;-1582;-1018;-937;-174;11066;-943
nan;96;1123;3680;120;-854;-1383;-2048;-26;13879;-504
nan;96;1125;3969;203;525;801;-1762;185;14859;-373
nan;96;1127;3336;-662;835;2937;1358;382;12740;-458
nan;96;1129;5361;2524;781;4218;376;360;9739;-4357
nan;96;1131;4503;1584;860;4741;136;164;6527;-3631
nan;96;1133;3711;1778;894;4901;2121;72;3245;-3966
nan;96;1135;2593;760;1086;3879;4824;0;-2934;-3457
nan;96;1137;240;-2492;1280;4321;6111;-82;-7231;1182
nan;96;1139;28;-3097;1635;3675;1731;-219;-9213;3477
nan;96;1141;-427;-3376;1774;1332;-4327;-406;-11760;3626
nan;96;1143;324;-1653;1174;-1082;-9263;-474;-11459;2409
nan;96;1145;-213;-539;611;-2845;-10184;-550;-11870;1763
nan;96;1147;-639;224;706;-2664;-8196;-717;-12281;940
nan;96;1149;-129;1414;415;-2180;-6588;-948;-8709;-1596
nan;96;1151;-542;226;-104;-1980;-3829;-955;-7348;-1663
nan;96;1153;847;-17;-285;-1904;-2554;-805;-5599;-1785
nan;96;1155;2968;313;-189;-3668;-2901;-525;1586;-2794
nan;96;1157;2591;-525;-169;-6349;-2744;-469;5638;-835
nan;96;1159;3733;918;30;-4877;-3492;-542;8543;-106
nan;96;1161;4658;1639;472;-158;-4046;-325;12103;-2123
nan;96;1163;3936;214;648;3418;-3694;95;12057;-1897
nan;96;1165;3966;-387;746;6080;-3239;635;12849;-656
nan;96;1167;3199;-1248;931;7696;-1638;1013;11844;304
nan;96;1169;2707;744;1493;9021;-1228;1323;8321;-2455
nan;96;1171;1552;1355;1384;8548;-1096;1351;7261;-3557
nan;96;1173;1148;1752;873;2832;-1430;1165;5246;-2955
nan;96;1175;-1587;590;167;-2586;109;890;-3752;709
nan;96;1177;-4851;-1846;-259;-2713;2730;402;-11789;6468
nan;96;1179;-1743;769;-273;-506;1350;68;-12145;5818
nan;96;1181;700;2956;69;1760;-1293;-16;-9918;2334
nan;96;1183;-20;2263;295;2839;-87;-94;-8629;-628
nan;96;1185;-192;1332;539;6102;1152;-160;-8139;-5013
nan;96;1187;-5502;-4386;776;10387;5816;-132;-12621;-2281
nan;96;1189;-254;489;527;7138;885;-119;-4978;-7860
nan;96;1191;6723;3114;131;2695;-4501;-91;3230;-7714
nan;96;1193;3407;-624;-250;-1656;-445;-67;1314;14
nan;96;1195;2696;174;-365;-2736;632;-110;2709;82
nan;96;1197;1552;342;236;-108;812;-80;2155;-1461
nan;96;1199;1581;713;917;5476;-394;-73;2739;-1579
nan;96;1201;1413;-673;1052;6483;-183;-121;6210;1810
nan;96;1203;-1160;-4874;1181;1201;2015;-208;7146;5488
nan;96;1205;-5616;-8732;2286;-5264;7771;-228;4012;8058
nan;96;1207;3127;-559;2887;-5227;869;-145;11107;3350
nan;96;1209;1572;-1717;2571;12;621;66;5925;4898
nan;96;1211;244;-1336;1353;-3066;607;264;4378;175
nan;96;1213;842;510;924;-1876;247;301;3392;-2998
nan;96;1215;-2598;-1746;2142;8631;1828;226;-8062;-251
nan;96;1217;-3148;-2880;3032;10623;1301;75;-12064;1313
nan;96;1219;-1365;-598;3040;1932;-117;-9;-9648;-2718
nan;96;1221;-2463;-899;2767;-9087;535;49;-12506;-3302
nan;96;1223;-1535;-1242;1117;-14351;-93;250;-13884;2978
nan;96;1225;-994;47;406;-16409;436;456;-14890;5401
nan;96;1227;-3006;-763;519;-14228;3405;566;-14539;3221
nan;96;1229;-885;1833;-367;-15080;954;610;-8199;-94
nan;96;1231;807;3962;-2062;-19344;-678;571;-4955;-734
nan;96;1233;-599;1722;-2800;-20385;860;426;-4426;1620
nan;96;1235;351;413;-2250;-12563;519;200;2439;-484
nan;96;1237;1696;960;-2474;-3912;-659;36;6106;-4136
nan;96;1239;890;552;-503;-2338;-604;-80;6347;-3821
nan;96;1241;1496;-73;880;-3603;-322;-217;9925;-3057
nan;96;1243;3701;-807;-1720;-5479;-2345;-296;13497;48
nan;96;1245;4655;317;-4251;-2356;-5436;-224;14721;4787
nan;96;1247;3121;2307;-5954;2508;-5722;-64;11229;4479
nan;96;1249;1901;1335;-7112;8708;-3209;-12;4401;2307
nan;96;1251;2145;-1655;-5649;11284;-932;-35;1407;1214
nan;96;1253;1778;-3190;-2996;7643;1022;-29;-850;98
nan;96;1255;380;-3378;668;4126;3102;-82;-6430;931
nan;96;1257;-444;-2167;3373;2064;3537;-165;-8956;892
nan;96;1259;-755;-1613;2474;433;4526;-187;-8310;2632
nan;96;1261;-939;-1190;1480;4965;3699;-157;-9257;2973
nan;96;1263;-1228;-3142;1384;8741;1611;-57;-10547;4531
nan;96;1265;-1615;-3663;1858;8026;163;-78;-12713;10197
nan;96;1267;-1431;-1190;1016;5103;-942;-59;-11782;5756
nan;96;1269;-1374;1191;-2978;-342;-1263;-70;-9407;-2541
nan;96;1271;-1202;751;-7387;-712;-150;-62;-7620;-4121
nan;96;1273;-1931;541;-5623;713;763;-37;-4529;-2401
nan;96;1275;492;2482;-781;1748;-734;-41;4483;-2665
nan;96;1277;210;2360;2544;-9;-266;-49;6587;-3725
nan;96;1279;864;3341;3967;-6475;-304;-81;7594;-7387
nan;96;1281;4323;4129;2201;-13970;-1627;-42;13211;-8725
nan;96;1283;2716;2749;1030;-18192;779;-79;13059;-2971
nan;96;1285;2551;3634;1112;-10385;826;-98;13591;-543
nan;96;1287;2986;1252;-385;-406;-529;-124;11478;3175
nan;96;1289;2126;1025;-3143;2839;-558;-175;5383;3975
nan;96;1291;977;1446;-4592;2646;-81;-149;2551;3452
nan;96;1293;149;2873;-4833;1136;-1057;-181;-1335;361
nan;96;1295;-2118;62;-4120;-3202;2433;-253;-9463;2743
nan;96;1297;-578;936;-2568;-5305;282;-226;-11314;2073
nan;96;1299;892;2179;-945;-3996;-2064;-186;-10099;67
nan;96;1301;-82;2044;15;-1767;-2485;-192;-10882;-1391
nan;96;1303;-1133;1930;41;668;-2508;-158;-12651;-2513
nan;96;1305;-2712;714;-165;4851;-3291;-171;-14534;-495
nan;96;1307;1029;5948;-278;8651;-9399;-190;-10414;-5967
nan;96;1309;-229;1917;-669;8998;-5699;-243;-8672;-3385
nan;96;1311;-2556;-4032;-512;8537;985;-273;-8856;4236
nan;96;1313;-1057;-2932;209;7067;-113;-217;-4589;4708
nan;96;1315;1622;-970;959;2846;-1607;-223;3084;2380
nan;96;1317;5290;6965;1527;-2696;-4634;-182;6986;-8071
nan;96;1319;17349;32196;2152;-5514;-27013;69;11251;-42150
nan;96;1321;-988;10685;1515;-2922;-10609;-60;-4178;-20238
nan;96;1323;-7931;-1299;396;-1889;514;-216;-1446;-2025
nan;96;1325;-10144;-11693;-547;-1599;9643;-206;4173;13606
nan;96;1327;-4490;-6656;-424;-554;8244;-198;6210;9769
nan;96;1329;4232;5463;-363;400;659;61;6951;-3358
nan;96;1331;13511;17727;-857;642;-13304;255;8040;-20553
nan;96;1333;1185;-812;-986;931;2718;291;-4457;-902
nan;96;1335;-7129;-11942;-659;856;15054;151;-15754;11278
nan;96;1337;-2125;-6991;-412;704;6702;109;-12281;6102
nan;96;1339;-9640;-16411;-339;784;15042;44;-18168;16629
nan;96;1341;-2733;-9102;-361;949;13591;-45;-10401;10494
nan;96;1343;1902;-3978;-188;1025;4116;-38;-7608;4829
nan;96;1345;1395;-3130;-67;893;612;231;-6218;3819
nan;96;1347;6786;2774;6;807;-8115;460;52;-2608
nan;96;1349;1395;-1911;-87;805;-4849;437;-4798;1396
nan;96;1351;2914;1953;-79;655;-7277;325;-3659;-1986
nan;96;1353;2056;2093;-53;612;-6901;279;-1808;-1265
nan;96;1355;4862;5057;52;501;-8325;204;7397;-3365
nan;96;1357;3373;2248;220;171;-4184;215;4957;-532
nan;96;1359;-945;-1970;106;-111;2145;215;5734;2305
nan;96;1361;-614;-1481;57;-1;2389;100;9422;1052
nan;96;1363;3211;522;146;183;1597;8;16716;-1184
nan;96;1365;2673;-979;221;305;2529;6;20076;341
nan;96;1367;3555;-136;245;308;1434;-102;13141;-716
nan;96;1369;2635;-2451;311;256;3108;-144;6488;1530
nan;96;1371;5486;-583;284;276;-130;-28;6979;396
nan;96;1373;7538;-882;182;444;-4437;91;3422;1386
nan;96;1375;7516;-2336;-1;516;-7803;161;-8564;2282
nan;96;1377;8041;-2131;-116;454;-13998;89;-10331;422
nan;96;1379;3654;-2728;-40;445;-18995;-126;-11433;306
nan;96;1381;5193;2288;54;426;-29789;-316;-9351;-4240
nan;96;1383;-1212;5;-112;560;-32158;-379;-6781;-1182
nan;96;1385;-4936;1948;-183;697;-33936;-415;-6814;-2055
nan;96;1387;-5708;1889;-50;702;-31390;-354;-3999;-1104
nan;96;1389;-7110;50;2;358;-26583;-261;-1874;1476
nan;96;1391;-3537;1599;-23;-185;-28302;-245;2173;-1126
nan;96;1393;-1834;1079;-11;-354;-22410;-115;3982;-1401
nan;96;1395;491;2852;143;-130;-18610;21;10920;-3250
nan;96;1397;113;984;97;-204;-20144;203;11560;-1458
nan;96;1399;769;1440;-47;-414;-14375;482;11017;-1780
nan;96;1401;1538;561;-154;-282;-7494;561;18661;-837
nan;96;1403;1984;10;-244;-83;-1993;483;20192;-621
nan;96;1405;1559;117;-379;5;-1637;299;19863;-1675
nan;96;1407;-1079;-813;-283;127;-1599;-52;13155;-739
nan;96;1409;1202;2525;-227;159;-20979;-282;9546;-3396
nan;96;1411;1388;2694;-130;230;-28686;-324;7958;-2745
nan;96;1413;17;2404;99;410;-24548;-389;5573;-2207
nan;96;1415;-1330;1707;143;444;-22526;-309;-68;-2071
nan;96;1417;-3150;-795;147;361;-991;-298;-5921;-17
nan;96;1419;-2236;-2134;209;109;29873;-327;-3427;1996
nan;96;1421;-1869;-1539;249;-72;21675;-220;-3826;2518
nan;96;1423;-1660;-929;237;-214;19622;-44;-6851;1588
nan;96;1425;-3322;-2671;72;-419;17786;316;-9102;2018
nan;96;1427;-5113;-5373;-100;-231;30257;683;-8521;4203
nan;96;1429;-4715;-5505;-298;555;60315;911;-6088;4393
nan;96;1431;-91;-1529;-651;1025;30141;748;420;182
nan;96;1433;775;-1515;-870;268;21932;550;3815;49
nan;96;1435;-370;-2079;-573;-684;43155;389;2630;664
nan;96;1437;-615;-996;-176;-1008;41620;220;2461;-289
nan;96;1439;-1412;-916;-19;-994;35739;92;2781;-427
nan;96;1441;-446;-603;30;-529;40793;88;5470;-658
nan;96;1443;595;-1228;98;-348;39597;47;10670;-465
nan;96;1445;1406;-916;211;-400;31582;-21;16113;-958
nan;96;1447;1476;-695;245;-300;28673;31;12267;-1066
nan;96;1449;644;-1791;191;-73;29327;16;3048;773
nan;96;1451;592;-1678;132;55;30627;8;2801;1724
nan;96;1453;1331;350;213;-189;24418;-58;305;430
nan;96;1455;524;1157;320;-352;17325;-57;-5455;-227
nan;96;1457;-423;319;331;-397;17665;-121;-6099;384
nan;96;1459;-527;-381;316;-290;15234;-119;-6369;939
nan;96;1461;1231;14;282;-68;12444;-201;-4187;309
nan;96;1463;1150;-770;222;173;8496;-269;-2010;830
nan;96;1465;1898;-407;199;271;3090;-241;-4975;344
nan;96;1467;1473;-1608;193;257;3702;-301;-4500;1088
nan;96;1469;1933;-1218;140;124;-742;-331;489;233
nan;96;1471;1304;-607;147;-119;-3536;-240;1710;-361
nan;96;1473;3554;1158;157;-258;-6673;-198;5009;-1852
 2023-02-22  14:16:47.963150 ;96;1475;6187;1631;235;-243;-11728;-232;14107;-2154
nan;96;1477;3983;304;226;-47;-13597;-238;14609;-738
nan;96;1479;5467;3408;217;-81;-15495;-193;16075;-3881
nan;96;1481;6183;4688;290;-134;-18358;-108;21665;-5230
nan;96;1483;5505;4458;429;322;-16660;-122;23880;-4974
nan;96;1485;5869;3830;449;661;-25120;-43;24298;-4182
nan;96;1487;4875;3490;391;432;-25456;38;21738;-3829
nan;96;1489;-1078;-3547;323;34;-14261;97;10935;3033
nan;96;1491;-6293;-6687;299;13;-6204;109;3979;6491
nan;96;1493;-2792;-2640;229;234;-18482;123;4398;2370
nan;96;1495;-7519;-7933;157;193;-7469;152;-4775;8178
nan;96;1497;-4656;-3726;193;-229;4207;-50;-4504;4114
nan;96;1499;-591;175;430;-1340;-3328;-134;-1815;-96
nan;96;1501;-233;-136;573;-976;-905;-73;-856;25
nan;96;1503;1374;1507;616;-155;-863;-42;-1047;-1612
nan;96;1505;1947;1310;595;-17;-1326;-50;-4065;-1407
nan;96;1507;-112;-443;481;77;1310;-126;-4815;392
nan;96;1509;2884;1003;473;201;-1383;-166;-2044;-1491
nan;96;1511;3062;431;451;89;-2273;-168;-3669;-1056
nan;96;1513;3828;1155;395;26;-3365;-229;-457;-1776
nan;96;1515;6308;2848;348;-238;-5055;-228;6382;-3714
nan;96;1517;3591;285;348;-569;-812;-348;5720;-882
nan;96;1519;4038;2282;329;-1372;-1564;-485;8470;-3000
nan;96;1521;2228;1929;147;-1998;-1293;-549;11641;-2680
nan;96;1523;2353;2821;203;-1387;-2068;-463;11615;-3440
nan;96;1525;5569;5554;571;-621;-4796;-296;15600;-6135
nan;96;1527;-1799;-2054;545;48;3735;119;5899;2069
nan;96;1529;2205;2811;501;717;-32;412;6595;-2441
nan;96;1531;3685;4234;809;1144;-2139;355;6673;-4045
nan;96;1533;1359;2662;1058;1507;-705;171;632;-2567
nan;96;1535;3784;5866;917;1749;-3787;-3;-3090;-5742
nan;96;1537;-5503;-4523;653;1678;4958;96;-12086;4513
nan;96;1539;-4232;-2043;351;1747;3026;263;-11079;2308
nan;96;1541;-2571;-2064;152;1571;1284;369;-11011;1862
nan;96;1543;373;453;180;1554;-1473;412;-9306;-681
nan;96;1545;1566;2790;337;1389;-3617;310;-8096;-2002
nan;96;1547;-7051;-6641;55;1336;4549;128;-12913;7765
nan;96;1549;-4623;-3446;-299;1099;2912;-4;-7148;4031
nan;96;1551;-2659;-2427;-253;-602;262;175;-3629;2732
nan;96;1553;-2063;-815;-171;-2093;-1724;437;-279;1133
nan;96;1555;2637;3973;-125;-3091;-6866;561;8545;-3707
nan;96;1557;-3102;-3559;-26;-2454;-818;729;4937;3902
nan;96;1559;-4664;-2616;174;-1222;687;651;4407;2928
nan;96;1561;1796;1327;55;-1159;-4503;532;13734;-1722
nan;96;1563;2552;1971;-129;-537;-4438;333;16106;-2175
nan;96;1565;8061;6396;-23;89;-8711;153;20672;-6276
nan;96;1567;3181;294;15;47;-2868;43;12259;-275
nan;96;1569;-6981;-6990;78;-210;6477;-50;-162;6992
nan;96;1571;642;1492;147;-297;-1025;-66;6529;-1317
nan;96;1573;-1391;-247;271;-387;1494;-148;181;1244
nan;96;1575;988;3279;504;-663;-229;-156;-3576;-1837
