TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;55407;-147;-4273;3423;-1281;4551;-216;-24188;4817
nan;96;55409;4172;167;4640;-1548;-80;-200;-20076;840
nan;96;55411;7553;2817;5700;-1763;-2771;-160;-10858;-1936
nan;96;55413;5690;1571;6456;-1707;-1412;-106;-9517;-4447
nan;96;55415;4139;1707;3401;-1124;-1492;-66;-8977;-6023
nan;96;55417;3481;1581;-1804;-193;-2508;132;-6046;-3528
nan;96;55419;4657;1731;-3576;300;-3384;412;-2709;-1592
nan;96;55421;6614;2619;-4226;123;-4705;557;-751;-1853
nan;96;55423;5785;508;-4235;-813;-2444;586;-2219;-327
nan;96;55425;7059;1055;-3604;-1869;-1696;515;-4965;-2005
nan;96;55427;7929;1240;-1488;-1768;-975;379;-7258;-2974
nan;96;55429;7428;1058;390;-1281;-483;104;-11037;-3163
nan;96;55431;4894;488;1551;-785;422;-115;-19861;-1429
nan;96;55433;4564;-520;-1804;-370;906;-260;-24895;252
nan;96;55435;5855;-1677;-6615;41;2151;-345;-26630;1918
nan;96;55437;7968;-1801;-9170;1143;2694;-452;-25728;2225
nan;96;55439;8288;-3253;-5589;1459;3121;-534;-24846;4251
nan;96;55441;8635;-2420;-1402;1545;2796;-477;-23057;4183
nan;96;55443;9747;-957;515;1685;1350;-347;-19559;2472
nan;96;55445;8239;-1259;868;1574;802;-282;-18724;1625
nan;96;55447;7345;-789;655;1602;-287;-248;-16745;-106
nan;96;55449;6877;365;1605;1365;-1013;-170;-16923;-1046
nan;96;55451;5157;976;2080;465;-1678;14;-13992;-2621
nan;96;55453;4489;439;1291;85;-1072;249;-9557;-2738
nan;96;55455;6236;247;1300;10;-1477;308;-7580;-1039
nan;96;55457;5683;-428;1779;130;-1646;244;-6818;855
nan;96;55459;5423;-287;1819;139;-2412;198;-4346;-253
nan;96;55461;4153;224;1922;372;-2724;120;-3233;-2992
nan;96;55463;3346;416;-371;206;-1890;-13;-1836;-2027
nan;96;55465;2803;784;-188;215;-1246;25;-6021;-102
nan;96;55467;1431;129;1602;556;229;89;-10294;558
nan;96;55469;1582;387;988;-64;753;10;-10423;-416
nan;96;55471;34;-65;-627;-840;2223;21;-15088;-37
nan;96;55473;-2015;-1386;-931;-1223;3689;68;-19463;2024
nan;96;55475;-4842;-2042;-288;-1284;4192;22;-22271;4126
nan;96;55477;-4577;-786;-302;-1112;2866;-20;-22151;4043
nan;96;55479;-2828;-30;-532;-830;1530;-133;-20945;3259
nan;96;55481;-3457;106;-928;-555;1378;-188;-20917;3453
nan;96;55483;-2834;114;-675;500;843;-202;-20685;2325
nan;96;55485;-3065;48;32;1036;700;-218;-17215;1092
nan;96;55487;-3282;-1133;747;339;1693;32;-15505;2987
nan;96;55489;-3529;-3904;661;-22;3301;259;-14876;4927
nan;96;55491;-438;-4168;300;758;3184;340;-5854;3951
nan;96;55493;4548;-1423;197;1640;171;295;3334;1676
nan;96;55495;2613;-1793;544;1064;756;277;3048;2938
nan;96;55497;700;-3097;1157;72;1971;342;5965;5302
nan;96;55499;4309;-1038;427;-220;-331;293;15164;3135
nan;96;55501;8759;-174;-1241;-534;-1850;224;21903;1756
nan;96;55503;8271;-138;-1653;-27;-1354;139;18316;2061
nan;96;55505;4659;-1091;-1185;-157;1221;130;6878;3231
nan;96;55507;3308;-841;-259;-1170;1960;84;1370;1804
nan;96;55509;514;-1193;666;-1637;2703;29;-2142;1180
nan;96;55511;-1565;-120;935;-2502;2244;-114;-7516;470
nan;96;55513;-2040;-203;532;-1867;2219;-183;-10697;1566
nan;96;55515;-2871;-1883;488;-402;3463;-137;-9686;2512
nan;96;55517;-4106;-2188;347;104;3482;-46;-6510;1083
nan;96;55519;-6347;-3162;355;-611;3633;26;-7469;1782
nan;96;55521;-6838;-3252;1880;-567;3937;-1;-10486;1810
nan;96;55523;-8243;-3641;2184;51;4018;-106;-14333;3169
nan;96;55525;-8880;-2565;2794;231;1810;-201;-15446;3098
nan;96;55527;-10859;-3663;3551;393;2535;-226;-13429;4568
nan;96;55529;-12344;-4132;3467;670;2244;-199;-13396;5560
nan;96;55531;-10043;-2210;1283;609;-517;-178;-4819;2847
nan;96;55533;-7768;62;-1320;98;-1744;-235;1566;-682
nan;96;55535;-7708;1201;-2946;-349;-2113;-283;-435;-3079
nan;96;55537;-8288;43;-4267;-328;-2094;-186;6009;-1987
nan;96;55539;-8554;-2443;-5205;-414;-668;-88;11604;1477
nan;96;55541;-2481;1703;-5630;-1457;-3932;53;14838;-2071
nan;96;55543;2549;5135;-3358;-2121;-6740;190;17644;-5374
nan;96;55545;674;2786;-1037;-1383;-3858;264;11505;-3565
nan;96;55547;-1040;577;-1119;-50;-2276;190;9610;-959
nan;96;55549;-1789;-469;-1939;608;-1062;41;5324;1112
nan;96;55551;-4695;-195;-987;643;964;-59;4711;528
nan;96;55553;-7131;-42;2202;1022;2868;-61;2916;509
nan;96;55555;-7927;-798;4145;1164;4071;-51;-2390;922
nan;96;55557;-9388;-1820;5591;954;5044;-59;-4389;1074
nan;96;55559;-10406;-3366;5727;1304;5303;-53;-6579;2144
nan;96;55561;-10380;-3498;2659;1327;5768;-70;-8948;2676
nan;96;55563;-9755;-2847;897;763;5139;-62;-11439;2393
nan;96;55565;-10762;-2613;1171;731;3998;-80;-8944;1840
nan;96;55567;-11324;-4098;-541;1337;4776;-64;-7968;3703
nan;96;55569;-10004;-4554;-2143;1294;4795;-90;-5736;5383
nan;96;55571;-6608;-3946;-2906;303;3447;-173;1935;5532
nan;96;55573;-4536;-1409;-1956;-397;713;-176;1790;3894
nan;96;55575;-3631;884;-13;-915;-2616;-140;-3262;2169
nan;96;55577;-420;2929;78;-1652;-5165;-117;-2222;-833
nan;96;55579;4185;4801;749;-2035;-7209;-95;5789;-3996
nan;96;55581;7745;5546;1864;-891;-8133;-75;13750;-7153
nan;96;55583;5511;3985;3469;452;-6382;10;14759;-6498
nan;96;55585;3569;3389;3052;902;-4559;151;10386;-5658
nan;96;55587;4754;5056;859;898;-4630;147;9366;-6798
nan;96;55589;2564;2066;902;1761;-1403;47;7425;-3405
nan;96;55591;4062;4174;1183;2465;-2490;-42;7001;-5019
nan;96;55593;4833;4457;-858;2021;-3372;-106;5444;-5147
nan;96;55595;-876;374;-1999;1361;1388;-82;-1050;-533
nan;96;55597;-5877;-766;1459;1321;2389;-25;-2373;389
nan;96;55599;-6141;479;3588;461;443;64;-1078;-1225
nan;96;55601;-1820;1711;4440;-114;-198;65;-916;-2294
nan;96;55603;-2173;1459;2810;-160;-595;-23;-1576;-1692
nan;96;55605;-4051;511;-3216;-387;-654;-36;-1858;295
nan;96;55607;-2114;741;-7706;-1262;-1437;-159;-1523;1092
nan;96;55609;-227;952;-9767;-2378;-2246;-184;-571;962
nan;96;55611;524;327;-10123;-2201;-2276;-82;5062;517
nan;96;55613;2183;-473;-6849;-2002;-994;63;10506;1032
nan;96;55615;4365;-990;-902;-2378;74;69;15640;1578
nan;96;55617;6024;1375;6312;-2475;-1562;123;21436;-1736
nan;96;55619;5629;3220;14291;-1835;-3788;328;23974;-3303
nan;96;55621;11241;10657;16404;373;-11662;390;32380;-10059
nan;96;55623;11942;13394;14325;1396;-15009;433;34066;-11995
nan;96;55625;2920;5975;12430;1078;-7502;343;21827;-4554
nan;96;55627;-7111;-486;8909;397;456;261;10042;638
nan;96;55629;-9847;-2462;2259;-293;2923;194;3631;2076
nan;96;55631;-7122;-2222;-8186;-303;3595;100;-2506;1501
nan;96;55633;-3648;-2039;-17312;-51;4090;87;-6292;1307
nan;96;55635;-1834;-1670;-7645;-269;4024;77;-6847;859
nan;96;55637;-332;-108;8194;168;2375;-54;-1725;-1919
nan;96;55639;-2804;-2036;12676;1140;3144;-65;1531;-503
nan;96;55641;-4172;-1248;12974;1406;2769;-72;2301;-950
nan;96;55643;-4114;329;8579;1214;1799;-90;-518;-1762
nan;96;55645;-4749;-25;-121;234;1633;-113;-5681;399
nan;96;55647;-5171;-701;-10687;130;1745;-72;-9913;2617
nan;96;55649;-3076;-695;-15482;218;1267;-79;-8968;1935
nan;96;55651;1250;583;-22769;-709;-299;-213;-2518;-386
nan;96;55653;5392;982;-26020;-957;-1676;-241;4184;-1215
nan;96;55655;5670;-597;-15824;-665;-1282;-134;9732;-450
nan;96;55657;6838;-403;-78;114;-1699;-71;18213;-1034
nan;96;55659;9231;289;8015;785;-3512;-189;24628;-2354
nan;96;55661;9188;-286;6584;602;-3451;-176;22495;-1936
nan;96;55663;7506;555;6209;-301;-3286;3;16549;-3158
nan;96;55665;6426;1286;8192;55;-2805;215;12664;-3243
nan;96;55667;7897;149;5734;1694;-1519;156;14986;400
nan;96;55669;9141;-192;3689;2152;-467;206;13911;3093
nan;96;55671;9235;-351;201;1906;-70;258;7723;3855
nan;96;55673;11391;-240;-11943;1262;1272;191;4832;3428
nan;96;55675;14899;250;-23233;435;1563;107;5723;1893
nan;96;55677;17003;15;-14891;-415;1522;47;7018;621
nan;96;55679;17660;451;2035;-1441;1472;44;9607;-1711
nan;96;55681;17262;1328;10477;-1910;962;-2;7676;-2732
nan;96;55683;16078;-58;8613;-1793;1468;86;3301;-34
nan;96;55685;15976;-292;1321;-1366;1540;197;901;1006
nan;96;55687;16055;105;-3233;-834;1108;106;-2737;511
nan;96;55689;15445;-2651;-9026;-526;2685;29;-5688;2678
nan;96;55691;17276;-975;-11526;-235;1212;-66;1110;1336
nan;96;55693;19613;2000;-9716;275;-1657;-194;9729;-1677
nan;96;55695;19438;2101;-4803;494;-2441;-177;15586;-2247
nan;96;55697;15757;98;-4013;76;-1741;-124;18406;-1142
nan;96;55699;13593;656;-1748;-151;-3342;-21;20384;-1070
nan;96;55701;11966;1431;2904;-26;-4569;19;20528;-853
nan;96;55703;8610;1279;5537;354;-3947;35;16709;-399
nan;96;55705;4507;50;7305;477;-1998;-14;11516;471
nan;96;55707;1847;-616;7634;-51;-854;-66;11945;515
nan;96;55709;-222;-2515;5471;-1918;1947;-163;12401;2315
nan;96;55711;-939;-2452;3217;-1806;3588;-236;8734;2588
nan;96;55713;-2305;-3836;1209;-112;5048;-325;3602;3872
nan;96;55715;-3536;-4466;2711;371;5858;-293;-2373;4480
nan;96;55717;-4993;-4861;4593;286;5668;-164;-5010;4397
nan;96;55719;-6580;-5405;4372;51;6045;-67;-4228;4742
nan;96;55721;-8051;-6114;2671;-191;7101;15;-4825;5434
nan;96;55723;-8174;-5407;1126;100;6624;-21;-3469;4653
nan;96;55725;-7532;-3575;459;483;4594;-41;1578;3702
nan;96;55727;-8653;-3556;86;728;4597;37;1292;4580
nan;96;55729;-8072;-2145;-407;718;3347;90;811;2515
nan;96;55731;-7171;-3166;-2183;582;3905;125;4454;2705
nan;96;55733;-5905;-4036;-3573;577;4484;149;6018;3746
nan;96;55735;-6070;-4541;-2839;439;4394;103;5961;4098
nan;96;55737;-7175;-5085;-1875;123;3928;177;10544;3546
nan;96;55739;-8254;-3936;-1811;-15;2181;262;14952;3051
nan;96;55741;-7592;-780;-1999;12;-561;268;18250;1518
nan;96;55743;-4319;2960;-2159;272;-4064;255;20453;-2190
nan;96;55745;-7159;1548;-2802;412;-2365;276;14651;-1682
nan;96;55747;-7260;2007;-2006;636;-2787;199;12548;-3259
nan;96;55749;-7088;1182;556;835;-1977;157;7772;-2028
nan;96;55751;-7496;822;4127;706;-955;213;-1071;-1328
nan;96;55753;-7214;1089;4270;1165;-638;191;633;-1682
nan;96;55755;-5592;2146;2586;1528;-1572;31;4174;-2124
nan;96;55757;-5605;3471;33;1353;-2424;-215;1114;-2263
nan;96;55759;-5491;3698;2568;565;-2456;-434;-7080;-2210
nan;96;55761;-5630;3332;5753;-325;-1827;-509;-7675;-2510
nan;96;55763;-5143;2573;4992;-314;-1093;-452;-2161;-2134
nan;96;55765;-2166;1436;5256;52;-445;-262;3131;-568
nan;96;55767;1919;2830;8521;-700;-1105;41;5716;-1351
nan;96;55769;2336;2982;6868;-1757;-1473;70;7338;-2318
nan;96;55771;977;1917;1953;-1507;-1359;46;9847;-1262
nan;96;55773;2089;5361;-4391;-1149;-4720;-36;12721;-5599
nan;96;55775;2781;7775;-12689;-1117;-7778;31;14449;-8982
nan;96;55777;1145;4980;-20082;-891;-6168;-7;14014;-5611
nan;96;55779;4182;4406;-21411;-297;-6890;-104;17210;-4046
nan;96;55781;4776;2910;-18107;54;-5688;-179;19632;-2552
nan;96;55783;3497;4311;-11726;210;-5996;-200;16707;-3575
nan;96;55785;1254;3196;-6727;-307;-3994;-225;10080;-2195
nan;96;55787;270;2533;-4131;-884;-3233;-162;12941;-1601
nan;96;55789;-4671;-364;-1589;-469;-103;-41;6989;943
nan;96;55791;-5098;1514;362;356;-519;201;245;-1428
nan;96;55793;-3716;2531;921;573;-1023;296;-802;-3104
nan;96;55795;-5768;-599;751;206;2141;250;-5943;164
nan;96;55797;-5122;-1130;1141;330;2433;282;-6929;1110
nan;96;55799;-3261;-690;2998;496;1342;213;-6412;97
nan;96;55801;-3872;-636;5384;618;1609;183;-9535;90
nan;96;55803;-5033;-1255;6555;535;1826;145;-8924;878
nan;96;55805;-6573;-3671;5737;527;3107;66;-9458;2520
nan;96;55807;-5699;-3431;2983;138;3144;-43;-9246;1416
nan;96;55809;-2853;-611;532;-467;413;-58;-335;-1420
nan;96;55811;-2647;64;-307;-83;-449;-91;9127;-827
nan;96;55813;-1373;-35;-506;855;-651;-96;11665;796
nan;96;55815;-1631;-216;202;1087;-631;-17;9178;2130
nan;96;55817;-1848;-105;1480;778;-1002;117;9591;884
nan;96;55819;1991;1081;1737;-169;-3265;162;15544;-3461
nan;96;55821;1968;171;1450;-1173;-3306;122;19980;-2759
nan;96;55823;-1589;372;1666;-1896;-2561;17;18457;-864
nan;96;55825;-4785;351;1076;-1768;-1776;-107;13202;-249
nan;96;55827;-8792;-2422;436;-1477;1179;7;8583;2568
nan;96;55829;-7659;-1381;-709;-846;1411;142;5411;1619
nan;96;55831;-6865;-1783;-1594;-168;2722;167;-2664;1172
nan;96;55833;-6708;-2741;-759;-378;4248;144;-8394;2010
nan;96;55835;-4083;-1127;866;-746;2917;45;-12921;1070
nan;96;55837;-3442;-1525;2295;-159;3125;-27;-18482;2156
nan;96;55839;-4865;-3246;2796;125;4116;-46;-21620;5199
nan;96;55841;-3271;-1369;1813;566;2809;-122;-21280;2738
nan;96;55843;-2560;1769;603;1107;-236;-171;-17087;-1714
nan;96;55845;-7259;872;-376;1073;386;-150;-14983;-673
nan;96;55847;-2906;4536;-1233;599;-2356;-101;-12069;-3821
nan;96;55849;-1211;1521;-1194;313;-541;25;-13093;-391
nan;96;55851;2750;1939;-383;446;-1225;93;-5732;-62
nan;96;55853;6082;4930;1065;656;-5015;191;835;-4830
nan;96;55855;2540;1560;2688;346;-2306;216;116;-3324
nan;96;55857;3511;415;2649;403;-1787;103;1586;-3150
nan;96;55859;4948;1719;1949;1595;-4467;42;4804;-4500
nan;96;55861;4707;1574;1555;2735;-4753;-24;6285;-3582
nan;96;55863;3543;1652;-177;3409;-3916;-50;2056;-2980
nan;96;55865;2247;1314;-1349;3983;-2502;-35;-4116;-2293
nan;96;55867;1877;677;-951;2971;-1944;-164;-3718;-1217
nan;96;55869;578;-566;-2174;938;424;-215;-5958;-444
nan;96;55871;464;450;-1435;-988;1178;-87;-10401;-2604
nan;96;55873;448;1051;741;-2496;1000;41;-12420;-998
nan;96;55875;502;1270;2746;-3270;1280;78;-14516;-303
nan;96;55877;1064;662;4656;-3715;2592;155;-16894;-1216
nan;96;55879;1016;181;5057;-4291;3706;221;-17991;-377
nan;96;55881;-380;-785;2121;-3107;5174;223;-20187;1813
nan;96;55883;421;-1094;-1844;-1505;4383;183;-18114;2318
nan;96;55885;1523;-1265;-4015;158;3389;99;-14915;2231
nan;96;55887;3031;-1909;-4484;1848;2899;37;-12837;3003
nan;96;55889;2123;-3756;-2493;1700;3251;-17;-11527;3517
nan;96;55891;3049;-1552;1046;596;-16;-113;-10430;379
nan;96;55893;6357;1926;3252;877;-4951;-66;-7244;-2325
nan;96;55895;5041;234;3470;1241;-4482;-77;-6421;-459
nan;96;55897;5405;-520;124;1066;-3979;-124;-864;-2508
nan;96;55899;5746;-3026;-4525;1085;-1983;-232;3880;-95
nan;96;55901;7957;-2038;-6028;553;-2688;-332;6516;1815
nan;96;55903;8582;-29;-4207;-391;-2494;-328;2943;-486
nan;96;55905;6052;842;-1343;-752;-656;-231;-4158;-4072
nan;96;55907;4810;1784;683;-1710;-765;-94;-6405;-4406
nan;96;55909;2736;1359;2370;-1879;370;8;-12141;-1275
nan;96;55911;-82;-609;3787;-879;2453;70;-19421;1449
nan;96;55913;-2568;-1627;3387;-276;3646;64;-21360;4233
nan;96;55915;-2878;-424;2369;-78;2477;5;-21099;5969
nan;96;55917;-2188;106;2741;328;1732;37;-18462;5663
nan;96;55919;-2862;-1101;2827;-91;2113;176;-16331;6027
nan;96;55921;-3961;-2250;1630;-1413;2893;292;-19056;6290
nan;96;55923;-4913;-1668;2239;-1977;2986;265;-19813;4641
nan;96;55925;-4969;-640;3372;-1545;1665;309;-20536;2622
nan;96;55927;-6115;-194;2986;-543;338;285;-22064;-265
nan;96;55929;-7214;-383;1140;605;-200;129;-17547;-2332
nan;96;55931;-7017;81;54;1744;-704;-28;-8810;-2539
nan;96;55933;-7171;533;1027;2570;-1303;-86;-6746;-9
nan;96;55935;-8023;386;594;2928;-487;-74;-6281;3325
nan;96;55937;-6421;729;8;571;-1028;-148;-1866;2029
nan;96;55939;-6989;-833;577;-1861;-174;-154;511;905
nan;96;55941;-5009;126;1929;-761;-911;-68;4437;-1908
nan;96;55943;-2643;-8;2025;644;-1280;85;3733;-2088
nan;96;55945;-3421;-4467;-439;1258;3301;243;3219;4768
nan;96;55947;-820;-3159;-2068;1158;2446;295;5689;4595
nan;96;55949;-1120;-2906;-142;371;2917;309;-1779;5722
nan;96;55951;-2055;-3698;2354;-545;4279;215;-9071;8285
nan;96;55953;-2919;-4243;1565;-1169;5163;30;-10183;7097
nan;96;55955;-6235;-5318;1877;-1056;6441;-138;-13997;5366
nan;96;55957;-5643;-3349;2718;-365;4019;-174;-13985;3150
nan;96;55959;-5349;-2626;1853;-695;1833;-151;-12978;2568
nan;96;55961;-7630;-4446;700;-1093;3733;-132;-14526;4861
nan;96;55963;-7809;-4068;981;-919;3581;-132;-12342;5567
nan;96;55965;-5307;-3677;1025;-742;3173;-48;-9691;5692
nan;96;55967;-2148;-2551;1147;-369;2793;-5;-10308;3819
nan;96;55969;784;-1187;2175;-49;1278;94;-8401;505
nan;96;55971;4178;-198;2011;195;73;183;480;-1882
nan;96;55973;5541;1511;1537;240;-1239;161;2292;-3603
nan;96;55975;6753;1611;1619;642;-1139;61;-589;-3393
nan;96;55977;9143;1967;980;2029;-2142;-22;1571;-2186
nan;96;55979;11629;1830;-419;2021;-3248;-45;4885;-1801
nan;96;55981;14448;2838;-1287;408;-4292;-71;9032;-3774
nan;96;55983;14725;3911;-1435;-1471;-4141;-73;2787;-5531
nan;96;55985;14448;3865;-2141;-1680;-3411;-28;212;-5198
nan;96;55987;12815;2112;-2675;-109;-2108;125;7060;-2717
nan;96;55989;8423;930;-1051;411;-353;93;-900;-829
nan;96;55991;5181;537;-1310;-90;656;-9;-12838;-1129
nan;96;55993;4379;794;-2081;-130;641;-88;-11357;-1646
nan;96;55995;628;-1775;149;115;2932;-166;-7891;577
nan;96;55997;-2140;-3432;2114;-148;4743;-189;-6095;1936
nan;96;55999;-4840;-2310;3295;-762;3994;-268;-7563;655
nan;96;56001;-10242;-2492;3223;-759;4085;-287;-15848;1154
nan;96;56003;-12231;-3806;723;40;5021;-267;-16920;3631
nan;96;56005;-10004;-4532;-2681;232;5914;-271;-8265;5705
nan;96;56007;-4571;-1311;-3596;346;2488;-208;65;3249
nan;96;56009;-832;1487;-3409;666;-1439;-120;4788;229
nan;96;56011;-872;1494;-758;310;-2608;51;4717;73
nan;96;56013;-3871;-513;3084;-2;-1182;222;-790;1557
nan;96;56015;-6300;-2548;5451;-295;464;386;-5624;3261
nan;96;56017;-6755;-2758;4476;-1046;-235;420;-3334;2862
nan;96;56019;-7253;-587;2852;-1378;-2763;195;247;580
nan;96;56021;-6984;875;1158;-935;-4053;15;2839;-1453
nan;96;56023;-7556;1127;-1143;-480;-2440;-70;886;-1774
nan;96;56025;-6595;1082;-495;-24;-1760;-132;-3055;-1693
nan;96;56027;-8302;-875;1943;133;-199;-116;-8052;-651
nan;96;56029;-10830;187;2557;454;-127;-42;-13132;-1167
nan;96;56031;-10333;1743;2158;1215;-337;31;-19211;-1995
nan;96;56033;-6708;3048;3011;1346;-764;81;-18337;-2891
nan;96;56035;-5196;2470;2853;991;-540;159;-16136;-2005
nan;96;56037;-4083;860;-419;586;136;329;-14876;-364
nan;96;56039;-2421;-1418;-4823;463;2030;436;-14392;1893
nan;96;56041;-437;-1158;-7719;616;2526;487;-11949;1241
nan;96;56043;3950;837;-7508;660;229;439;-3825;-1261
nan;96;56045;4945;2910;-3441;483;-2313;306;63;-3365
nan;96;56047;3012;1413;-491;506;-1373;221;-3627;-1564
nan;96;56049;2793;355;1293;329;-332;100;-843;-272
nan;96;56051;2946;1003;4040;-200;-1284;-22;6383;-1195
nan;96;56053;3080;1061;5730;-510;-1889;-96;10362;-1364
nan;96;56055;3590;1859;6336;-45;-2878;-209;12729;-2110
nan;96;56057;6150;3130;6876;548;-4976;-316;17653;-3548
nan;96;56059;8248;3010;6693;1129;-6148;-356;20677;-3887
nan;96;56061;7622;1455;6379;1304;-4726;-306;19844;-2848
nan;96;56063;6951;1219;4865;535;-3450;-252;17265;-2225
nan;96;56065;5917;1216;2648;492;-2784;-186;14353;-1472
nan;96;56067;5088;1423;-516;567;-3268;-83;14422;-2085
nan;96;56069;834;586;-841;530;-1347;-28;7416;-974
nan;96;56071;-3698;-737;4192;174;1529;-44;-1234;1387
nan;96;56073;-5302;-654;6546;-694;2689;-143;-3526;1595
nan;96;56075;-3957;145;2508;-1162;2244;-198;-2570;292
nan;96;56077;4963;7788;-798;-982;-5544;-261;5324;-7967
nan;96;56079;4688;5624;-3212;-476;-4606;-261;2494;-5597
nan;96;56081;1167;1379;-8771;147;56;-318;-2452;-698
nan;96;56083;-4436;-5063;-17776;792;6407;-340;-5479;5997
nan;96;56085;-6491;-5753;-16899;971;7789;-334;-4391;6653
nan;96;56087;-5861;-4918;-13373;1305;6883;-365;-2735;5201
nan;96;56089;-6475;-6522;-8203;1093;7390;-248;1029;4986
nan;96;56091;-2443;-2602;148;-589;3728;-28;9142;-96
nan;96;56093;663;-694;6660;-2085;1014;233;12642;-1951
nan;96;56095;2322;-669;9861;-2082;-75;335;15071;-720
nan;96;56097;2867;-821;9951;-2046;-761;158;16583;439
nan;96;56099;5367;-384;5097;-2503;-1923;119;16422;313
nan;96;56101;9657;34;-2964;-3354;-2178;81;16278;1643
nan;96;56103;12937;-559;-11108;-3553;-924;94;13494;3166
nan;96;56105;14484;-619;-12273;-3114;-190;163;10202;2458
nan;96;56107;13935;-559;-6913;-1856;-128;180;6668;1434
nan;96;56109;11221;755;-4932;117;347;138;-1188;-427
nan;96;56111;8614;901;-5065;1678;1023;52;-6441;-615
nan;96;56113;6146;58;-1026;2748;1677;8;-7267;61
nan;96;56115;2564;246;5569;2804;1799;-83;-8751;-508
nan;96;56117;1605;1621;9006;2133;85;-90;-6614;-1921
nan;96;56119;1199;970;4616;1642;330;-193;-4024;-1089
nan;96;56121;-188;-786;-1588;1292;1164;-272;-3108;1319
nan;96;56123;-1753;-1531;-1607;1021;991;-204;-395;1431
nan;96;56125;-1523;-1021;-95;950;457;-25;2684;362
nan;96;56127;-36;-366;-1068;585;289;129;3799;297
nan;96;56129;3371;596;-1875;100;-1262;473;9867;-576
nan;96;56131;5258;707;-3097;158;-2205;538;15519;-177
nan;96;56133;5250;617;-1912;336;-2622;370;17613;178
nan;96;56135;4941;1083;798;-589;-2776;181;19431;-128
nan;96;56137;6164;1214;-3245;-1492;-2973;96;22013;-1373
nan;96;56139;5619;481;-7821;-1276;-2569;116;21441;-2487
nan;96;56141;6151;3369;-2535;-1020;-4665;151;20211;-5493
nan;96;56143;7284;5427;1798;-640;-5800;117;17274;-6805
nan;96;56145;4439;2328;-627;143;-2061;89;11965;-1848
nan;96;56147;3165;1251;-1700;474;-653;97;8096;454
nan;96;56149;3498;662;507;1085;-356;70;4574;1161
nan;96;56151;1625;-1685;-680;1864;2074;126;1824;2291
nan;96;56153;-297;-2192;-5371;2138;3327;132;1688;1541
nan;96;56155;-2040;-2192;-5712;2385;3137;137;2216;1776
nan;96;56157;-1551;-2261;-2296;1608;2654;54;5058;1850
nan;96;56159;-2170;-1380;-2643;29;2561;46;5151;1232
nan;96;56161;-4245;174;-1518;-1470;1772;-11;2944;203
nan;96;56163;-5079;1119;1024;-2034;472;-84;4262;-998
nan;96;56165;-5880;1132;5381;-1902;-160;-78;2861;-1161
nan;96;56167;-5406;318;7075;-1277;-150;-116;4479;-172
nan;96;56169;-4113;447;4875;-447;-1145;-212;10331;-154
nan;96;56171;-4622;329;3647;0;-1703;-137;12418;33
nan;96;56173;-4751;84;2625;-6;-1327;-123;13169;-436
nan;96;56175;-4024;-342;359;-446;-1160;-170;15301;395
nan;96;56177;-3708;-1948;-471;-871;-223;-98;16854;2714
nan;96;56179;-2303;-1933;988;-855;-410;57;21143;2827
nan;96;56181;-1501;-1189;1837;-482;-472;174;24644;2593
nan;96;56183;-1227;-808;1860;-29;360;205;24436;2558
nan;96;56185;-2644;-3127;1353;200;3247;191;22095;3562
nan;96;56187;-3327;-2644;858;163;3400;168;17929;1484
nan;96;56189;-5876;-3489;504;205;4931;114;4254;2156
nan;96;56191;-4733;-1039;393;407;3774;126;1979;655
nan;96;56193;-1802;1328;1064;536;1530;135;5127;-1221
nan;96;56195;-2258;-144;2702;445;2658;10;2530;-511
nan;96;56197;-1782;-716;4487;633;2797;-32;1530;272
nan;96;56199;-1605;-710;4724;900;2674;28;768;-89
nan;96;56201;-868;692;5507;1128;1446;-28;3313;-2579
nan;96;56203;1124;154;6553;835;812;-11;8669;-2239
nan;96;56205;2371;-1243;8222;388;1552;-116;9452;29
nan;96;56207;2673;-1095;8926;-82;1063;-163;5955;1303
nan;96;56209;2838;-883;5828;-639;191;-56;6131;1578
nan;96;56211;3892;467;-1222;-881;-1544;106;12631;469
nan;96;56213;4869;2034;-8802;-523;-2930;219;13449;-608
nan;96;56215;6832;2597;-10686;-123;-3582;258;11996;-931
nan;96;56217;7348;1295;-11271;231;-3093;150;16545;-481
nan;96;56219;8675;1545;-8855;477;-3976;-48;23219;-2022
nan;96;56221;6912;301;-4871;570;-3179;-30;29023;-840
nan;96;56223;5522;1223;-1435;456;-3278;123;28281;-1507
nan;96;56225;1111;1632;-1651;181;-2361;124;19471;-2107
nan;96;56227;-30;1816;-4970;-216;-1347;70;13791;-1800
nan;96;56229;3002;1485;-11426;-45;123;25;6683;-2109
nan;96;56231;7456;477;-9363;85;1459;-52;4258;-2052
nan;96;56233;10870;1360;-2235;25;1279;-123;6087;-2761
nan;96;56235;10986;2327;-477;293;33;-175;-494;-3347
nan;96;56237;9287;968;289;473;-213;-86;-3897;-1552
