TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;49253.0;-4680.0;887.0;-34.0;4866.0;5587.0;4015.0;60.0;352.0
;96.0;49255.0;-1044.0;2118.0;51.0;932.0;1522.0;319.0;-46.0;-538.0
;96.0;49257.0;-359.0;1376.0;220.0;131.0;602.0;-1871.0;-160.0;137.0
;96.0;49259.0;-1653.0;1806.0;197.0;1490.0;1863.0;-2807.0;-103.0;402.0
;96.0;49261.0;1163.0;2051.0;268.0;-1062.0;-680.0;-5941.0;-97.0;418.0
;96.0;49263.0;-2175.0;1106.0;259.0;2083.0;2976.0;-1107.0;-144.0;1597.0
;96.0;49265.0;-5729.0;2635.0;143.0;5486.0;6889.0;4445.0;-231.0;818.0
;96.0;49267.0;1761.0;3861.0;126.0;-1421.0;-1439.0;-3386.0;-267.0;-269.0
;96.0;49269.0;910.0;1681.0;89.0;-493.0;-1293.0;-4189.0;-261.0;1294.0
;96.0;49271.0;-880.0;2403.0;-36.0;935.0;909.0;-2050.0;-296.0;423.0
;96.0;49273.0;3736.0;2415.0;-232.0;-3275.0;-3099.0;-4985.0;-535.0;-212.0
;96.0;49275.0;6574.0;1109.0;-399.0;-6035.0;-6160.0;-6560.0;-790.0;199.0
;96.0;49277.0;-729.0;-75.0;-428.0;749.0;755.0;1142.0;-940.0;655.0
;96.0;49279.0;-922.0;1797.0;-409.0;929.0;380.0;1201.0;-893.0;-1036.0
;96.0;49281.0;-531.0;-117.0;-403.0;645.0;-1261.0;-112.0;-511.0;307.0
;96.0;49283.0;-6592.0;399.0;-419.0;6393.0;3826.0;5065.0;-239.0;-101.0
;96.0;49285.0;-740.0;1213.0;-273.0;783.0;-1564.0;145.0;-41.0;-810.0
;96.0;49287.0;665.0;261.0;-24.0;-639.0;-1616.0;802.0;159.0;-389.0
;96.0;49289.0;-426.0;-521.0;317.0;286.0;912.0;3066.0;512.0;4.0
;96.0;49291.0;-3886.0;86.0;681.0;3491.0;5140.0;5959.0;737.0;59.0
;96.0;49293.0;-2031.0;887.0;887.0;1839.0;3671.0;4004.0;697.0;-196.0
