TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;16405.0;-1995.0;8756.0;185.0;3346.0;3985.0;5293.0;-65.0;-4375.0
;96.0;16407.0;-9240.0;8707.0;-490.0;10277.0;11038.0;12875.0;-113.0;-4631.0
;96.0;16409.0;-1506.0;7581.0;-1004.0;2482.0;3392.0;5180.0;-105.0;-3952.0
;96.0;16411.0;-5170.0;1042.0;-955.0;5479.0;5535.0;6402.0;-22.0;3.0
;96.0;16413.0;-782.0;-1050.0;-827.0;661.0;181.0;344.0;16.0;46.0
;96.0;16415.0;3154.0;-6364.0;-485.0;-3855.0;-4268.0;-4782.0;20.0;3677.0
;96.0;16417.0;3983.0;-8452.0;-187.0;-5210.0;-5429.0;-4537.0;-5.0;4422.0
;96.0;16419.0;8279.0;-8728.0;107.0;-9478.0;-9258.0;-5996.0;8.0;4736.0
;96.0;16421.0;10426.0;-13525.0;637.0;-12303.0;-12786.0;-9944.0;7.0;7140.0
;96.0;16423.0;8277.0;-13826.0;1100.0;-10325.0;-10851.0;-11075.0;14.0;7550.0
;96.0;16425.0;3792.0;-10300.0;819.0;-5299.0;-5737.0;-10686.0;1.0;5821.0
;96.0;16427.0;2002.0;-8288.0;171.0;-3091.0;-4203.0;-11600.0;66.0;4502.0
;96.0;16429.0;7609.0;-6182.0;-37.0;-8534.0;-10152.0;-16573.0;41.0;2807.0
;96.0;16431.0;1314.0;-2613.0;-138.0;-2024.0;-3657.0;-7462.0;0.0;1588.0
;96.0;16433.0;-3301.0;2371.0;-472.0;3395.0;3196.0;1636.0;-36.0;-1338.0
;96.0;16435.0;-3933.0;6015.0;-587.0;4458.0;7020.0;6960.0;-58.0;-3400.0
;96.0;16437.0;-1131.0;9919.0;-404.0;2473.0;6196.0;6842.0;-55.0;-5908.0
;96.0;16439.0;-169.0;7587.0;-255.0;1589.0;3352.0;3775.0;-45.0;-4168.0
;96.0;16441.0;-7960.0;13419.0;-19.0;10186.0;11032.0;11798.0;-21.0;-6996.0
;96.0;16443.0;-9860.0;13113.0;199.0;12001.0;13144.0;14544.0;-67.0;-6847.0
;96.0;16445.0;-3183.0;10308.0;316.0;5057.0;6570.0;7988.0;-63.0;-5743.0
;96.0;16447.0;-10912.0;7814.0;532.0;12241.0;13604.0;14441.0;-37.0;-3645.0
;96.0;16449.0;-8369.0;7045.0;499.0;9466.0;10255.0;10668.0;6.0;-3542.0
;96.0;16451.0;1236.0;2656.0;650.0;-1057.0;-722.0;-620.0;43.0;-1771.0
;96.0;16453.0;10349.0;-1902.0;565.0;-10753.0;-11106.0;-10897.0;36.0;651.0
;96.0;16455.0;2323.0;-8343.0;357.0;-3272.0;-4498.0;-4785.0;89.0;5261.0
;96.0;16457.0;-2835.0;-7971.0;163.0;1753.0;481.0;215.0;95.0;4026.0
;96.0;16459.0;2206.0;-8611.0;27.0;-3355.0;-4206.0;-3607.0;51.0;4907.0
;96.0;16461.0;13796.0;-12144.0;0.0;-15589.0;-16483.0;-15319.0;-24.0;5664.0
;96.0;16463.0;10934.0;-14951.0;14.0;-13094.0;-15147.0;-14406.0;-10.0;8277.0
;96.0;16465.0;1508.0;-10327.0;-161.0;-3207.0;-5953.0;-5472.0;46.0;5773.0
;96.0;16467.0;-652.0;-8199.0;-356.0;-895.0;-2950.0;-2766.0;38.0;4511.0
;96.0;16469.0;8493.0;-5703.0;-417.0;-9500.0;-9946.0;-9927.0;-2.0;2329.0
;96.0;16471.0;3262.0;-2602.0;-386.0;-3642.0;-3080.0;-3408.0;-51.0;1623.0
;96.0;16473.0;-3046.0;2512.0;-294.0;3271.0;4429.0;3767.0;-68.0;-1565.0
;96.0;16475.0;-2305.0;6251.0;-302.0;2940.0;4224.0;3557.0;-23.0;-3661.0
;96.0;16477.0;-4951.0;8684.0;-233.0;6171.0;7739.0;7976.0;-36.0;-4660.0
;96.0;16479.0;-8723.0;8329.0;132.0;9902.0;10785.0;11319.0;9.0;-4395.0
;96.0;16481.0;-7889.0;14505.0;269.0;9900.0;10796.0;11763.0;9.0;-7665.0
;96.0;16483.0;-5778.0;13832.0;118.0;7934.0;9412.0;10518.0;-14.0;-7214.0
;96.0;16485.0;-1056.0;9753.0;61.0;2812.0;4840.0;5729.0;-29.0;-5107.0
;96.0;16487.0;-5612.0;8402.0;36.0;7212.0;8544.0;9155.0;-50.0;-4462.0
;96.0;16489.0;1306.0;6796.0;24.0;115.0;980.0;1387.0;-16.0;-3651.0
;96.0;16491.0;-3599.0;415.0;69.0;3784.0;4260.0;4143.0;9.0;202.0
;96.0;16493.0;2192.0;-1340.0;63.0;-2521.0;-2574.0;-3055.0;33.0;332.0
;96.0;16495.0;3836.0;-6999.0;47.0;-4809.0;-5870.0;-6787.0;37.0;4098.0
;96.0;16497.0;881.0;-9294.0;-43.0;-2349.0;-4120.0;-5327.0;52.0;5309.0
;96.0;16499.0;-288.0;-8198.0;-46.0;-860.0;-2427.0;-4011.0;31.0;4323.0
;96.0;16501.0;12053.0;-13056.0;-177.0;-13871.0;-15246.0;-16908.0;74.0;6441.0
;96.0;16503.0;11598.0;-13608.0;-176.0;-13754.0;-14932.0;-16661.0;99.0;7346.0
;96.0;16505.0;1247.0;-11149.0;-79.0;-3080.0;-4229.0;-5511.0;23.0;6636.0
;96.0;16507.0;-3693.0;-7433.0;-133.0;2179.0;848.0;324.0;-22.0;3614.0
;96.0;16509.0;9172.0;-5892.0;-262.0;-10200.0;-11102.0;-11045.0;12.0;2690.0
;96.0;16511.0;2375.0;-1837.0;-207.0;-2625.0;-3115.0;-2885.0;37.0;1106.0
;96.0;16513.0;-6022.0;1870.0;-69.0;6452.0;6448.0;7035.0;26.0;-807.0
;96.0;16515.0;-4832.0;7494.0;-372.0;5970.0;6839.0;7946.0;37.0;-4665.0
;96.0;16517.0;3353.0;9593.0;-537.0;-1790.0;-607.0;750.0;-14.0;-5545.0
;96.0;16519.0;-3133.0;7374.0;-368.0;4475.0;4772.0;6037.0;20.0;-3691.0
;96.0;16521.0;-5015.0;14642.0;-347.0;7052.0;7697.0;9655.0;55.0;-7982.0
;96.0;16523.0;-11244.0;12175.0;-302.0;12922.0;13190.0;15056.0;40.0;-6126.0
;96.0;16525.0;-7613.0;10930.0;20.0;9080.0;8627.0;10056.0;-31.0;-6137.0
;96.0;16527.0;-3996.0;8153.0;-98.0;5150.0;4941.0;5956.0;-52.0;-3805.0
;96.0;16529.0;-5050.0;6063.0;-162.0;5834.0;6010.0;6591.0;-30.0;-2800.0
;96.0;16531.0;-4544.0;1231.0;207.0;4782.0;4902.0;5154.0;-26.0;-629.0
;96.0;16533.0;3206.0;-2425.0;812.0;-3562.0;-3559.0;-3323.0;11.0;1219.0
;96.0;16535.0;2359.0;-6896.0;825.0;-3361.0;-3717.0;-4101.0;31.0;3807.0
;96.0;16537.0;2607.0;-9499.0;736.0;-3901.0;-4678.0;-5414.0;39.0;5330.0
;96.0;16539.0;2240.0;-7579.0;543.0;-3376.0;-3894.0;-4501.0;52.0;4085.0
;96.0;16541.0;15651.0;-14165.0;307.0;-17251.0;-18250.0;-19337.0;16.0;7277.0
;96.0;16543.0;7773.0;-13958.0;360.0;-9584.0;-10920.0;-12620.0;2.0;7650.0
;96.0;16545.0;1307.0;-10353.0;370.0;-2824.0;-3714.0;-5258.0;53.0;5871.0
;96.0;16547.0;-1840.0;-7464.0;439.0;200.0;45.0;-698.0;40.0;3580.0
;96.0;16549.0;5735.0;-6576.0;257.0;-6914.0;-6669.0;-6333.0;14.0;3087.0
;96.0;16551.0;2591.0;-556.0;164.0;-2873.0;-2896.0;-1354.0;21.0;-80.0
;96.0;16553.0;3621.0;2424.0;105.0;-3152.0;-2519.0;182.0;8.0;-1330.0
;96.0;16555.0;570.0;6311.0;75.0;552.0;2232.0;6116.0;-43.0;-3501.0
;96.0;16557.0;-4496.0;8512.0;-46.0;5968.0;7874.0;11485.0;-33.0;-4421.0
;96.0;16559.0;-4716.0;9278.0;-80.0;6154.0;7718.0;9676.0;-24.0;-5088.0
;96.0;16561.0;-9793.0;13731.0;-62.0;12087.0;13025.0;13536.0;53.0;-7046.0
;96.0;16563.0;-11098.0;13779.0;-134.0;13380.0;13792.0;13068.0;82.0;-7342.0
;96.0;16565.0;2045.0;10585.0;-198.0;-52.0;452.0;-148.0;94.0;-6110.0
