TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96;53901;388;-388;-176;3;1536;2748;-149;-292
;96;53903;433;153;-61;-221;1523;2753;-45;-678
;96;53905;1197;122;29;-911;1004;1746;57;-358
;96;53907;738;-390;16;-323;1188;1369;202;92
;96;53909;339;-125;20;37;747;593;145;58
;96;53911;1250;36;155;-853;-885;-1214;93;193
;96;53913;887;-497;306;-121;-787;-1394;140;790
;96;53915;-59;-58;360;661;-77;-1090;109;473
;96;53917;-31;56;192;-20;-1256;-2331;50;298
;96;53919;-1086;-25;54;729;-954;-1979;47;458
;96;53921;-1204;136;-31;1344;-322;-1060;30;561
;96;53923;-434;268;8;160;-1095;-2029;-30;381
;96;53925;-875;2;-60;0;-1181;-2160;-7;427
;96;53927;-1168;327;-74;443;5;-505;-3;-4
;96;53929;357;396;-142;-516;-551;-649;-45;-348
;96;53931;-810;6;-72;511;407;679;-73;-201
;96;53933;-1461;293;-75;465;436;922;-97;-581
;96;53935;-647;-8;48;-46;513;1005;-83;-493
;96;53937;-789;-230;-23;369;1000;1843;-77;-469
;96;53939;-1497;-138;-237;766;691;1692;-121;-514
;96;53941;-684;-65;-189;19;-103;712;-110;-475
;96;53943;-1722;-620;-114;1424;1722;2625;-102;-137
;96;53945;-1243;-31;-116;959;1308;2162;-102;-621
;96;53947;2128;-90;-157;-2124;-2133;-1769;-46;-317
;96;53949;1025;-775;-42;-671;-1032;-1067;-10;340
;96;53951;-83;-554;-95;364;217;-165;-22;406
;96;53953;354;-132;-73;119;273;-519;-16;458
;96;53955;1007;-148;39;-407;64;-1008;-76;497
;96;53957;759;-325;131;-179;765;-510;-16;608
;96;53959;982;230;297;-766;-164;-1034;54;328
;96;53961;839;90;353;-593;146;-820;94;565
;96;53963;203;249;279;-94;416;-952;92;470
;96;53965;1044;248;191;-936;-1330;-2251;-20;351
;96;53967;-242;-87;106;373;-61;-433;-31;518
;96;53969;130;429;216;111;274;-406;100;1023
;96;53971;1126;426;119;-903;0;-1623;223;2531
;96;53973;801;159;29;-369;799;-973;249;2909
;96;53975;851;73;-105;-283;517;-716;226;1806
;96;53977;367;-218;-210;53;205;-659;255;1356
;96;53979;-1272;-444;-282;1473;1037;125;151;1515
;96;53981;-246;-49;-199;500;168;-366;149;956
;96;53983;893;-349;-259;-587;-882;-578;328;637
;96;53985;-168;-569;-261;289;-92;736;380;128
;96;53987;-1141;-360;-122;782;15;742;237;-137
;96;53989;-75;-9;319;-219;-1169;-553;155;-194
;96;53991;533;-362;573;-559;-1440;-1234;75;-2
;96;53993;-1767;-669;483;1640;592;-38;-71;682
;96;53995;-1488;470;247;1313;-216;-1327;-144;240
;96;53997;1603;272;155;-1731;-2997;-4099;-47;548
;96;53999;32;-111;71;-307;-1237;-2074;-36;1282
