TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;64389.0;3310.0;-160.0;-250.0;-2669.0;-3133.0;-6520.0;-635.0;191.0
;96.0;64391.0;2780.0;-326.0;-267.0;-1983.0;-3402.0;-6352.0;-698.0;426.0
;96.0;64393.0;1284.0;-329.0;-590.0;-1500.0;-1629.0;-3585.0;-892.0;890.0
;96.0;64395.0;1331.0;-374.0;-733.0;-1348.0;-1271.0;-2109.0;-1086.0;278.0
;96.0;64397.0;1784.0;-467.0;-666.0;-708.0;-2256.0;-1843.0;-914.0;-744.0
;96.0;64399.0;1595.0;-507.0;-474.0;-413.0;-2246.0;-1570.0;-549.0;-1089.0
;96.0;64401.0;651.0;-410.0;-264.0;444.0;-846.0;454.0;-442.0;-726.0
;96.0;64403.0;-272.0;-460.0;-62.0;1881.0;78.0;1937.0;-340.0;-39.0
;96.0;64405.0;-1218.0;486.0;108.0;2666.0;1611.0;3054.0;-435.0;374.0
;96.0;64407.0;-1224.0;911.0;251.0;2174.0;1654.0;1669.0;-404.0;-479.0
;96.0;64409.0;-2231.0;476.0;151.0;2218.0;2446.0;1503.0;-217.0;-427.0
;96.0;64411.0;-2863.0;706.0;5.0;2385.0;3244.0;3894.0;167.0;1024.0
;96.0;64413.0;-1924.0;802.0;-125.0;1877.0;2433.0;4261.0;373.0;1540.0
;96.0;64415.0;-773.0;682.0;-122.0;1362.0;1950.0;1542.0;-24.0;530.0
;96.0;64417.0;-281.0;1007.0;-20.0;598.0;2017.0;2309.0;-243.0;-767.0
;96.0;64419.0;1103.0;852.0;11.0;-337.0;137.0;2285.0;-134.0;-1279.0
;96.0;64421.0;612.0;219.0;-13.0;901.0;177.0;2952.0;100.0;1468.0
;96.0;64423.0;964.0;577.0;-91.0;1090.0;-799.0;1125.0;119.0;556.0
;96.0;64425.0;2283.0;657.0;-6.0;-460.0;-2972.0;-1886.0;-295.0;-1585.0
;96.0;64427.0;1126.0;-80.0;57.0;-231.0;-2549.0;-1928.0;-312.0;-1125.0
;96.0;64429.0;92.0;-382.0;60.0;65.0;-2577.0;-1988.0;-207.0;-699.0
;96.0;64431.0;771.0;-143.0;-146.0;-239.0;-2899.0;-2321.0;-173.0;-15.0
;96.0;64433.0;1808.0;-55.0;-265.0;-513.0;-1660.0;-1359.0;-311.0;24.0
;96.0;64435.0;1435.0;-1.0;-283.0;-741.0;-1774.0;-1442.0;-183.0;-482.0
;96.0;64437.0;823.0;-159.0;-223.0;-1478.0;-3733.0;-3370.0;-81.0;-1090.0
;96.0;64439.0;298.0;-464.0;-163.0;-975.0;-2470.0;-1344.0;-16.0;-931.0
;96.0;64441.0;805.0;3.0;-187.0;364.0;-29.0;2185.0;101.0;-535.0
;96.0;64443.0;1189.0;-49.0;-164.0;1114.0;-249.0;2969.0;209.0;-434.0
;96.0;64445.0;110.0;-84.0;-27.0;1187.0;-11.0;4499.0;556.0;-135.0
;96.0;64447.0;-712.0;-117.0;92.0;325.0;-227.0;4795.0;775.0;-378.0
;96.0;64449.0;-324.0;-87.0;255.0;-480.0;711.0;5035.0;777.0;-670.0
;96.0;64451.0;-373.0;46.0;320.0;-439.0;3241.0;6972.0;1058.0;80.0
;96.0;64453.0;-833.0;183.0;360.0;456.0;4391.0;7325.0;1254.0;1137.0
;96.0;64455.0;-346.0;299.0;246.0;899.0;5229.0;6886.0;1286.0;1518.0
;96.0;64457.0;-190.0;352.0;-123.0;706.0;6703.0;7626.0;1231.0;2224.0
;96.0;64459.0;-427.0;29.0;-235.0;310.0;4846.0;5080.0;1036.0;1388.0
;96.0;64461.0;-343.0;-129.0;-154.0;221.0;1707.0;1448.0;576.0;850.0
;96.0;64463.0;-873.0;-320.0;-130.0;-93.0;427.0;158.0;157.0;1008.0
;96.0;64465.0;-1846.0;-366.0;-189.0;-489.0;-756.0;-1314.0;-328.0;430.0
;96.0;64467.0;-1923.0;-549.0;-320.0;-606.0;-2182.0;-3502.0;-872.0;-57.0
;96.0;64469.0;-1405.0;-725.0;-406.0;-411.0;-2293.0;-3997.0;-1519.0;58.0
;96.0;64471.0;-2713.0;-962.0;-418.0;1417.0;-1909.0;-3730.0;-1848.0;534.0
;96.0;64473.0;-1686.0;-58.0;-494.0;595.0;-3138.0;-5003.0;-1422.0;-1112.0
;96.0;64475.0;381.0;-69.0;-392.0;-808.0;-4166.0;-6121.0;-1303.0;-2090.0
;96.0;64477.0;-656.0;-418.0;-229.0;673.0;-3192.0;-4314.0;-1027.0;-403.0
;96.0;64479.0;322.0;-137.0;171.0;573.0;-2156.0;-2092.0;-338.0;-102.0
;96.0;64481.0;213.0;14.0;385.0;600.0;698.0;907.0;292.0;1009.0
;96.0;64483.0;-412.0;-212.0;448.0;168.0;2159.0;2166.0;885.0;1500.0
;96.0;64485.0;-838.0;59.0;552.0;817.0;3350.0;3916.0;1299.0;1463.0
;96.0;64487.0;1475.0;543.0;640.0;-1382.0;3459.0;4665.0;1476.0;-847.0
;96.0;64489.0;1527.0;-137.0;469.0;-1623.0;5302.0;6177.0;1326.0;-400.0
;96.0;64491.0;-22.0;18.0;360.0;-729.0;5663.0;6334.0;1558.0;327.0
;96.0;64493.0;-1027.0;25.0;211.0;611.0;4433.0;5218.0;1590.0;1048.0
;96.0;64495.0;-1467.0;369.0;110.0;1661.0;3816.0;4597.0;1433.0;2110.0
;96.0;64497.0;-1542.0;605.0;49.0;1788.0;3988.0;4838.0;1056.0;2884.0
;96.0;64499.0;-2365.0;576.0;46.0;1891.0;3403.0;4007.0;296.0;2623.0
;96.0;64501.0;-2410.0;514.0;98.0;1495.0;1391.0;1988.0;-371.0;1266.0
;96.0;64503.0;-64.0;589.0;59.0;-698.0;-1089.0;758.0;-516.0;-1087.0
;96.0;64505.0;1303.0;182.0;6.0;-812.0;-2775.0;-233.0;-248.0;-1668.0
;96.0;64507.0;1459.0;-157.0;-82.0;70.0;-3528.0;-2956.0;-2.0;-1219.0
;96.0;64509.0;1645.0;-239.0;-167.0;497.0;-3065.0;-4771.0;-129.0;-1482.0
;96.0;64511.0;1679.0;-370.0;-381.0;921.0;-3688.0;-5477.0;-312.0;-1493.0
;96.0;64513.0;1501.0;-316.0;-681.0;1020.0;-3698.0;-4939.0;-475.0;-1436.0
;96.0;64515.0;1349.0;-183.0;-706.0;-422.0;-4164.0;-4929.0;-670.0;-1710.0
;96.0;64517.0;686.0;-233.0;-696.0;-1235.0;-4554.0;-5016.0;-830.0;-1171.0
;96.0;64519.0;-559.0;-445.0;-850.0;-22.0;-2891.0;-2992.0;-907.0;-127.0
;96.0;64521.0;-2330.0;-392.0;-1057.0;1090.0;720.0;1207.0;-990.0;1293.0
;96.0;64523.0;-2026.0;219.0;-1014.0;-99.0;846.0;1715.0;-1081.0;-348.0
;96.0;64525.0;-82.0;232.0;-796.0;-1422.0;-452.0;443.0;-1243.0;-2708.0
;96.0;64527.0;-1198.0;-128.0;-321.0;-491.0;902.0;2105.0;-1067.0;-1554.0
;96.0;64529.0;-2396.0;26.0;-25.0;192.0;2439.0;3906.0;-661.0;-820.0
;96.0;64531.0;-2606.0;305.0;34.0;382.0;3299.0;5053.0;-370.0;-940.0
;96.0;64533.0;-2446.0;316.0;150.0;590.0;2824.0;4549.0;-106.0;-740.0
;96.0;64535.0;-1559.0;285.0;428.0;797.0;2544.0;3930.0;182.0;-843.0
;96.0;64537.0;-1380.0;-100.0;833.0;2171.0;3140.0;4644.0;539.0;77.0
;96.0;64539.0;-1142.0;-1.0;1054.0;3388.0;2196.0;3732.0;747.0;393.0
;96.0;64541.0;69.0;-20.0;976.0;2965.0;270.0;1817.0;746.0;293.0
;96.0;64543.0;983.0;-429.0;1027.0;2081.0;-373.0;-420.0;477.0;361.0
;96.0;64545.0;859.0;-760.0;803.0;1703.0;-741.0;-2327.0;217.0;470.0
;96.0;64547.0;255.0;-736.0;634.0;1152.0;-2512.0;-3166.0;85.0;509.0
;96.0;64549.0;-671.0;-700.0;556.0;697.0;-4272.0;-3761.0;-27.0;396.0
;96.0;64551.0;-660.0;-679.0;384.0;-266.0;-4344.0;-3991.0;-133.0;490.0
;96.0;64553.0;55.0;-195.0;359.0;-1837.0;-3815.0;-3705.0;-247.0;154.0
;96.0;64555.0;903.0;-324.0;433.0;-2789.0;-3257.0;-3566.0;-168.0;300.0
;96.0;64557.0;2871.0;-528.0;424.0;-3792.0;-4068.0;-5298.0;145.0;-756.0
;96.0;64559.0;2635.0;-815.0;292.0;-2629.0;-2075.0;-3141.0;407.0;74.0
;96.0;64561.0;1461.0;-500.0;131.0;-1168.0;-73.0;-28.0;339.0;452.0
;96.0;64563.0;779.0;-465.0;2.0;-853.0;638.0;1189.0;-233.0;-149.0
;96.0;64565.0;322.0;-344.0;-66.0;-434.0;2395.0;3023.0;-443.0;39.0
;96.0;64567.0;541.0;-169.0;-3.0;336.0;4015.0;4548.0;-304.0;340.0
;96.0;64569.0;2237.0;-34.0;63.0;59.0;4315.0;5372.0;-448.0;140.0
;96.0;64571.0;1376.0;-321.0;98.0;1198.0;6394.0;8166.0;-378.0;2308.0
;96.0;64573.0;1396.0;767.0;154.0;-41.0;4455.0;6004.0;-92.0;401.0
;96.0;64575.0;3842.0;380.0;5.0;-2473.0;744.0;2837.0;154.0;-2576.0
;96.0;64577.0;1604.0;-123.0;-382.0;-518.0;2215.0;5627.0;-22.0;-628.0
;96.0;64579.0;903.0;464.0;-733.0;-466.0;2075.0;3476.0;-391.0;-404.0
;96.0;64581.0;882.0;371.0;-1130.0;-1229.0;268.0;-999.0;-499.0;-883.0
;96.0;64583.0;727.0;-73.0;-1369.0;-1299.0;-1778.0;-2063.0;-81.0;-1052.0
;96.0;64585.0;-505.0;-454.0;-1434.0;584.0;-3428.0;-4511.0;164.0;-1248.0
;96.0;64587.0;-2208.0;-653.0;-1518.0;2108.0;-5324.0;-5927.0;432.0;-977.0
;96.0;64589.0;-3776.0;-907.0;-1522.0;3124.0;-6076.0;-6509.0;596.0;45.0
;96.0;64591.0;-5102.0;-533.0;-746.0;4386.0;-6977.0;-7823.0;547.0;-404.0
;96.0;64593.0;-4262.0;-252.0;-143.0;4262.0;-7140.0;-7561.0;448.0;-1176.0
;96.0;64595.0;-3126.0;-304.0;77.0;4227.0;-5931.0;-6080.0;154.0;-580.0
