TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;60039.0;10694.0;-11812.0;-631.0;-9473.0;-11764.0;-10905.0;26.0;14111.0
;96.0;60041.0;9932.0;-13115.0;-879.0;-8417.0;-11179.0;-10081.0;45.0;13964.0
;96.0;60043.0;18321.0;-17577.0;-961.0;-15727.0;-20354.0;-20764.0;86.0;18080.0
;96.0;60045.0;18629.0;-16785.0;-869.0;-16598.0;-20972.0;-22229.0;69.0;16085.0
;96.0;60047.0;6874.0;-11569.0;-608.0;-5594.0;-8901.0;-9855.0;84.0;10585.0
;96.0;60049.0;3913.0;-9760.0;-338.0;-2399.0;-5386.0;-6345.0;19.0;7970.0
;96.0;60051.0;7409.0;-5048.0;-164.0;-6299.0;-7643.0;-8453.0;11.0;2327.0
;96.0;60053.0;-3478.0;-156.0;138.0;3220.0;3248.0;2851.0;-18.0;-2510.0
;96.0;60055.0;-9882.0;6161.0;412.0;9340.0;10069.0;10050.0;-33.0;-8949.0
;96.0;60057.0;-6678.0;10099.0;515.0;5434.0;6829.0;6656.0;-9.0;-13351.0
;96.0;60059.0;-7810.0;12903.0;259.0;6504.0;7574.0;7624.0;19.0;-14955.0
;96.0;60061.0;-7368.0;11834.0;251.0;5490.0;6403.0;7105.0;55.0;-12953.0
;96.0;60063.0;-15750.0;19551.0;534.0;13067.0;15822.0;17188.0;41.0;-20062.0
;96.0;60065.0;-14155.0;14262.0;506.0;11877.0;14189.0;15805.0;19.0;-14108.0
;96.0;60067.0;-13829.0;12486.0;356.0;12150.0;13979.0;15745.0;17.0;-10882.0
;96.0;60069.0;-6351.0;9533.0;319.0;4688.0;6807.0;8857.0;-58.0;-7650.0
;96.0;60071.0;-7273.0;5619.0;321.0;6089.0;7853.0;9474.0;-39.0;-2705.0
;96.0;60073.0;-3646.0;-2014.0;145.0;3529.0;3720.0;4499.0;7.0;4685.0
;96.0;60075.0;5398.0;-3492.0;75.0;-4622.0;-6071.0;-6077.0;-31.0;6545.0
;96.0;60077.0;13509.0;-11531.0;253.0;-12262.0;-14813.0;-15662.0;-68.0;14371.0
;96.0;60079.0;7033.0;-11925.0;366.0;-5701.0;-7961.0;-9416.0;-76.0;14232.0
;96.0;60081.0;8946.0;-12979.0;161.0;-7182.0;-9580.0;-11467.0;-51.0;13745.0
;96.0;60083.0;17544.0;-18619.0;-91.0;-14949.0;-18998.0;-21314.0;-17.0;18906.0
;96.0;60085.0;10930.0;-16268.0;-201.0;-9205.0;-12627.0;-14546.0;-21.0;15690.0
;96.0;60087.0;2270.0;-10761.0;-308.0;-1205.0;-3369.0;-4564.0;36.0;9811.0
;96.0;60089.0;13310.0;-8746.0;-269.0;-11579.0;-12534.0;-12699.0;27.0;6708.0
;96.0;60091.0;11970.0;-6232.0;-101.0;-10873.0;-10608.0;-9833.0;63.0;3128.0
;96.0;60093.0;-1474.0;816.0;12.0;1461.0;3201.0;4657.0;62.0;-3234.0
;96.0;60095.0;-4967.0;5707.0;83.0;4809.0;8257.0;10004.0;70.0;-8389.0
;96.0;60097.0;-6546.0;10714.0;144.0;5657.0;10237.0;11192.0;81.0;-13825.0
;96.0;60099.0;-6182.0;11915.0;206.0;5309.0;9188.0;9145.0;66.0;-13899.0
;96.0;60101.0;-7155.0;12896.0;311.0;5676.0;9160.0;8038.0;33.0;-13822.0
;96.0;60103.0;-12801.0;18746.0;297.0;10286.0;15001.0;14524.0;73.0;-19263.0
;96.0;60105.0;-15901.0;14946.0;317.0;13582.0;16801.0;17340.0;63.0;-14594.0
;96.0;60107.0;-11708.0;11702.0;183.0;10247.0;12050.0;11650.0;-17.0;-10406.0
;96.0;60109.0;-11373.0;9558.0;21.0;9821.0;10995.0;10351.0;-54.0;-7280.0
;96.0;60111.0;-5109.0;6222.0;-303.0;4300.0;4344.0;3931.0;0.0;-3227.0
;96.0;60113.0;2132.0;-2461.0;-574.0;-2112.0;-3215.0;-4113.0;-11.0;4794.0
;96.0;60115.0;3806.0;-4651.0;-543.0;-3314.0;-5086.0;-6121.0;1.0;8040.0
;96.0;60117.0;8650.0;-10933.0;-487.0;-7581.0;-10204.0;-11050.0;-85.0;13957.0
;96.0;60119.0;7177.0;-12170.0;-487.0;-6003.0;-8588.0;-9018.0;-40.0;13835.0
;96.0;60121.0;7767.0;-13201.0;-481.0;-6176.0;-8877.0;-8727.0;-35.0;14133.0
;96.0;60123.0;16375.0;-18221.0;-417.0;-13949.0;-18363.0;-18555.0;-38.0;18881.0
;96.0;60125.0;16158.0;-15647.0;-225.0;-14093.0;-18661.0;-19177.0;18.0;14899.0
;96.0;60127.0;6468.0;-11236.0;-133.0;-4997.0;-9666.0;-10467.0;7.0;9931.0
;96.0;60129.0;8976.0;-9069.0;-413.0;-7378.0;-10697.0;-11678.0;-14.0;6991.0
;96.0;60131.0;5754.0;-5711.0;-607.0;-4913.0;-5792.0;-6438.0;-79.0;2622.0
;96.0;60133.0;-2849.0;1542.0;-985.0;2695.0;3538.0;3057.0;-77.0;-4227.0
;96.0;60135.0;-2337.0;6070.0;-1362.0;1925.0;3770.0;3792.0;19.0;-9189.0
;96.0;60137.0;-4672.0;9585.0;-1412.0;3282.0;6163.0;6232.0;53.0;-13065.0
;96.0;60139.0;-9410.0;12461.0;-922.0;7967.0;10769.0;11310.0;57.0;-14236.0
;96.0;60141.0;-11636.0;12409.0;106.0;9682.0;12604.0;13549.0;69.0;-13153.0
;96.0;60143.0;-16904.0;20267.0;887.0;14461.0;19164.0;20347.0;9.0;-20419.0
;96.0;60145.0;-25292.0;12969.0;1056.0;22757.0;26292.0;27088.0;-28.0;-12298.0
;96.0;60147.0;-12985.0;14767.0;1291.0;11871.0;13948.0;14951.0;24.0;-13066.0
;96.0;60149.0;-2138.0;8344.0;1149.0;590.0;1237.0;2207.0;-68.0;-6642.0
;96.0;60151.0;-8772.0;4640.0;781.0;7497.0;6755.0;7736.0;-210.0;-1555.0
;96.0;60153.0;-6286.0;-2715.0;721.0;5928.0;4217.0;5023.0;-227.0;5377.0
;96.0;60155.0;1650.0;-3641.0;446.0;-991.0;-2955.0;-2685.0;-212.0;6928.0
;96.0;60157.0;14169.0;-11365.0;-4.0;-12990.0;-15781.0;-16121.0;-208.0;14001.0
;96.0;60159.0;14652.0;-11703.0;-290.0;-13524.0;-15690.0;-16297.0;-159.0;13486.0
;96.0;60161.0;10072.0;-15076.0;-442.0;-8629.0;-10626.0;-11420.0;-123.0;15766.0
;96.0;60163.0;15600.0;-17793.0;-477.0;-12924.0;-16012.0;-16929.0;-17.0;18364.0
;96.0;60165.0;21073.0;-14738.0;-321.0;-18876.0;-20914.0;-21653.0;87.0;13883.0
;96.0;60167.0;13859.0;-12192.0;-253.0;-12520.0;-13901.0;-14433.0;69.0;10509.0
;96.0;60169.0;6657.0;-9788.0;-20.0;-5290.0;-6510.0;-7180.0;84.0;7919.0
;96.0;60171.0;2782.0;-4052.0;110.0;-1804.0;-1929.0;-2588.0;84.0;1677.0
;96.0;60173.0;2360.0;2361.0;218.0;-2274.0;-693.0;-1276.0;52.0;-4708.0
;96.0;60175.0;-2281.0;5275.0;424.0;1648.0;4515.0;4388.0;42.0;-8325.0
;96.0;60177.0;-13461.0;10764.0;455.0;11898.0;15221.0;15721.0;51.0;-13702.0
;96.0;60179.0;-4220.0;12822.0;295.0;3110.0;6015.0;7096.0;92.0;-14681.0
;96.0;60181.0;-10486.0;12808.0;402.0;8598.0;11417.0;12910.0;125.0;-13801.0
;96.0;60183.0;-19516.0;18641.0;595.0;16972.0;21195.0;23207.0;136.0;-19166.0
;96.0;60185.0;-16195.0;14856.0;558.0;14267.0;17416.0;19839.0;85.0;-14319.0
;96.0;60187.0;-12384.0;11731.0;395.0;10957.0;13745.0;16461.0;36.0;-10101.0
;96.0;60189.0;-9152.0;8954.0;254.0;7871.0;10076.0;13098.0;-12.0;-6789.0
;96.0;60191.0;-4161.0;5481.0;262.0;3743.0;3950.0;6014.0;70.0;-2577.0
;96.0;60193.0;4723.0;-3034.0;57.0;-4399.0;-5768.0;-4942.0;64.0;5272.0
;96.0;60195.0;6706.0;-5177.0;-81.0;-6099.0;-7917.0;-8633.0;21.0;8413.0
;96.0;60197.0;11243.0;-12091.0;20.0;-10010.0;-13222.0;-14943.0;29.0;14886.0
;96.0;60199.0;7854.0;-11513.0;179.0;-6722.0;-9758.0;-12216.0;74.0;13420.0
;96.0;60201.0;6186.0;-14538.0;113.0;-4563.0;-8050.0;-10069.0;68.0;15322.0
;96.0;60203.0;17330.0;-17794.0;-78.0;-14846.0;-19762.0;-20420.0;39.0;18148.0
;96.0;60205.0;14955.0;-14622.0;-207.0;-13157.0;-17694.0;-16957.0;50.0;13968.0
;96.0;60207.0;10470.0;-11548.0;-173.0;-9003.0;-12729.0;-11544.0;14.0;9892.0
;96.0;60209.0;5997.0;-9297.0;-124.0;-4731.0;-7435.0;-7095.0;92.0;7080.0
;96.0;60211.0;2260.0;-4801.0;-329.0;-1585.0;-2809.0;-3732.0;61.0;1963.0
;96.0;60213.0;-5848.0;2864.0;-488.0;5712.0;5937.0;3428.0;66.0;-5103.0
;96.0;60215.0;581.0;6577.0;-510.0;-850.0;494.0;-2795.0;-27.0;-9847.0
;96.0;60217.0;-3176.0;10453.0;-421.0;1895.0;4170.0;2609.0;-25.0;-13664.0
;96.0;60219.0;-8515.0;11245.0;-253.0;7080.0;9246.0;9721.0;3.0;-13089.0
;96.0;60221.0;-12966.0;14161.0;-72.0;11054.0;14154.0;15132.0;6.0;-14824.0
;96.0;60223.0;-17232.0;19118.0;-46.0;14974.0;19786.0;21073.0;-18.0;-19423.0
;96.0;60225.0;-11293.0;14767.0;-163.0;9577.0;13716.0;14831.0;-7.0;-14285.0
;96.0;60227.0;-5344.0;11366.0;-129.0;4161.0;7215.0;7745.0;-20.0;-9999.0
;96.0;60229.0;-3077.0;8671.0;-84.0;1816.0;3571.0;3708.0;-35.0;-6385.0
;96.0;60231.0;-4929.0;3818.0;-159.0;4238.0;4090.0;4068.0;-5.0;-680.0
;96.0;60233.0;-4152.0;-2852.0;-258.0;4231.0;2298.0;1977.0;71.0;5382.0
;96.0;60235.0;-519.0;-5274.0;-291.0;996.0;-1931.0;-2541.0;63.0;8705.0
;96.0;60237.0;14586.0;-10353.0;-257.0;-13000.0;-16710.0;-18764.0;80.0;13290.0
;96.0;60239.0;11518.0;-12556.0;178.0;-10374.0;-14041.0;-16917.0;20.0;14055.0
;96.0;60241.0;5849.0;-14974.0;315.0;-4032.0;-7698.0;-9793.0;-88.0;16022.0
;96.0;60243.0;20393.0;-17044.0;227.0;-17558.0;-21013.0;-22308.0;-74.0;17461.0
;96.0;60245.0;14690.0;-15808.0;195.0;-13012.0;-15907.0;-16343.0;-30.0;14884.0
;96.0;60247.0;4406.0;-11078.0;162.0;-3326.0;-5580.0;-5258.0;-80.0;9833.0
;96.0;60249.0;5199.0;-8428.0;163.0;-3924.0;-5099.0;-5095.0;-42.0;6398.0
;96.0;60251.0;6871.0;-3583.0;310.0;-6133.0;-5828.0;-6130.0;22.0;616.0
;96.0;60253.0;-4835.0;1115.0;421.0;4420.0;5180.0;5037.0;-63.0;-4220.0
;96.0;60255.0;-8606.0;7400.0;324.0;8244.0;9391.0;9884.0;-12.0;-10636.0
;96.0;60257.0;-4247.0;11782.0;194.0;3144.0;5662.0;6303.0;24.0;-14874.0
;96.0;60259.0;-5595.0;10912.0;82.0;4276.0;7115.0;7651.0;43.0;-12512.0
;96.0;60261.0;-11512.0;15343.0;145.0;9306.0;13629.0;14057.0;-2.0;-15828.0
;96.0;60263.0;-13590.0;17957.0;252.0;11009.0;16188.0;17455.0;-45.0;-18368.0
;96.0;60265.0;-17043.0;13888.0;231.0;14786.0;18867.0;20930.0;-102.0;-12928.0
;96.0;60267.0;-10758.0;11976.0;38.0;9237.0;12414.0;14701.0;-65.0;-10415.0
;96.0;60269.0;-2465.0;8691.0;-217.0;1211.0;3203.0;5548.0;6.0;-6599.0
;96.0;60271.0;-8100.0;2795.0;-587.0;7414.0;7643.0;9310.0;53.0;84.0
;96.0;60273.0;-2147.0;-2109.0;-1080.0;2484.0;1641.0;2797.0;24.0;4832.0
;96.0;60275.0;8854.0;-5728.0;-1417.0;-7905.0;-9456.0;-9210.0;15.0;8824.0
;96.0;60277.0;10667.0;-12265.0;-1314.0;-9345.0;-12222.0;-12751.0;-56.0;15093.0
;96.0;60279.0;5864.0;-11535.0;-1011.0;-4774.0;-7637.0;-8343.0;-7.0;13337.0
;96.0;60281.0;13421.0;-14463.0;-654.0;-11277.0;-14711.0;-15327.0;28.0;15174.0
;96.0;60283.0;15608.0;-19200.0;-200.0;-13392.0;-17524.0;-18382.0;-31.0;19307.0
;96.0;60285.0;10190.0;-14083.0;1.0;-8444.0;-11101.0;-11872.0;20.0;13330.0
;96.0;60287.0;5539.0;-10540.0;141.0;-4258.0;-5988.0;-7222.0;44.0;9250.0
;96.0;60289.0;5814.0;-8669.0;541.0;-4734.0;-5944.0;-7993.0;30.0;6323.0
;96.0;60291.0;9876.0;-2645.0;894.0;-9238.0;-9433.0;-11559.0;27.0;-458.0
;96.0;60293.0;2649.0;1440.0;1013.0;-3067.0;-2260.0;-4866.0;9.0;-4299.0
;96.0;60295.0;-5312.0;6551.0;927.0;4302.0;6762.0;4575.0;-38.0;-9649.0
;96.0;60297.0;-12057.0;10926.0;781.0;10295.0;14744.0;13493.0;-63.0;-13642.0
;96.0;60299.0;-10582.0;12901.0;514.0;9334.0;14498.0;14980.0;-82.0;-14193.0
;96.0;60301.0;-4599.0;14942.0;297.0;2720.0;9983.0;11888.0;-74.0;-15935.0
;96.0;60303.0;-14867.0;17486.0;8.0;12446.0;20883.0;23486.0;-72.0;-17691.0
;96.0;60305.0;-14263.0;14488.0;-512.0;12633.0;21010.0;23722.0;-88.0;-13423.0
;96.0;60307.0;192.0;12016.0;-806.0;-1034.0;7867.0;10264.0;-110.0;-10519.0
;96.0;60309.0;-2736.0;7512.0;-757.0;1605.0;9308.0;11305.0;-68.0;-5220.0
;96.0;60311.0;-4753.0;3119.0;-465.0;4334.0;9699.0;9635.0;33.0;-39.0
