TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;35993;-1884;-2362;45;121;2974;-453;-8093;1608
nan;96;35995;-1837;-2158;46;576;1892;-571;-8168;1431
nan;96;35997;-1699;-715;49;561;533;-616;-7086;892
nan;96;35999;-1987;-897;-12;409;1241;-541;-7566;1582
nan;96;36001;-1928;-1758;-116;132;2252;-449;-6421;2803
nan;96;36003;-1115;-2364;-385;-172;2015;-64;-4248;3089
nan;96;36005;-852;-2285;-507;-588;1731;380;-2595;2497
nan;96;36007;-362;-1527;-227;-614;438;745;1153;1208
nan;96;36009;955;-349;87;-195;-1204;817;4806;390
nan;96;36011;1243;-274;181;363;-1667;626;5788;974
nan;96;36013;1223;64;127;662;-2225;369;6952;912
nan;96;36015;1443;335;62;578;-2845;141;8932;462
nan;96;36017;2904;1939;-82;454;-4396;-78;11942;-1286
nan;96;36019;1902;632;-186;366;-3133;-278;11009;-272
nan;96;36021;126;-453;-3;142;-733;-261;6029;575
nan;96;36023;158;1255;212;-205;-1249;-146;2562;-1579
nan;96;36025;2195;3232;290;-357;-2779;-268;3851;-3643
nan;96;36027;4;801;92;-210;439;-412;-810;-877
nan;96;36029;-841;268;-45;126;1693;-271;-4537;-168
nan;96;36031;-1588;-221;-170;337;2230;130;-6957;404
nan;96;36033;-1359;-35;-159;354;1982;232;-7989;76
nan;96;36035;-638;-55;-109;368;1544;63;-7661;-90
nan;96;36037;-2023;-1247;-64;313;2744;9;-8885;995
nan;96;36039;-1400;-404;-30;412;2445;320;-8575;347
nan;96;36041;-1028;-638;-72;233;2574;793;-6377;859
nan;96;36043;108;244;-74;27;1135;461;-3567;-255
nan;96;36045;-740;-644;-9;19;988;91;-4002;477
nan;96;36047;-1060;-698;16;-241;214;140;-1347;401
nan;96;36049;-31;963;81;-688;-1531;118;2832;-1272
nan;96;36051;-159;1289;118;-645;-1600;-16;4935;-1503
nan;96;36053;679;1278;12;-469;-1628;-122;6918;-1433
nan;96;36055;1248;135;-30;-396;-1784;86;9354;-330
nan;96;36057;1095;-1112;46;-156;-1525;490;10364;919
nan;96;36059;146;-2069;22;-6;-493;509;9392;1922
nan;96;36061;1484;809;51;39;-1839;563;8768;-825
nan;96;36063;3074;2490;9;148;-2920;247;7508;-2508
nan;96;36065;1406;59;-78;214;-797;-75;3693;-71
nan;96;36067;-266;-732;-20;388;905;-100;-2502;786
nan;96;36069;-1746;-1242;-1;550;2073;-43;-6424;1181
nan;96;36071;-3779;-2577;40;624;4161;-179;-9586;2737
nan;96;36073;-2473;-2062;-10;518;4578;-415;-10240;2147
nan;96;36075;2331;930;-49;435;1039;-335;-4967;-1027
nan;96;36077;1508;-496;-113;70;965;118;-5007;560
nan;96;36079;-1609;-2949;-40;-189;2878;266;-8270;3063
nan;96;36081;-2681;-3795;-22;-414;3550;284;-7360;4261
nan;96;36083;-2230;-2632;-25;-493;2436;-153;-5071;3331
nan;96;36085;-1291;-1324;33;-484;689;-314;-3475;1795
nan;96;36087;-1034;-1549;5;-309;550;121;-598;1834
nan;96;36089;190;-1345;-27;-2;167;1085;3113;1310
nan;96;36091;-12;-1014;-81;178;-121;1025;4309;689
nan;96;36093;659;-165;-82;318;-1433;384;6360;-515
nan;96;36095;1787;624;-106;371;-2773;199;9411;-1010
nan;96;36097;2849;1250;-89;254;-3486;608;11610;-1262
nan;96;36099;3248;1627;-106;157;-3400;658;11767;-1507
nan;96;36101;2049;496;-86;220;-1444;271;7176;-808
nan;96;36103;1622;424;-94;58;-346;-44;3457;-1187
nan;96;36105;1410;235;-1;19;231;-205;2632;-1207
nan;96;36107;72;77;2;-9;1256;-236;-1432;-54
nan;96;36109;-564;430;60;-224;1198;-263;-4369;596
nan;96;36111;-3321;-1589;93;-205;3399;-241;-8997;2570
nan;96;36113;-2911;-506;13;-157;2839;-107;-9490;1003
nan;96;36115;-2263;105;61;0;1698;-142;-8501;-39
nan;96;36117;-1599;352;58;165;1007;-273;-8093;-409
nan;96;36119;-2566;-804;86;296;2121;-251;-8877;676
nan;96;36121;-3913;-2365;-3;205;2922;-149;-8448;1855
nan;96;36123;-3133;-1159;-54;169;1894;-110;-6365;587
nan;96;36125;665;2330;-44;-43;-1677;-184;-1401;-2744
nan;96;36127;261;940;-16;-208;-1037;-246;1426;-1271
nan;96;36129;690;1500;-23;-484;-1562;-134;3852;-1556
nan;96;36131;815;1245;37;-502;-1906;-14;4760;-1491
nan;96;36133;660;-604;117;-142;-906;50;5612;83
nan;96;36135;2974;98;195;336;-2498;119;9555;-796
nan;96;36137;3313;-570;269;752;-2360;0;11257;-20
nan;96;36139;3373;-83;238;971;-1904;-149;11339;-367
nan;96;36141;2495;-317;176;1002;-898;-265;7817;286
nan;96;36143;317;-1468;81;890;1036;-281;3778;1842
nan;96;36145;1099;-286;89;604;132;-306;3126;757
nan;96;36147;-45;-690;114;411;934;-417;-1418;1080
nan;96;36149;-1509;-1085;147;174;1759;-496;-5746;1665
nan;96;36151;-2187;-1339;173;-258;2093;-497;-8047;2142
nan;96;36153;-2712;-1534;-95;-848;2870;-389;-9075;2431
nan;96;36155;-2079;-1146;-373;-1184;2328;-295;-7913;1662
nan;96;36157;-2325;-966;-436;-1247;2406;-221;-8007;772
nan;96;36159;-1966;442;-323;-1309;1221;-134;-8409;-895
nan;96;36161;-2346;406;-112;-1014;736;169;-7502;-882
nan;96;36163;-2105;545;292;-774;205;451;-6027;-771
nan;96;36165;-1962;654;741;-710;81;251;-4673;-597
nan;96;36167;-166;1639;1003;-348;-1489;-112;223;-1627
nan;96;36169;253;1254;1278;-119;-1908;-271;3040;-1475
nan;96;36171;-1183;26;1308;27;-593;-403;2797;-331
nan;96;36173;-634;890;1201;181;-1400;-558;4737;-1232
nan;96;36175;3091;3349;1011;333;-4498;-937;10770;-4108
nan;96;36177;3225;1787;977;389;-3167;-1184;12879;-2657
nan;96;36179;3209;196;899;325;-1458;-1098;12668;-852
nan;96;36181;2901;-773;563;306;245;-852;8309;568
nan;96;36183;2656;-1306;197;86;631;-342;4736;793
nan;96;36185;1009;-2697;-352;182;1755;387;1560;2354
nan;96;36187;745;-1349;-1378;420;1524;1123;-1399;1492
nan;96;36189;-530;-2056;-2468;424;2689;1161;-5172;2247
nan;96;36191;-894;-663;-2355;39;2173;757;-7692;869
nan;96;36193;-1153;184;-1444;-279;1636;532;-9893;-145
nan;96;36195;-1945;133;-894;-94;935;593;-10471;-127
nan;96;36197;-3101;306;-643;-182;346;664;-10902;-614
nan;96;36199;-2433;1011;-659;-275;-557;874;-9700;-1047
nan;96;36201;-359;1189;-596;-202;-566;848;-5896;-799
nan;96;36203;69;-558;-352;-44;776;725;-4670;1150
nan;96;36205;-367;-926;-165;-225;1390;799;-3933;1223
nan;96;36207;-113;-1811;-67;-227;1495;507;-343;1396
nan;96;36209;2004;-364;194;66;-210;213;4250;161
nan;96;36211;2685;263;489;304;-1469;-108;6248;-203
nan;96;36213;1399;-756;606;412;-758;-335;6952;1176
nan;96;36215;2507;370;703;336;-2010;-684;10048;-20
nan;96;36217;3061;448;834;288;-2472;-824;10980;-542
nan;96;36219;3205;85;959;339;-1922;-512;10000;-354
nan;96;36221;1496;-1687;833;391;613;57;5639;1550
nan;96;36223;2128;-210;787;481;467;343;5069;234
nan;96;36225;3832;2539;984;202;-2276;586;5906;-2815
nan;96;36227;-38;878;1449;280;-135;980;-1286;-1390
nan;96;36229;-2653;-5;1494;568;1334;1405;-6246;-473
nan;96;36231;-2886;1171;994;411;552;1646;-7946;-1745
nan;96;36233;-2292;2393;-14;140;-679;1136;-8040;-2657
nan;96;36235;-2703;1223;-726;-84;-360;608;-7749;-933
nan;96;36237;-3498;470;-539;-330;477;405;-8313;663
nan;96;36239;-4075;12;-478;-534;650;236;-9216;1306
nan;96;36241;-3146;668;-818;-152;102;-23;-6718;-17
nan;96;36243;-2001;2132;-1132;-330;-1253;-301;-3151;-2296
nan;96;36245;-2622;1508;-1072;-491;-914;-352;-2591;-2089
nan;96;36247;-2194;773;-709;-259;-741;-297;21;-1445
nan;96;36249;-638;933;-820;-108;-1661;-421;3027;-1315
nan;96;36251;298;536;-1128;-167;-1759;-690;4827;-632
nan;96;36253;1167;915;-908;-110;-2634;-902;7885;-750
nan;96;36255;2051;1052;-34;75;-3829;-943;10699;-1070
nan;96;36257;3114;1750;882;-174;-4438;-986;11325;-1827
nan;96;36259;3082;2042;872;-193;-4255;-1050;9955;-2267
nan;96;36261;2034;1616;76;231;-2411;-967;6144;-2026
nan;96;36263;2839;2449;131;559;-2253;-729;6218;-2875
nan;96;36265;1829;1546;339;513;-1130;-374;4863;-1685
nan;96;36267;-502;989;-296;27;475;297;-596;-1100
nan;96;36269;-2420;-33;-801;-595;1555;678;-4860;-346
nan;96;36271;-6194;-2758;-594;-908;4710;329;-11189;2262
nan;96;36273;-3014;2243;-112;-1133;1054;-120;-9050;-2570
nan;96;36275;-848;3399;414;-787;-1728;-438;-6356;-3546
nan;96;36277;-2902;1187;653;-123;313;-546;-8316;-1289
nan;96;36279;-2434;1448;747;509;213;-411;-7364;-1408
nan;96;36281;-2742;428;799;1019;688;167;-6296;-359
nan;96;36283;-1709;127;530;926;231;764;-5094;-186
nan;96;36285;-1319;-248;-301;692;-126;599;-2774;100
nan;96;36287;-639;-53;-1156;702;-1085;175;2093;-54
nan;96;36289;-393;-151;-1136;747;-1127;-39;4447;216
nan;96;36291;398;-281;-772;780;-1023;277;6667;626
nan;96;36293;1080;-1117;-575;889;-286;702;8978;1367
nan;96;36295;3423;-94;-598;90;-2145;780;11992;186
nan;96;36297;3688;-372;-665;-874;-2182;646;12534;580
nan;96;36299;4148;815;-703;-957;-2802;406;12654;-607
nan;96;36301;3302;850;-458;-935;-2111;-245;8914;-802
nan;96;36303;1575;214;-96;-1148;-909;-977;4733;-108
nan;96;36305;-694;-483;113;-961;450;-1567;1154;740
nan;96;36307;-1125;702;170;-393;230;-2095;-2079;-585
nan;96;36309;-2527;520;312;-52;689;-2449;-5608;-613
nan;96;36311;-3436;604;382;-577;1179;-1842;-8026;-787
nan;96;36313;-3752;377;311;-745;1294;-764;-8624;-723
nan;96;36315;-2720;915;217;-219;306;-484;-7494;-1281
nan;96;36317;-2295;1122;-2;67;76;-262;-7534;-1334
nan;96;36319;-2021;1762;-23;209;-486;540;-7910;-1861
nan;96;36321;-3579;-391;37;227;1002;1381;-8512;51
nan;96;36323;-2243;631;96;245;263;1929;-6011;-1049
nan;96;36325;2289;3865;-111;274;-3109;1678;-705;-4413
nan;96;36327;1695;911;-293;340;-1348;1229;865;-1535
nan;96;36329;2559;418;-363;481;-702;1151;3747;-863
nan;96;36331;3409;-338;-287;519;11;125;6635;-54
nan;96;36333;4184;-516;-3;506;-364;-726;8756;200
nan;96;36335;4250;-637;230;325;-877;-795;10384;526
nan;96;36337;3682;-1220;320;172;-384;-788;11025;1313
nan;96;36339;3964;-263;256;396;-1075;-572;11184;260
nan;96;36341;2690;20;-5;648;-996;-37;7644;152
nan;96;36343;1524;217;-386;590;-555;271;5042;23
nan;96;36345;195;-123;-802;272;272;505;1857;319
nan;96;36347;-968;376;-781;-272;563;874;-3518;-344
nan;96;36349;-979;775;-338;-1166;531;799;-6699;-822
nan;96;36351;-1824;-313;-31;-1258;2045;283;-9007;162
nan;96;36353;-1740;261;49;-690;1747;76;-8885;-304
nan;96;36355;-2132;-348;97;-284;1447;366;-8034;154
nan;96;36357;-1753;119;125;-47;833;545;-7328;-77
nan;96;36359;-1966;-772;78;-8;1154;565;-7793;747
nan;96;36361;-1155;-313;-6;-158;530;432;-5817;327
nan;96;36363;-725;290;63;-343;-77;140;-5361;-55
nan;96;36365;-928;-12;2;-293;-228;562;-4601;18
nan;96;36367;-753;-224;-51;-307;-173;1104;-846;-104
nan;96;36369;556;1165;7;-233;-1120;1270;3720;-1468
nan;96;36371;-814;-677;-8;70;1367;777;3979;496
nan;96;36373;1154;941;-15;260;2;-125;6499;-1087
nan;96;36375;4803;3026;81;288;-4136;71;10917;-3319
nan;96;36377;4153;1219;-5;314;-3850;481;11378;-1420
nan;96;36379;3661;1725;-101;169;-4124;588;11111;-1852
nan;96;36381;2463;1456;-246;0;-2807;359;7216;-1644
nan;96;36383;2383;1432;-345;-50;-2018;146;4386;-1626
nan;96;36385;1456;913;-223;34;-655;-258;1406;-928
nan;96;36387;-262;459;24;81;819;-720;-3550;-166
nan;96;36389;-2200;-791;186;28;3313;-822;-7169;992
nan;96;36391;-2439;-847;205;78;4400;-523;-8887;999
nan;96;36393;-3545;-1994;218;156;5539;-622;-10810;1909
nan;96;36395;-903;-596;145;176;2815;-610;-8374;397
nan;96;36397;-1250;-1375;72;379;2534;280;-9196;1307
nan;96;36399;-634;-2206;-138;520;1807;360;-8098;2144
nan;96;36401;100;-2904;-227;552;942;-161;-4664;2817
nan;96;36403;-106;-3855;-258;601;748;352;-4311;3686
nan;96;36405;-1419;-4096;-136;482;1054;899;-4875;4111
nan;96;36407;90;-1640;-43;163;-1129;96;495;1828
nan;96;36409;590;-619;53;19;-2128;-676;3566;736
nan;96;36411;889;452;80;-186;-2464;-298;5194;-253
nan;96;36413;1004;900;165;-318;-2402;-506;7168;-859
nan;96;36415;2775;1931;133;74;-3538;-1454;10205;-2411
nan;96;36417;2846;1504;129;291;-2769;-1847;11121;-2279
nan;96;36419;2164;707;79;13;-1837;-1719;10084;-1660
nan;96;36421;-2028;-1742;-193;-442;1212;-1172;2974;959
nan;96;36423;15;2406;-245;-490;-1755;-1001;5178;-2802
nan;96;36425;2134;4991;-88;-104;-3921;-622;5154;-4912
nan;96;36427;-486;1820;60;166;-907;-515;-3594;-1644
nan;96;36429;-2913;-1528;88;513;2342;-351;-8292;1740
nan;96;36431;-2955;-1829;87;1082;2767;652;-9354;2230
nan;96;36433;-2002;290;75;1255;1019;1796;-8657;505
nan;96;36435;-523;2251;72;1017;-1572;2189;-7409;-1633
nan;96;36437;-1667;849;-36;612;-453;1959;-8866;-749
nan;96;36439;-2358;-1195;-142;2;1666;905;-8922;955
nan;96;36441;-1737;-1482;-210;-715;2067;486;-6698;1144
nan;96;36443;-1467;-731;-248;-1144;1051;1647;-5993;154
nan;96;36445;-21;838;-217;-1591;-754;3059;-3224;-1637
nan;96;36447;2170;1345;-215;-1916;-1788;2827;1636;-1639
nan;96;36449;5671;2067;-166;-1059;-2407;1919;4621;-1364
nan;96;36451;6299;356;-32;-169;-931;733;5129;414
nan;96;36453;12343;4892;39;296;-5444;-98;13569;-4306
nan;96;36455;11421;1965;121;547;-4329;-429;14875;-1738
nan;96;36457;8760;956;210;884;-3042;-507;13680;-754
nan;96;36459;7102;1334;286;1256;-3181;-497;11793;-1252
nan;96;36461;3147;-867;397;1327;-284;-554;5373;1215
nan;96;36463;997;-998;550;1198;814;-399;3432;1296
nan;96;36465;-1317;-1356;370;271;1355;49;1308;1557
nan;96;36467;-4388;-2131;118;-413;2796;-33;-3724;2432
nan;96;36469;-6541;-2627;49;-341;3530;-344;-6987;2965
nan;96;36471;-9549;-4951;-154;-348;5419;-575;-10755;4957
nan;96;36473;-6765;-2039;-489;-360;3422;-485;-8404;2216
nan;96;36475;-462;2710;-351;-467;-1940;-301;-3581;-2234
nan;96;36477;-1663;292;-71;-521;-105;-223;-8287;281
nan;96;36479;-2105;220;15;-820;242;-156;-9784;118
nan;96;36481;-2824;-663;-2;-843;563;-375;-7722;514
nan;96;36483;-2113;568;94;-1171;198;-611;-6189;-994
nan;96;36485;542;2774;181;-1001;-1993;-725;-2056;-3432
nan;96;36487;484;1301;326;-748;-1314;-752;1080;-1703
nan;96;36489;1021;443;314;-811;-784;-706;3360;-708
nan;96;36491;734;-210;195;-685;-279;-481;5278;-1
nan;96;36493;602;-81;-206;-195;-832;-294;7422;-189
nan;96;36495;1805;-118;-511;158;-1909;-96;9530;-526
nan;96;36497;4136;235;-339;247;-2641;214;10612;-1079
nan;96;36499;5970;1029;-53;232;-2757;315;9281;-1663
nan;96;36501;5524;517;23;187;-1244;-53;4495;-789
nan;96;36503;5138;1262;112;71;-1745;-368;2857;-982
nan;96;36505;2559;58;129;-19;-182;-487;-842;588
nan;96;36507;3456;587;107;-183;98;-423;-4416;-499
nan;96;36509;3605;353;137;-212;898;-21;-7553;-831
nan;96;36511;2514;1125;80;-69;807;698;-8793;-1611
nan;96;36513;-839;-55;-144;210;1636;920;-8670;-179
nan;96;36515;-2981;-421;-282;533;1313;534;-7394;534
nan;96;36517;-3865;406;-207;796;671;282;-9954;-281
nan;96;36519;-4142;1052;-100;810;436;86;-8597;-861
nan;96;36521;-5991;-1696;60;919;2018;-67;-7674;1709
nan;96;36523;-6482;-1491;96;1025;2119;-88;-7275;1645
nan;96;36525;-4066;907;122;837;-668;-83;-2101;-653
nan;96;36527;-4649;-538;236;504;-254;-154;427;830
nan;96;36529;-2608;258;282;102;-998;-131;3353;18
nan;96;36531;-1233;1198;315;-396;-1613;35;5196;-907
nan;96;36533;-286;1409;333;-162;-2309;94;6630;-1430
nan;96;36535;457;994;219;102;-2953;-39;8595;-1523
nan;96;36537;183;15;-16;-225;-2508;-293;9533;-383
nan;96;36539;1340;279;-206;-491;-2442;-395;9169;-266
nan;96;36541;2125;1187;-307;-623;-2102;-493;7040;-1551
nan;96;36543;616;-639;-392;-719;694;-620;3887;187
nan;96;36545;-245;-832;-286;-575;2137;-610;742;931
nan;96;36547;-1809;-1460;-236;-503;3259;-663;-3694;1818
nan;96;36549;-2828;-1427;-211;-210;2966;-669;-6155;1607
nan;96;36551;-3938;-677;-238;-215;1864;-276;-7693;618
nan;96;36553;-4213;-218;-254;-110;572;228;-9383;-162
nan;96;36555;-4540;-553;-200;-53;209;32;-10258;298
nan;96;36557;-4280;162;-119;-112;-46;-300;-10912;-160
nan;96;36559;-3632;239;70;-72;55;-471;-10321;-284
nan;96;36561;-2072;143;197;47;-109;-502;-7009;-142
nan;96;36563;-1151;-538;230;77;378;-296;-5217;744
nan;96;36565;530;-1076;222;78;933;-121;-2786;1361
nan;96;36567;2253;-1150;198;-20;2155;-482;2066;1528
nan;96;36569;2899;-1926;223;45;3725;-1013;5220;2332
nan;96;36571;1583;-3215;225;234;4490;-1289;5122;3084
nan;96;36573;3853;-270;167;653;87;-1174;8242;82
nan;96;36575;6437;1744;7;872;-3496;-925;12620;-2219
nan;96;36577;5678;1632;-174;855;-3384;-593;12339;-1926
nan;96;36579;4608;1302;-181;875;-2678;-19;8892;-1247
nan;96;36581;2493;446;-93;805;-1440;554;4230;-165
nan;96;36583;2067;599;-91;481;-1719;718;4261;-318
nan;96;36585;110;-1673;-26;-67;995;720;783;1740
nan;96;36587;-706;-2429;3;-552;2706;850;-3230;2433
nan;96;36589;-1838;-3140;20;-871;3967;1430;-6520;3754
nan;96;36591;-1894;-2151;4;-793;3392;1872;-8984;3039
nan;96;36593;-1696;-1038;-44;-684;1976;2295;-9019;1869
nan;96;36595;-1960;-158;-43;-745;476;2619;-8011;744
nan;96;36597;-2912;-540;64;-359;1427;2898;-8630;920
nan;96;36599;-2762;-1098;111;-39;1937;2146;-8179;1364
nan;96;36601;-3224;-1045;193;-39;1958;1248;-6797;1294
nan;96;36603;-2173;560;148;-55;300;630;-4821;-442
nan;96;36605;-1717;983;180;-64;-378;217;-3012;-770
nan;96;36607;-1148;936;243;-30;-693;-185;694;-894
nan;96;36609;-796;243;256;-168;-330;-450;2931;-516
nan;96;36611;773;481;195;-292;-808;-654;4991;-1114
nan;96;36613;2545;900;261;-421;-2062;-847;7526;-1636
nan;96;36615;4931;1584;303;-95;-3939;-1069;10940;-2069
nan;96;36617;5463;1209;136;202;-3573;-1163;12008;-1341
nan;96;36619;5602;1543;15;347;-3267;-1274;10773;-1409
nan;96;36621;1758;-1740;58;591;816;-1233;3222;1955
nan;96;36623;3071;1547;49;597;-1383;-697;3236;-1328
nan;96;36625;3977;2671;-140;508;-2080;-74;3136;-2814
nan;96;36627;790;-459;-97;558;1672;485;-2792;102
nan;96;36629;-2042;-2443;-84;521;3985;1185;-6453;2327
nan;96;36631;-3065;-2056;-296;467;3585;1421;-8066;2357
nan;96;36633;-3134;-942;-166;461;2029;1160;-7937;1541
nan;96;36635;-1882;182;65;446;218;503;-5308;29
nan;96;36637;-3108;-1180;33;512;1986;-68;-6688;1285
nan;96;36639;-2555;-1200;159;718;1572;-192;-6733;1070
nan;96;36641;-1384;-941;423;858;1077;-273;-5211;1066
nan;96;36643;-347;-899;409;779;975;-390;-4619;1133
nan;96;36645;2298;875;158;426;-581;-353;-963;-611
nan;96;36647;2216;284;-147;-287;-567;-320;1756;-338
nan;96;36649;2161;852;-262;-814;-1051;-257;3812;-1018
nan;96;36651;1455;541;-456;-794;-732;-339;6349;-542
nan;96;36653;1823;1025;-574;-555;-921;-513;9285;-991
nan;96;36655;2319;1252;-485;38;-1647;-655;10630;-1130
nan;96;36657;1899;1801;-330;513;-2357;-754;11282;-1640
nan;96;36659;626;1789;-250;659;-2568;-601;9717;-2207
nan;96;36661;-1935;680;-203;821;-734;-76;5695;-1119
nan;96;36663;-2838;183;-7;728;202;459;5201;-505
nan;96;36665;-3030;983;168;-79;-95;401;3509;-988
nan;96;36667;-4268;154;241;-982;1189;15;-2797;-121
nan;96;36669;-5472;-321;296;-1906;2361;-204;-7513;282
nan;96;36671;-6872;-1929;0;-2265;3663;-13;-10075;1975
nan;96;36673;-5142;-73;-414;-1500;1359;230;-8653;352
nan;96;36675;-2894;433;-247;-629;-407;122;-6569;-128
nan;96;36677;-3082;-1000;-20;-112;808;-164;-8406;1380
nan;96;36679;-2753;-692;72;-82;121;-431;-7546;1119
nan;96;36681;-1805;-135;74;-468;-818;-459;-4892;462
nan;96;36683;-1368;-607;-38;-418;-922;-168;-3595;816
nan;96;36685;-432;-484;-312;-55;-1240;-126;76;559
nan;96;36687;-396;-1192;-219;159;-542;-414;2797;1216
nan;96;36689;1035;-332;-32;230;-682;-732;4617;587
nan;96;36691;4608;2135;21;234;-2258;-977;8661;-1403
nan;96;36693;4059;827;171;238;-880;-631;10181;-196
nan;96;36695;4359;1770;321;195;-1585;-59;12425;-1647
nan;96;36697;5044;1076;409;30;-2172;397;13219;-1490
nan;96;36699;4183;-913;407;391;-501;454;11018;557
nan;96;36701;1796;-2861;517;559;2045;121;4882;2517
nan;96;36703;2629;-1588;364;393;1203;442;4559;1045
nan;96;36705;2112;-1309;54;409;1463;829;3109;1115
nan;96;36707;-165;-1729;-93;68;2752;891;-1760;1912
nan;96;36709;-2046;-2487;-145;-598;4518;1035;-5494;2558
nan;96;36711;-1832;-2040;-110;-1042;4257;757;-6852;2534
nan;96;36713;-2863;-2457;-9;-595;4368;525;-7930;3169
nan;96;36715;-2490;-877;88;81;1882;162;-7235;1800
nan;96;36717;-3125;58;59;473;1097;-279;-8131;826
nan;96;36719;-3322;758;59;298;302;-479;-7281;48
nan;96;36721;-4851;-1893;104;-9;2577;-197;-6477;2690
nan;96;36723;-3195;-275;105;78;1558;26;-4337;819
nan;96;36725;760;2283;141;168;-2247;41;608;-2196
nan;96;36727;680;891;52;173;-1874;-206;3835;-783
nan;96;36729;-63;-48;-147;291;-1301;-379;5854;847
nan;96;36731;1045;-187;-394;191;-1325;-315;8062;1165
nan;96;36733;1600;-963;-721;-16;-1012;-240;9654;1761
nan;96;36735;3078;673;-821;-18;-2619;65;12098;-136
nan;96;36737;2791;574;-530;22;-2566;54;11909;-392
nan;96;36739;1899;508;-179;-23;-1924;-354;9316;-248
nan;96;36741;1655;796;-72;81;-903;-419;5628;-477
nan;96;36743;203;-1096;-62;227;1211;709;3452;1533
nan;96;36745;-744;-1007;15;405;1611;1540;729;1398
nan;96;36747;-1331;-1011;79;553;1802;1061;-4260;989
nan;96;36749;-842;-778;113;576;2047;375;-6146;732
nan;96;36751;-1057;-757;97;623;2546;46;-7729;800
nan;96;36753;-1030;-509;-75;642;2109;-114;-7791;870
nan;96;36755;-1719;-1819;-206;403;2878;-88;-7991;1776
nan;96;36757;-705;425;-156;294;1583;-133;-7367;-613
nan;96;36759;-67;-179;-109;288;1362;-447;-6610;-240
nan;96;36761;1027;-451;-95;143;1239;-727;-4505;616
nan;96;36763;1739;-351;-55;-31;693;-750;-3401;975
nan;96;36765;2068;-421;-39;-93;466;-464;-843;947
nan;96;36767;2954;545;-34;396;-507;-323;4428;-84
nan;96;36769;1613;-1272;-38;589;506;-422;5456;1435
nan;96;36771;830;-1996;41;237;1410;62;5176;1787
nan;96;36773;3083;183;122;-80;-452;598;7992;-263
nan;96;36775;7101;2373;238;-728;-3968;563;12664;-2301
nan;96;36777;6498;1215;305;-1041;-3294;171;12782;-701
nan;96;36779;5241;1434;284;-1031;-3455;-174;11578;-983
nan;96;36781;2185;556;253;-954;-2263;-46;6954;-497
nan;96;36783;-324;-332;258;-357;-1184;-440;4107;744
nan;96;36785;-3360;-1405;249;178;627;-697;-419;2356
nan;96;36787;-4512;-554;97;542;1055;-478;-4100;1532
nan;96;36789;-5511;-614;-126;659;1651;-102;-6883;1149
nan;96;36791;-5939;-159;-210;547;1947;650;-8824;622
nan;96;36793;-5453;-134;-371;358;1494;1125;-8594;666
nan;96;36795;-5176;-1015;-209;279;1822;1195;-8217;1543
nan;96;36797;-4853;-824;-33;-868;2375;874;-8565;1101
nan;96;36799;-3360;37;97;-1315;1310;479;-6228;62
nan;96;36801;-3003;-866;170;-395;1315;484;-4236;950
nan;96;36803;-2152;-608;273;-155;1166;462;-3286;733
nan;96;36805;-1194;-802;243;-283;930;154;-1002;1035
nan;96;36807;547;-877;-168;-301;257;-81;2946;1290
nan;96;36809;1950;-133;-522;-535;-490;-145;5654;925
nan;96;36811;3066;97;-378;-535;-1196;-274;7612;477
nan;96;36813;4194;89;-149;-158;-1965;-234;10409;494
nan;96;36815;4489;-244;42;142;-2235;-174;12172;560
nan;96;36817;4640;-78;86;83;-2422;-157;12867;18
nan;96;36819;4590;909;132;-24;-2475;-219;10689;-712
nan;96;36821;671;-2082;123;-43;878;-277;3635;2583
nan;96;36823;1207;-291;121;108;333;-326;2970;1109
nan;96;36825;3216;1652;8;370;-1100;-358;3154;-962
nan;96;36827;1122;-139;-171;423;1383;-233;-2640;467
nan;96;36829;-411;-593;-17;179;2439;-64;-6195;557
nan;96;36831;-1471;-1086;168;-206;3265;38;-8600;979
nan;96;36833;-808;-460;227;-132;2141;-47;-7874;594
nan;96;36835;-922;-822;329;362;1807;-211;-7354;1059
nan;96;36837;-1411;-1015;198;665;2239;-260;-8038;1282
nan;96;36839;-1975;-1592;65;863;2601;-237;-7676;1774
nan;96;36841;-1335;-851;8;1162;1695;-320;-5004;967
nan;96;36843;-369;-70;-106;1232;643;-255;-3758;82
nan;96;36845;690;-55;-275;1247;-72;-253;-895;-24
nan;96;36847;1078;-428;-240;1038;-44;-151;3010;311
nan;96;36849;1417;-181;-18;461;-282;89;5850;282
nan;96;36851;1507;-403;134;415;-374;215;7347;561
nan;96;36853;2066;-65;321;418;-1039;63;8780;505
